rank,reward,equations,equations_with_constants
612,0.49080854756329734,B1*s*sqrt(Abs(B0 - s)) ; B2 + B3*i - i*r,-0.000563372062215729*s*sqrt(Abs(s + 210.981352091968)) ; -i*r - 0.436726110890799*i - 0.00761020410196851
613,0.49039068468849734,B0*sqrt(Abs(s**2 + s*Abs(i)**(1/4))) ; B1 + B2*r,0.0531192250100451*sqrt(Abs(s**2 + s*Abs(i)**(1/4))) ; 0.0311768132601569 - 0.0182111288053755*r
614,0.48917461025252906,B0*i ; B1*i + B2*i*Abs(r)**(3/2) + i*r,0.228073725147635*i ; i*r - 0.6510871890164*i*Abs(r)**(3/2) + 0.0210687785759788*i
615,0.488880412333905,B0*i*Abs(s)**(3/2) ; B1 + B2*i + B2*r,-0.0557532416171312*i*Abs(s)**(3/2) ; -0.0428336913397964*i - 0.0428336913397964*r - 0.036124629815534
616,0.4888344162056283,B0 + i + s ; B1 + B2*i + B3*i*r,i + s - 0.968333559674851 ; -0.260603566676654*i*r + 0.0148678963543236*i - 0.000595275493552072
617,0.48866800356038403,B0 + i + s ; B1*i + B2*r,i + s - 0.973767004233703 ; 0.00693279912451543*i - 0.0257265047249911*r
618,0.488414920118813,B0 + B1*i*s + B1*s ; B2 + B3*i,0.0823751874572634*i*s + 0.0823751874572634*s - 0.0390327132759817 ; 0.0500214595089879*i + 0.000321378846900517
619,0.4871005445193504,B0*i*s - i*s**2 ; B1*i,-i*s**2 + 1.2647244673382*i*s ; 0.114166983227695*i
620,0.48648151508394893,B0 + B1*i ; B2*i + i**2*r + i*r,0.0296763897586194 - 0.0585327397894597*i ; i**2*r + i*r + 2.02027588599274e-5*i
621,0.48640615620367766,B0*i**2 + B0*i + B1*i*s ; B2*i + B2*Abs(i + r)**(1/4) + B3*r,0.0144715593046656*i**2 - 0.059777431271128*i*s + 0.0144715593046656*i ; -0.143087895340268*i - 0.239733646627626*r - 0.143087895340268*Abs(i + r)**(1/4)
622,0.4859317584399426,B0*i*s + i**2*s + i*s**2 ; B1*sqrt(Abs(i)),i**2*s + i*s**2 - 0.53590090137147*i*s ; 0.0352224806564204*sqrt(Abs(i))
623,0.48509700889630164,B0*Abs(s)**(3/4) ; B1*sqrt(Abs(i)),0.050158402482359*Abs(s)**(3/4) ; 0.0422429306769925*sqrt(Abs(i))
624,0.4846026369323453,B0 + B1*i + B2*s ; B4*sqrt(Abs(B3 + i + r)),1.82878374584774*i + 4.50925596697516*s - 2.19301188972862 ; 0.0247653217812987*sqrt(Abs(i + r - 0.513362707740863))
625,0.48358703428334265,B0*s*sqrt(Abs(B1 + i)) + B0*s ; B2 + B3*i + B4*r,0.0485524888685017*s*sqrt(Abs(i - 0.0810056306202089)) + 0.0485524888685017*s ; 0.0604199586875708*i - 0.0051747133271664*r + 0.00848321012496636
626,0.48344927456719344,B0 + B1*i + s ; B2*i,0.914412767298718*i + s - 0.953541603521803 ; 0.00485135735769042*i
627,0.4833868461258787,B0 + B1*i**2 ; B2 + B3*i + r,0.0194185751556778*i**2 - 0.00015563474511068 ; 1.07154361912984*i + r - 0.0613665034444123
628,0.482192483385696,B0 + B1*i ; B2 + B3*r + i,0.00697519156734965*i - 0.000417370032193503 ; i + 0.923518604020091*r - 0.0610873282726777
629,0.48154477237374976,s*Abs(B0 + s)**(1/4) ; B1*sqrt(Abs(i)),s*Abs(s - 52.8875912516465)**(1/4) ; 0.0304731849807736*sqrt(Abs(i))
630,0.48128350340497644,B0*s ; B1 + B2*i*r + B2*i,0.0537867899809907*s ; 0.0504167301241736*i*r + 0.0504167301241736*i + 0.00335650305858879
631,0.4807414650159025,B0 + B1*i + B1*sqrt(Abs(i)) + B2*s ; B3 + B4*i + B5*r,-0.00859985533350134*i - 0.00289518243561863*s - 0.00859985533350134*sqrt(Abs(i)) + 0.00542039970327983 ; -0.248433348967835*i - 0.297731146687684*r - 0.032903566270825
632,0.47991440132396307,B0 + B1*s + B1*sqrt(Abs(i)) ; B2*i,0.0501450881539894*s + 0.0501450881539894*sqrt(Abs(i)) - 0.0146154957772297 ; 0.096618654576878*i
633,0.47969225245678276,B0*i + B1*Abs(i)**(5/4) ; B2 + B3*r + Abs(r)**(3/2),0.976935004416665*i - 1.19843920249598*Abs(i)**(5/4) ; -2.82489545001552*r + Abs(r)**(3/2) - 0.007510178091466
634,0.47887802577949684,B0*i - 2*i**2 + s ; B1*i,-2*i**2 - 0.0525445738657752*i + s ; 0.0798688152060403*i
635,0.4780203403127435,B0 + B1*i + B2*i**2 + B2*i*s ; i*sqrt(Abs(B3*i + i**2)),0.199785713579409*i**2 + 0.199785713579409*i*s + 0.250349746226542*i - 0.00547308895891334 ; i*sqrt(Abs(i**2 - 0.0338418064548196*i))
636,0.4775112426478068,B0*i*Abs(s)**(3/2) + B0*i ; B1*i**2 + B2*i**2*r,0.110143572674229*i*Abs(s)**(3/2) + 0.110143572674229*i ; 1.64749804423612*i**2*r + 0.0637734256126084*i**2
637,0.4774038179701711,B0*s + B1*s**2 ; i**3*r + i**3,-0.309093528349779*s**2 + 0.307462235035458*s ; i**3*r + i**3
638,0.47688526274216986,B0 + B1*i + B2*s ; B3*i + Abs(i)**(5/4),0.18813587488803*i + 0.0637565278933123*s - 0.0547337135187299 ; -0.636658923279916*i + Abs(i)**(5/4)
639,0.47610908948847425,B0*i + B1*i*s ; B2 + B3*i**2,-0.384908467861679*i*s + 0.362926306844342*i ; -0.0385362164768265*i**2 - 0.0232565347405732
640,0.4759998092037069,B0*i - i**2 + i*sqrt(Abs(B1 + s)) ; B2*sqrt(Abs(i)),-i**2 + i*sqrt(Abs(s + 0.853463039727696)) - 0.747352259365092*i ; 0.0431527932686954*sqrt(Abs(i))
641,0.47558859682032517,B0 + B1*sqrt(Abs(i)) + B2*s ; B3*i,0.0562682587229133*s + 0.0453612604470239*sqrt(Abs(i)) - 0.0192458646299559 ; 0.0864640507424699*i
642,0.47555480713456083,B0 + B1*s + i - s**2 ; B2*i + B3*i*r,i - s**2 + 4.9109164462801*s - 3.06490832675972 ; 0.518782668153582*i*r + 0.000339772474914623*i
643,0.47443831937098924,-i*sqrt(Abs(s)) ; B0*i + B1*i*r,-i*sqrt(Abs(s)) ; 0.947164000499116*i*r + 1.85275050263298*i
644,0.4738417986520573,B0 + B1*i ; B2 + B3*i + r,0.00646001752638184*i - 0.000388959555367684 ; 1.07582779479966*i + r - 0.0626269940512722
645,0.47336802835133335,B0*i + B0*s ; B1*i + i*r,0.0187073026159932*i + 0.0187073026159932*s ; i*r + 0.000290992427490611*i
646,0.4733314468456973,B0*s + B0*sqrt(Abs(i)) + B1*i ; B2*i,0.0347423497357341*i + 0.0377061167976013*s + 0.0377061167976013*sqrt(Abs(i)) ; 0.12835149002039*i
647,0.4727390998027027,B0 + B1*s ; B2*i + B2*sqrt(Abs(i)),2.69732920185712*s + 0.652847381596161 ; 0.020980129821361*i + 0.020980129821361*sqrt(Abs(i))
648,0.47245359090187083,B0*s ; B3*sqrt(Abs(B1*Abs(r)**(1/4) + B2*i)),0.0617344370922344*s ; 0.113355264380534*sqrt(Abs(0.140578419734504*i - 0.000573331200990685*Abs(r)**(1/4)))
649,0.47177223576151656,B0*sqrt(Abs(i)) + B1*s ; B2 + B3*i,0.0390505653586751*s + 0.0550919182768437*sqrt(Abs(i)) ; 0.127140102416433*i + 0.000102456646515073
650,0.471690628168533,B0 + B1*i + B2*s ; B3*Abs(i)**(1/4),-0.00369949240565318*i + 0.0266091560975756*s + 0.0467193470962025 ; 0.0609543684031097*Abs(i)**(1/4)
651,0.4716010214497582,B0*i + B1*i*s ; B2*i**2 + i**3*r,0.371868357864535*i*s - 0.0426149949822659*i ; i**3*r + 0.23980863954736*i**2
652,0.47080008648817867,B0*Abs(s)**(3/4) ; B1*i,0.0597585395469742*Abs(s)**(3/4) ; 0.0910734922971645*i
653,0.47077659764825264,B0 + B1*sqrt(Abs(s)) ; B2 + sqrt(Abs(B3*i*r + B3*i + B3*r)),0.0317120687492256*sqrt(Abs(s)) + 0.0121004514696544 ; sqrt(Abs(0.000887077666002987*i*r + 0.000887077666002987*i + 0.000887077666002987*r)) + 0.00152623372672014
654,0.4706432547005151,B0 + B1*i + B2*s ; B3*sqrt(Abs(i**2 - i*r)),0.959532312797978*i + 1.0451311610894*s - 0.998576343236699 ; 0.0048264523634994*sqrt(Abs(i**2 - i*r))
655,0.4696653230000289,B0*i + B1*Abs(i)**(1/4)*Abs(s)**(1/4) ; B2 + B3*r,-0.139638354771117*i + 0.118534884709546*Abs(i)**(1/4)*Abs(s)**(1/4) ; 0.0210926557475764 - 0.000106428285594972*r
656,0.4690660850729305,B0*s + B1*Abs(s)**(3/2) + B2*i*s ; B3*i + i*sqrt(Abs(B4 + i*r)),-0.251069332382857*i*s + 0.210452768532932*s - 0.161058123547379*Abs(s)**(3/2) ; i*sqrt(Abs(i*r + 0.0566320187826106)) - 0.255066148560985*i
657,0.46807054160544564,B0*i*s + B1*i*s**2 + i**2*s**2 ; B2 + B3*i + i**2 + i*r,i**2*s**2 + 1.11568375574688*i*s**2 - 1.0044314268727*i*s ; i**2 + i*r - 0.252033649740691*i + 0.00421045568248429
658,0.4675282727746762,B0*i*s + 2*i*s**2 ; i*sqrt(Abs(B1 + r**2)),2*i*s**2 - 1.38458845776411*i*s ; i*sqrt(Abs(r**2 - 1.17137108576565e-7))
659,0.4667664068807321,B0*i + B1*i*s + i*s**2 ; B2*i + 2*i*r,i*s**2 - 0.375133145954563*i*s - 0.19886387421407*i ; 2*i*r + 4.05655215829641e-8*i
660,0.46646042042569086,B0 + B1*sqrt(Abs(i)) + B2*s ; B3*sqrt(Abs(i)),0.0790819514217272*s + 0.000577944068730963*sqrt(Abs(i)) - 0.0168467455889238 ; 0.0336648123774006*sqrt(Abs(i))
661,0.4664289095501966,B0 + B1*s + B2*s**2 + B3*i*s ; B4*i + i*r,0.242492384331302*i*s - 0.0202085603535952*s**2 + 2.74243036374687*s - 1.76711937469704 ; i*r + 4.75116872489205e-6*i
662,0.46599227892556366,B0*s ; B2*sqrt(Abs(B1 - sqrt(Abs(r)))),0.0856472515570516*s ; 0.0384719868948507*sqrt(Abs(sqrt(Abs(r)) - 1.00118592940889))
663,0.4655133164364971,B0*sqrt(Abs(s)) + B1*s + B2*i*s ; -i**2 + i*r + i*Abs(B3 + r)**(1/4),-0.446238745203729*i*s - 0.0898765996498468*s + 0.100796702892025*sqrt(Abs(s)) ; -i**2 + i*r + i*Abs(r + 36.2139295639913)**(1/4)
664,0.4648911860207014,B0*s ; B1 + B2*i + B2*sqrt(Abs(i)),0.0609883473044279*s ; 0.0273231074239203*i + 0.0273231074239203*sqrt(Abs(i)) + 0.000601630085144214
665,0.4631329882601619,B0*s - i*s**2 ; B1*i + B2*i**2,-i*s**2 + 0.203413048788203*s ; -0.341784536676954*i**2 + 0.188673299488668*i
666,0.46272055346032603,B0*i - i**2 - i*s ; B1*i**2 + B2*i*r,-i**2 - i*s + 1.1719986453285*i ; -0.395274122938525*i**2 - 0.517104645101018*i*r
667,0.462491032780952,B0*i*s ; B1 + B2*i + B2*r,-0.0632915611453584*i*s ; -0.0472879783514089*i - 0.0472879783514089*r - 0.0380384278883564
668,0.4623561317624171,B0 + B1*Abs(s)**(5/4) ; B2*sqrt(Abs(i)),0.0639889724270062*Abs(s)**(5/4) + 0.000408496771960692 ; 0.0397088875740747*sqrt(Abs(i))
669,0.46141657454579355,B0*s**2 ; B1*sqrt(Abs(i**2 - i*Abs(r)**(1/4))),0.0616173435619335*s**2 ; 0.0490585368725903*sqrt(Abs(i**2 - i*Abs(r)**(1/4)))
670,0.46072034966701775,B0 + B1*i + B2*sqrt(Abs(s)) ; B3 + i + r,0.0064695912900538*i + 0.147288545157569*sqrt(Abs(s)) - 0.143330156577853 ; i + r - 0.0581546917163169
671,0.4602222994782287,B0 + B1*sqrt(Abs(i + sqrt(Abs(s)))) ; B2 + B3*i + B3*r,0.37985558816753 - 0.306979125646273*sqrt(Abs(i + sqrt(Abs(s)))) ; -0.0289038605482653*i - 0.0289038605482653*r + 0.104373206995625
672,0.4598458844549362,B0*i*sqrt(Abs(B1 + i)) + B0*s ; B2 + B3*r + B3*sqrt(Abs(r)),0.124366695047712*i*sqrt(Abs(i - 0.123061587343372)) + 0.124366695047712*s ; -0.0377308323288825*r - 0.0377308323288825*sqrt(Abs(r)) + 0.07694237248409
673,0.45959718792566673,B0*i*s ; B1 + B2*i + B3*r,-0.0780902213720933*i*s ; -0.0674703591725167*i - 0.0307540735460644*r - 0.0332700677875261
674,0.4587968304540887,B0*i - i**2 - i*s ; B1*i,-i**2 - i*s + 1.16128793047392*i ; -0.0571078170331305*i
675,0.45861936936693065,Abs(B0*sqrt(Abs(i)) + B1*s)**(1/4) ; B2 + B3*sqrt(Abs(r)),Abs(4.70393653437533e-6*s + 1.04847277662365e-6*sqrt(Abs(i)))**(1/4) ; 0.0234902064102675*sqrt(Abs(r)) + 0.0155597890808139
676,0.4578737199213328,B0*i + B1*i**2*s ; B2 + B3*i,1.49567108250327*i**2*s + 0.179490449066468*i ; 0.218290527777673*i - 0.00772511400089101
677,0.4577381294233791,B0*s**2 + i*s**2 ; B1 + B2*r**2 + B2*r,i*s**2 + 0.0240252136666351*s**2 ; -0.0183059098096037*r**2 - 0.0183059098096037*r + 0.0342689706888327
678,0.45699811282373354,sqrt(2)*s*Abs(i)**(3/2) ; B0 + B1*i,sqrt(2)*s*Abs(i)**(3/2) ; 0.132466862618375*i - 0.00160155494898356
679,0.45649340858423654,B0*i - i*Abs(i + s)**(1/4) ; B1*sqrt(Abs(i)),-i*Abs(i + s)**(1/4) - 1.89369833378112*i ; 0.0494236618561323*sqrt(Abs(i))
680,0.4551834747381616,B0*i*s + i**2 + s*Abs(i)**(5/4) ; B1*i,i**2 - 0.289740153758886*i*s + s*Abs(i)**(5/4) ; 2.7899912623665*i
681,0.45509344778555694,B0 + B1*i**2*s ; B2*i + B2*sqrt(Abs(B3 - r)),3.37316992048626*i**2*s + 0.0406941441131467 ; 0.0391576322948803*i + 0.0391576322948803*sqrt(Abs(r - 0.959817896256407))
682,0.45492462456497335,B0 + B1*i - i**2 - i*s + s ; B2*i,-i**2 - i*s - 0.729068472215967*i + s + 0.321700982139275 ; 0.0970712123340439*i
683,0.4544871479848265,B0*i*s**2 ; B1 + B2*r,-0.0470124236349535*i*s**2 ; -0.0456358997052807*r - 0.044996636277344
684,0.4544692236641974,B0*i + B1*Abs(i)**(5/4) ; B2 + B3*i + B4*r,-0.0996357803745445*i + 0.0959422442193806*Abs(i)**(5/4) ; -0.109408082110883*i - 0.164058981694852*r - 0.0430474809549616
685,0.45407032112007567,B0*i + B1*i*sqrt(Abs(s)) ; B3*sqrt(Abs(B2 + 2*i**2)),-0.824229583300755*i*sqrt(Abs(s)) + 0.800383345900855*i ; -0.0488680739366277*sqrt(Abs(2*i**2 + 0.190569712948626))
686,0.4539321011025446,B0 + B1*i + B2*s**2 ; B3 + i*r**2 - r**2,0.938909751067362*i + 0.618980759994276*s**2 - 0.548680026117639 ; i*r**2 - r**2 + 0.00271885619693569
687,0.45327378601692225,B0*s ; B2*sqrt(Abs(B1*i + i**2*r - i**2)),0.0614610623803042*s ; 0.00307267656891307*sqrt(Abs(-i**2*r + i**2 + 187.918860110383*i))
688,0.4531899147003405,B0*i + B1*i**2*s**2 ; B2 + B3*r + i,0.0249594076938165*i**2*s**2 - 0.00109505609096674*i ; i + 0.922493068545649*r - 0.0616224710421419
689,0.45282565677397224,B0 + B1*i**2 + B2*i*s**2 ; B5*Abs(B3 + B4*i)**(1/8),0.236589427464343*i**2 - 0.196971033303825*i*s**2 + 0.0241323615168751 ; -0.0307937656172691*Abs(0.248460719716705*i - 0.0198274609229433)**(1/8)
690,0.45248739306612656,B0 + B1*i*s ; B2 + B3*sqrt(Abs(i)),-0.204275983911346*i*s + 0.0257383212652396 ; 0.0440469785918405 - 0.189254996312968*sqrt(Abs(i))
691,0.4523290559456069,B0*Abs(s)**(3/2) ; B1 + B2*sqrt(Abs(i)),0.0666496711432199*Abs(s)**(3/2) ; 0.034087866657536*sqrt(Abs(i)) + 0.00135029296233136
692,0.45201216402438144,B1*s*sqrt(Abs(B0 - i + s)) ; i*sqrt(Abs(r - sqrt(Abs(B2 + r)))),0.0910978513727219*s*sqrt(Abs(-i + s + 0.721114964487827)) ; i*sqrt(Abs(r - sqrt(Abs(r - 0.247819594301432))))
693,0.45177892058329966,B0*s*sqrt(Abs(i)) ; B1 + B2*r,-0.0294183823236897*s*sqrt(Abs(i)) ; -0.0549869090946386*r - 0.0506787415706472
694,0.45149768626625797,B0*i + B1*i*sqrt(Abs(s)) ; B2 + B3*i*r,-0.880802917081195*i*sqrt(Abs(s)) + 0.86148044760776*i ; -0.0145502365901112*i*r - 0.0247647319795959
695,0.4514435543550091,sqrt(Abs(B0*i**2*s + B1*s)) ; B2*i - i**2 + Abs(i)**(3/2),sqrt(Abs(0.0696513605688198*i**2*s + 0.000141749329959647*s)) ; -i**2 - 0.110023757204755*i + Abs(i)**(3/2)
696,0.4508878753521988,B0*i + B1*i*sqrt(Abs(s)) ; B2 + B3*i**2*r,-0.882866217268546*i*sqrt(Abs(s)) + 0.862701790358045*i ; 0.0203237557671061*i**2*r - 0.0240080454814536
697,0.45062642262615726,B0 + B1*Abs(i)**(1/4) + B2*s ; B3 + B4*i + B5*r,2.82112009945933*s + 0.44535534653165*Abs(i)**(1/4) - 0.0751581550895984 ; -0.139395485368229*i - 0.21116573011121*r + 0.221937266788772
698,0.4505262466404033,B0*s + B1*sqrt(Abs(B2 + 2*i)) ; B3 + B4*r**2,8.95860533492183e-5*s - 0.0245341994238013*sqrt(Abs(2*i - 0.0127157660881298)) ; 0.0829818880872016*r**2 - 0.0452391374660975
699,0.44963750235298416,B0*Abs(s)**(3/2) ; B1*r + B3*sqrt(Abs(B2 + i*r + i)),0.0605406765195029*Abs(s)**(3/2) ; 0.00159126455331209*r + 0.0309079820379847*sqrt(Abs(i*r + i - 0.00809251717902735))
700,0.4495423838002209,B0 + B1*sqrt(Abs(s)) + B2*s ; B3*Abs(i)**(1/4),0.168955361510824*s - 0.127668677848611*sqrt(Abs(s)) + 0.0270348144578341 ; 0.0238989345697949*Abs(i)**(1/4)
701,0.4486969642764283,B0*sqrt(Abs(i)) + B1*s ; B2*i - i**2,0.0799753520060046*s - 0.023817035959012*sqrt(Abs(i)) ; -i**2 + 0.333301514425852*i
702,0.4482213065934717,B0*s ; B1*i - i**2,0.0687146813110107*s ; -i**2 + 0.346664128480645*i
703,0.447586209362095,B0*i**2*s + i**2*s**2 ; B1 + B2*i,i**2*s**2 + 1.23143252986575*i**2*s ; 0.175641385749365*i - 0.0128748023064296
704,0.44666838949986026,B0*Abs(s)**(3/2) ; B1 + B2*r + B2*sqrt(Abs(i)),0.00556404770048314*Abs(s)**(3/2) ; 0.218617370624099*r + 0.218617370624099*sqrt(Abs(i)) - 0.0762551293312375
705,0.44643476227673545,B0 + B1*s ; B2 + B3*i,0.0609941664267256*s - 0.00139565739719069 ; 0.0661956311568748*i + 0.0039201087764282
706,0.4463866184573789,B0*s ; B1 + B2*i,0.0597283991057236*s ; 0.0674056387142849*i + 0.00404047687124269
707,0.4456192691307112,B0*s ; B1*i*r + B1*Abs(i)**(3/2),0.0492904203486784*s ; 0.0982772264219812*i*r + 0.0982772264219812*Abs(i)**(3/2)
708,0.44525383443927247,B0*i + i*s**2 ; i*sqrt(Abs(B1*r + B2*i)),i*s**2 - 0.3797914654938*i ; i*sqrt(Abs(0.00900013285344046*i - 0.0236353688366097*r))
709,0.44438951957262446,B0*s + i**2*s**2 ; B1 + B2*sqrt(Abs(i - 2*r)),i**2*s**2 + 0.0751273881733978*s ; 0.0456741099709277 - 0.0294555543203353*sqrt(Abs(i - 2*r))
710,0.44416680565581845,B0*Abs(s)**(5/4) ; B3*sqrt(Abs(B1*Abs(r)**(1/4) + B2*i)),0.0642283781391214*Abs(s)**(5/4) ; 0.0078937829364031*sqrt(Abs(24.796109974712*i + 0.0316887429928937*Abs(r)**(1/4)))
711,0.4431089045799366,B0*s + B1*i*s ; B2*i - i**2,-0.0609012706309332*i*s + 0.0803599101109774*s ; -i**2 + 0.345649941533621*i
712,0.44303110170672544,B0 + B1*sqrt(Abs(i - s)) ; i**2,0.267718350356361 - 0.267657716266301*sqrt(Abs(i - s)) ; i**2
713,0.4413672516840735,B0 + B1*i + B2*s ; B3 + B4*i*r,-1.20380545269525*i + 1.4061353276231*s - 0.576791508484894 ; 0.830848019083801*i*r + 1.74653921984866e-5
714,0.44129600617977927,B0*i**2 + B1*i*sqrt(Abs(s)) ; B2 + B4*r*sqrt(Abs(B3 - i)),0.28405245894966*i**2 - 0.132662291842075*i*sqrt(Abs(s)) ; -0.0414464845521284*r*sqrt(Abs(i - 2.45145353925061)) - 0.0531903663370095
715,0.44100162101249674,i**2*s**2 + i**2*s ; B0 + B1*i,i**2*s**2 + i**2*s ; 0.173285974454464*i - 0.014273738497124
716,0.4409603913509947,B0*s - i*s**2 ; B1*i,-i*s**2 + 0.207423009194524*s ; 0.0952033135174764*i
717,0.4404559275359259,B0*i*s**2 + B0*s ; B1 + B2*i + B3*r,0.0483365246597488*i*s**2 + 0.0483365246597488*s ; 0.0734076185476924*i + 0.00454500339180853*r + 0.000256672308441914
718,0.4404038185470046,B0 + B1*s + B2*i*s + i**2*s ; B3*i + i*r,i**2*s - 0.549607099265339*i*s + 0.0983631738108312*s - 0.00771105805087957 ; i*r + 0.000101388082598488*i
719,0.43948480084211083,B0*i**2*s**2 + B0*i*s**3 ; B1 + B2*r,-0.032071047350697*i**2*s**2 - 0.032071047350697*i*s**3 ; -0.0319280273146076*r - 0.0391325830377895
720,0.4390133564150719,B0*Abs(i)**(3/2) - i + s ; B1*i + B2*i**2 - i**2*r,-i + s - 0.759781061087429*Abs(i)**(3/2) ; -i**2*r - 0.475900378982762*i**2 + 0.317147260974431*i
721,0.4389811327034018,B1*sqrt(Abs(B0 + s)) ; B2*r + B2*sqrt(Abs(i)),0.0396203292903538*sqrt(Abs(s - 0.350473119626193)) ; 0.0186564206451267*r + 0.0186564206451267*sqrt(Abs(i))
722,0.4384794059668887,B0*s*sqrt(Abs(i)) + s*Abs(i)**(3/2) ; B1 + B2*i - i*r - r,s*Abs(i)**(3/2) - 0.108280765149663*s*sqrt(Abs(i)) ; -i*r + 1.72261172298739*i - r - 0.296653865189646
723,0.4383026587047756,B0*s + B1*Abs(s)**(3/2) + B2*i*s ; B3 + B4*sqrt(Abs(i*r - i + r)),0.103754253182421*i*s - 0.231831887006119*s + 0.292857497337936*Abs(s)**(3/2) ; 0.0189785410162237 - 0.02984517533897*sqrt(Abs(i*r - i + r))
724,0.438301336718726,B0*i*s ; B1 + B2*r + B2*sqrt(Abs(i)),-0.0675472871046126*i*s ; -0.0412784539597549*r - 0.0412784539597549*sqrt(Abs(i)) - 0.0289449306578112
725,0.43808337878569364,B0*i*s ; B1 + B2*r + i,0.00592697214246643*i*s ; i + 0.898550089681224*r - 0.067902796245973
726,0.43766801534712696,B0 + B1*s ; B2*i + B3*r,0.0605789338965242*s - 0.00469421771264432 ; 0.071036178043592*i + 0.00429138745910913*r
727,0.4373539031841859,B0*i ; B1 + B2*r + i,0.00568420992962502*i ; i + 0.896858135663487*r - 0.0681788378638319
728,0.4372024417093915,sqrt(Abs(B0*i**2 + B1*i*s)) ; B2*i + 2*i*r,sqrt(Abs(0.010085875257023*i**2 - 0.00571037250289223*i*s)) ; 2*i*r + 2.37312882491695e-7*i
729,0.43713588965734645,B1*sqrt(Abs(B0 + i + s)) ; B2*i**2 + i**2*r,0.0284130589568031*sqrt(Abs(i + s + 0.0599581900458489)) ; i**2*r + 0.0564336090282114*i**2
730,0.4370640164083194,B0*s ; B1*i + B2*r,0.0561471711618223*s ; 0.0760221329624829*i + 0.00439940414044597*r
731,0.4365120060743519,B0*i**2 + s ; B1*sqrt(Abs(i)),-2.07174649298234*i**2 + s ; 0.0380027549490067*sqrt(Abs(i))
732,0.4356364261131077,B0*sqrt(Abs(s)) ; B1 + B2*sqrt(Abs(r + sqrt(Abs(i)))),0.00384502126212514*sqrt(Abs(s)) ; 0.367209735600152*sqrt(Abs(r + sqrt(Abs(i)))) - 0.210175952713875
733,0.4350942255105154,B0*i*s + B0*i + B1*i**2 ; B2 + B3*r,0.308242086102612*i**2 - 0.0695701496816385*i*s - 0.0695701496816385*i ; -0.0591489249120954*r - 0.0529844973755055
734,0.4345475578080159,B0*s ; B1 + Abs(B2 + i)**(1/8),0.0600692590237071*s ; Abs(i + 1.86276883428023)**(1/8) - 1.07703983832007
735,0.4343979037371435,B0*i*s + B1*i**2*s + i**3*s ; B2*r + i + r**2,i**3*s - 0.816077578893539*i**2*s + 0.688021439341528*i*s ; i + r**2 - 0.990844388960323*r
736,0.43389870330525293,-i*s + i*sqrt(Abs(B0 + i + s)) ; B1*i - i**2 + i*r,-i*s + i*sqrt(Abs(i + s - 15.5572225942824)) ; -i**2 + i*r + 5.71759552363682*i
737,0.43382932655757855,B0*i*s + B1*i**2*s ; B2 + B3*r,0.220049276592785*i**2*s - 0.116251510621184*i*s ; -0.0602305360275017*r - 0.0522089399922289
738,0.43355228679642116,B0*i*s + i**2*s - i**2 ; B1*i**2 + i**2*r,i**2*s - i**2 + 0.335539025685385*i*s ; i**2*r + 0.058066820413475*i**2
739,0.432859068432808,B0*i**2*s + B1*i**2*s**2 ; B2 + B3*sqrt(Abs(r)),-1.35248674290001*i**2*s**2 + 1.30145131397461*i**2*s ; 0.0517579377283374*sqrt(Abs(r)) - 0.0452707187115588
740,0.4321837990141928,B0 + B1*s**2 ; i*sqrt(Abs(B2*i**2 + B3*i*r)),0.0566249520836773*s**2 - 0.0102243671977694 ; i*sqrt(Abs(0.000224562828704696*i**2 - 0.0931604237266809*i*r))
741,0.4311477523616101,B0*i + B1*i*s ; B2*i + i**2*r + i**2 - i*r,-0.306329170267786*i*s + 0.291400424152308*i ; i**2*r + i**2 - i*r - 0.571471268316247*i
742,0.43072973995901187,B0*sqrt(Abs(s)) + B1*s ; B2*i,0.0362219630565571*s + 0.023464311556576*sqrt(Abs(s)) ; 0.0924568679461067*i
743,0.430552501715505,B0*i + B1*i**2 + B1*i*s + s ; B2*i + i*r,-0.697307835272052*i**2 - 0.697307835272052*i*s - 0.980237947498155*i + s ; i*r + 1.15648164230492e-5*i
744,0.43052419147388715,B0*i + B1*i**2*s ; B2*sqrt(Abs(i)) + B3*i,1.52357711999077*i**2*s + 0.20131204755337*i ; 0.284199426506442*i - 0.0436857569657929*sqrt(Abs(i))
745,0.43013625395523003,B0*s*sqrt(Abs(i + s)) ; B1 + B2*i + B3*r,0.0460454437047351*s*sqrt(Abs(i + s)) ; 0.088425420622609*i + 0.0155176810955413*r - 0.00856361633438912
746,0.42974314999325736,B0*i*Abs(s)**(3/2) ; B1 + B2*i + r,0.00544408126521618*i*Abs(s)**(3/2) ; 1.10059197853334*i + r - 0.0700672342108553
747,0.4296860583358271,B0*i + B0*s ; B1*sqrt(Abs(i**2 - Abs(i)**(5/4))),0.0409757558028414*i + 0.0409757558028414*s ; 0.0730581587887512*sqrt(Abs(i**2 - Abs(i)**(5/4)))
748,0.42937388023122586,B0*i + B1*i**2 ; B2 + B3*r,0.355717771430205*i**2 - 0.161452527804743*i ; -0.0804513041254877*r - 0.0611583445519519
749,0.42931649822879875,-i + sqrt(Abs(B0*i*s - i**2)) ; B1*i,-i + sqrt(Abs(i**2 + 0.147007637175282*i*s)) ; 0.0888017869641089*i
