rank,reward,equations,equations_with_constants
209,0.9011245127403084,B0*i ; B1 - r + sqrt(Abs(r)),-0.0654298966992464*i ; -r + sqrt(Abs(r)) + 1.37723068422572e-12
210,0.901020296281088,B0*s ; B1 - sqrt(Abs(r)),0.043165673051477*s ; 0.319060540653781 - sqrt(Abs(r))
211,0.9010202962411179,B0*s ; B1 - sqrt(Abs(i)),0.0431669280231217*s ; 5.64436396039565 - sqrt(Abs(i))
212,0.9010202960185072,B0*s ; sqrt(Abs(B1 + r)),0.043169160645503*s ; sqrt(Abs(r + 0.0753689969811821))
213,0.9010202959940768,B0*s ; sqrt(Abs(B1 + i)),0.0431693275266021*s ; sqrt(Abs(i + 2.61933309799164))
214,0.9010202959734145,B0*s ; B1 - sqrt(2)*sqrt(Abs(i)),0.0431615011438197*s ; -sqrt(2)*sqrt(Abs(i)) + 0.00869105050480786
215,0.9010202954739474,B0*s ; B1*sqrt(Abs(r)),0.0431719256955622*s ; 0.0173990028418483*sqrt(Abs(r))
216,0.9010202953925969,B0*s ; sqrt(Abs(B1 - r)),0.0431722423580719*s ; sqrt(Abs(r - 76.8093730781587))
217,0.9010202945347878,B0*s ; B1 + sqrt(Abs(r)),2.72190030200247*s ; sqrt(Abs(r)) + 0.167958581142906
218,0.9010202919681415,B0*s ; B1*sqrt(Abs(i)),0.0431505937338815*s ; 0.00380141119196291*sqrt(Abs(i))
219,0.9010202869331424,B0*s ; sqrt(Abs(B1 - i)),0.0431435648170712*s ; sqrt(Abs(i - 7.65959092679971))
220,0.9010202179396632,B0*s ; r + sqrt(Abs(r)),2.72185207540501*s ; r + sqrt(Abs(r))
221,0.9010202178118234,B0*s ; i + sqrt(Abs(i)),2.72185204117304*s ; i + sqrt(Abs(i))
222,0.9010202134344597,B0*s ; r*sqrt(Abs(i)),0.0432307506578675*s ; r*sqrt(Abs(i))
223,0.9010202096809906,B0*s ; i + sqrt(2)*sqrt(Abs(i)),0.0432322131962065*s ; i + sqrt(2)*sqrt(Abs(i))
224,0.9010202013753024,B0*s ; r + sqrt(2)*sqrt(Abs(i)),0.04323534083463*s ; r + sqrt(2)*sqrt(Abs(i))
225,0.9010201993653397,B0*s ; r + sqrt(Abs(i)),0.043236076913946*s ; r + sqrt(Abs(i))
226,0.9010201985982157,B0*s ; -i + sqrt(Abs(r)),0.0432363558326943*s ; -i + sqrt(Abs(r))
227,0.9010201927290008,B0*s ; -i - sqrt(Abs(i)),0.0432384545784933*s ; -i - sqrt(Abs(i))
228,0.901020145260493,B0*s ; -i - sqrt(Abs(r)),0.0432536120947417*s ; -i - sqrt(Abs(r))
229,0.9009692377143876,B0*Abs(i)**(3/2) ; B1*i + B2*r,1.79932747850414*Abs(i)**(3/2) ; 2.86420777408405*i - 0.0488980621922099*r
230,0.9008608157390536,B0*i*s ; -r + sqrt(Abs(B1 + r)),-0.243488769090113*i*s ; -r + sqrt(Abs(r - 0.174188177976748))
231,0.9006230107012084,B1*sqrt(Abs(B0 - i)) ; B2 + B3*r,0.0811225340791257*sqrt(Abs(i + 0.015488595259901)) ; 0.0740042675933845 - 0.0616878306014542*r
232,0.9004818518249887,B0*s - i ; B1 + B2*r,-i - 0.0274369940327228*s ; 0.0535778887839752 - 0.0477818682806415*r
233,0.9003615893116942,i*s ; B0*i,i*s ; 0.726064462943326*i
234,0.9003422537894722,B0 + B1*i ; B2 - r,-0.0473066135812117*i - 0.0426235730604346 ; 2.02913366235609 - r
235,0.900189932946206,B0 - i + s ; B1 + B2*i,-i + s - 1.10728812580638 ; 0.0970616573939827*i + 0.119687335787905
236,0.8997924914125415,B0*i*s ; B1 + i - 2*r,-0.0103194656904661*i*s ; i - 2*r + 0.986473964809285
237,0.8997371146566755,B0 + B1*s - i ; B2 + B3*r + i,-i + 1.17741997686313*s + 40.8585954392483 ; i + 0.373349493517032*r - 25.9541371331727
238,0.8993203450430496,B0*i + B0*s ; B1 + B2*r + i,0.0101534026383254*i + 0.0101534026383254*s ; i + 0.877820942624392*r - 0.830021728622081
239,0.8993015264708503,B0 + B1*sqrt(Abs(i)) ; B2 + sqrt(Abs(B3 + r)),0.0354706367497375 - 0.00345628720796085*sqrt(Abs(i)) ; sqrt(Abs(r - 0.121790749869248)) - 0.137681117328006
240,0.8991318439890975,B0*i*s ; B1 + B2*i + B2*r,0.00136277082174123*i*s ; -31.8254196315181*i - 31.8254196315181*r - 2.27665006155085
241,0.8991019404814482,B0*i*s ; B1 + B2*sqrt(Abs(r)) + r,-0.00135513038850047*i*s ; r - 7.99908690675645*sqrt(Abs(r)) + 18.7629431589199
242,0.8990941800826341,B0*s*Abs(i)**(5/4) ; B1 + B2*sqrt(Abs(i)) - i,0.000437404449580013*s*Abs(i)**(5/4) ; -i + 9.98306804500083*sqrt(Abs(i)) - 28.3810283123593
243,0.8989299408387652,B0*i*s ; B1 + B3*sqrt(Abs(B2 + i)),-0.00137926392483026*i*s ; 1.89928392061247*sqrt(Abs(i + 16.3830891521852)) + 0.0051595474863523
244,0.8989088962003267,B0*i*Abs(s)**(5/4) ; B1 + B2*sqrt(Abs(i)) - r,0.512425954549898*i*Abs(s)**(5/4) ; -r + 0.555809920389922*sqrt(Abs(i)) - 0.0710560484523459
245,0.898828217903283,B0 - sqrt(Abs(B1 + B2*i)) ; r,0.10616000232084 - sqrt(Abs(0.0197412335666618*i - 0.0090300389604019)) ; r
246,0.8987837403565141,B0*i*s ; B1 + B2*i*sqrt(Abs(r)),-0.00135190200635973*i*s ; -0.0188991548396507*i*sqrt(Abs(r)) + 3.13107920222386
247,0.8987678010982239,B0 + B2*sqrt(Abs(B1 + s)) ; B3 + i,0.108402636952066 - 0.140996633726725*sqrt(Abs(s - 0.530066896181468)) ; i + 0.0532899388553712
248,0.8985752912476597,B0*sqrt(Abs(i)) ; B1*sqrt(Abs(i)),0.236921529672328*sqrt(Abs(i)) ; 0.241406458584275*sqrt(Abs(i))
249,0.8985728270901154,B0*i*s ; B1*i + B2*sqrt(Abs(r)),0.342197259367352*i*s ; 0.125171485895608*i - 0.0479485193894564*sqrt(Abs(r))
250,0.8984514499740627,B0 + B1*i + s ; sqrt(Abs(B2 + B3*r)),-0.00751771366019194*i + s - 0.98178380050571 ; sqrt(Abs(0.966948230321372*r + 2.99923544334414))
251,0.8984456878334695,B0 + B1*i + s ; sqrt(Abs(B2 - i)),-0.00748895733166346*i + s - 0.98087573687575 ; sqrt(Abs(i - 2.65706960121551))
252,0.8984440438077859,B0 + B1*i + s ; sqrt(Abs(B2 + r)),-0.00748156913452742*i + s - 0.980660015973594 ; sqrt(Abs(r + 2.56269694524131))
253,0.8984440438075475,B0 + B1*i + s ; sqrt(Abs(B2 - r)),-0.0074815691642717*i + s - 0.980660014983309 ; sqrt(Abs(r + 2.56268301801053))
254,0.8984055224303128,B0 + B1*i*s ; B2 - i - r - sqrt(2)*sqrt(Abs(i)),0.00127814373844093*i*s + 0.00718173310259126 ; -i - r - sqrt(2)*sqrt(Abs(i)) + 0.0439141903173481
255,0.8983583077990188,B0*s*Abs(i)**(1/4) ; B1 + i + r,0.0679389282662074*s*Abs(i)**(1/4) ; i + r - 0.0252858203109824
256,0.8983221397915595,B0 + B1*i + s ; B2 + B3*r,0.876631385098398*i + s - 1.01889882078442 ; -0.124141119215073*r - 0.0214275178535422
257,0.8983150230170421,i*s*sqrt(Abs(B0 - i)) ; B1 + B2*sqrt(Abs(i)),i*s*sqrt(Abs(i + 0.107396430731694)) ; 0.137702364436529*sqrt(Abs(i)) - 0.0212677221365441
258,0.8983110967117721,B0 + B1*i + s ; B2 + B3*i,-1.46667488406102*i + s - 44.7035014388673 ; 0.318776804898759*i + 9.73147142361992
259,0.8983110660063367,B0 + B1*i + s ; B2 + B3*r + i,-1.10846315709189*i + s - 42.7637250187539 ; i + 0.323340132821695*r + 25.8027893694759
260,0.8982589450235384,B0*i + B1*s ; B2 - sqrt(Abs(B3 - r)),-0.14339743115335*i - 0.019041593175951*s ; 4.09692778394349 - sqrt(Abs(r + 15.7212303002603))
261,0.8982435430269695,B0*Abs(i)**(3/4) + B1*i ; sqrt(Abs(i)),0.00535083166026485*i + 0.0170454482065016*Abs(i)**(3/4) ; sqrt(Abs(i))
262,0.8982107754633021,B0*sqrt(Abs(i))*Abs(s)**(3/2) ; B1 + B2*i + r,0.0196934063444918*sqrt(Abs(i))*Abs(s)**(3/2) ; 0.547616088167648*i + r + 0.0610290868030799
263,0.8980907129372826,B0*sqrt(Abs(i))*Abs(s)**(3/4) ; i**2,0.123189460752252*sqrt(Abs(i))*Abs(s)**(3/4) ; i**2
264,0.8980741906850571,B0*i*s ; B1 + i + r + sqrt(Abs(i)),-0.00133135897205045*i*s ; i + r + sqrt(Abs(i)) + 1.24938588963877
265,0.898062135728306,B1*s*sqrt(Abs(B0 + i)) ; B2 + i + r,0.0902181216610096*s*sqrt(Abs(i - 0.034038814259175)) ; i + r - 0.0169781847010557
266,0.8979672480827208,B0*i*s ; B1 + sqrt(Abs(2*i + r)),-0.00138209853750626*i*s ; sqrt(Abs(2*i + r)) + 1.20156446115559
267,0.8979280857722354,B0*sqrt(Abs(i))*sqrt(Abs(s)) ; B1*i,0.123679181679255*sqrt(Abs(i))*sqrt(Abs(s)) ; 0.154107815727038*i
268,0.897922961684722,B0*i*s ; B1 + B2*sqrt(Abs(i - r)),-0.00156459660118136*i*s ; 0.588622816315963*sqrt(Abs(i - r)) + 1.40153942413599
269,0.8978913891160937,B0 + B1*sqrt(Abs(i - s)) ; r,0.11273663048786 - 0.0993135028739737*sqrt(Abs(i - s)) ; r
270,0.8978667382700476,B0*s*Abs(i)**(3/2) ; B1 - 2*r - sqrt(Abs(r)),0.217837274351386*s*Abs(i)**(3/2) ; -2*r - sqrt(Abs(r)) + 0.0585323970742491
271,0.8977900546711287,B0*sqrt(Abs(i))*Abs(s)**(3/2) ; B1 + B2*i*r,0.0180277955998168*sqrt(Abs(i))*Abs(s)**(3/2) ; 0.0386583276868989*i*r - 0.425418543172225
272,0.8977049042183413,B0*i*s + B0*s ; B1 + sqrt(Abs(B2 + r)),-0.00154269061735992*i*s - 0.00154269061735992*s ; sqrt(Abs(r + 44.3404465582968)) - 3.17680297280455
273,0.8976067802185861,B0*i*s ; sqrt(Abs(B1*r + 2*i)),-0.00130098737760326*i*s ; sqrt(Abs(2*i - 0.244720210649001*r))
274,0.8975952463577591,B0*Abs(i)**(3/2) ; -r + sqrt(Abs(B1 + r)),0.0831535057395677*Abs(i)**(3/2) ; -r + sqrt(Abs(r - 0.0749065825527701))
275,0.8975850430502826,B0*i + B1*s ; B2 + B3*sqrt(Abs(r)) - r,-0.149456346786871*i + 0.0115198307773421*s ; -r + 1.28955973628551*sqrt(Abs(r)) - 0.295710367378559
276,0.897546469673976,B0*i*Abs(s)**(3/2) ; B1 - i - r - sqrt(Abs(i)),0.00253924938279299*i*Abs(s)**(3/2) ; -i - r - sqrt(Abs(i)) - 0.170132481986104
277,0.8975153554370209,B0*i ; B1 + i*r,0.253681035452297*i ; i*r + 0.00256858220254225
278,0.8974464468411251,B0 + B1*i ; B2*i - i*sqrt(Abs(r)),0.000330903843307916 - 0.424872352459511*i ; -i*sqrt(Abs(r)) + 3.31673324439293*i
279,0.8974216181528558,B0*i**2*sqrt(Abs(s)) ; B1 + B2*sqrt(Abs(i)),1.81270663630956*i**2*sqrt(Abs(s)) ; 0.341826626709973*sqrt(Abs(i)) - 0.105714658511104
280,0.8974201615024124,B0*i*s ; B1 + B2*sqrt(Abs(r)) + i,0.378222432846239*i*s ; i - 0.778039030038765*sqrt(Abs(r)) + 0.0832439985507197
281,0.8974180289578212,B0*i*s ; B1 - 2*r - sqrt(Abs(i)),0.125397733828984*i*s ; -2*r - sqrt(Abs(i)) + 0.128849634834327
282,0.8973841212561045,B0*sqrt(Abs(i))*Abs(s)**(3/2) ; B1 - i - r,0.109978261064483*sqrt(Abs(i))*Abs(s)**(3/2) ; -i - r + 0.0711031389239495
283,0.8972650869581058,B0*i**2*s ; B1 - 2*r - sqrt(Abs(r)),0.16835904571959*i**2*s ; -2*r - sqrt(Abs(r)) - 0.10737161429646
284,0.897264961314971,B0 + B1*i*s ; B2*i + sqrt(Abs(B3 - i)),-0.00393309996275309*i*s + 0.00337632652968247 ; 0.0842073419468763*i + sqrt(Abs(i - 0.191949293022269))
285,0.8972574306476228,i**2*s ; B0 - r + sqrt(Abs(r)),i**2*s ; -r + sqrt(Abs(r)) - 0.177904285694179
286,0.8971933451658619,B0 + B1*i ; B2 - r - sqrt(Abs(i)),0.0325871774456651 - 0.0214146646613116*i ; -r - sqrt(Abs(i)) + 0.711018680467638
287,0.8971654576877827,B0 + B1*sqrt(Abs(i))*Abs(s)**(3/4) ; r*sqrt(Abs(i - 2*r)),0.173598266735244*sqrt(Abs(i))*Abs(s)**(3/4) - 0.0195828134486774 ; r*sqrt(Abs(i - 2*r))
288,0.8971166966268076,B0*sqrt(Abs(i))*Abs(s)**(3/4) ; -i + r + sqrt(Abs(r)),0.00557697877979588*sqrt(Abs(i))*Abs(s)**(3/4) ; -i + r + sqrt(Abs(r))
289,0.8969682002108643,B0*s*sqrt(Abs(i)) ; B1 + i + r + sqrt(Abs(i)),0.017129166152066*s*sqrt(Abs(i)) ; i + r + sqrt(Abs(i)) - 0.0829855035584426
290,0.8965531597129375,B0*i ; B1 + B2*i*r,0.255996814178099*i ; 1.50097732268359*i*r + 0.00153575892106988
291,0.8965266743748294,B0*i*s ; B2*r*sqrt(Abs(B1 + i)),0.289097310778105*i*s ; 0.00210023018187339*r*sqrt(Abs(i + 0.268973668348981))
292,0.8964813958797365,B0*i + B1*s ; sqrt(Abs(B2 + i - sqrt(Abs(i)))),-0.0130304446235074*i + 2.72528899290783*s ; sqrt(Abs(-i + sqrt(Abs(i)) + 0.918969591582818))
293,0.8964731106597594,B1*s*sqrt(Abs(B0 + i)) ; B2 - r,0.171260883938135*s*sqrt(Abs(i - 0.0126969015522635)) ; 0.0658470699591938 - r
294,0.8964396848523648,B0*i*s ; B1 - r**2 + r,-0.13922737741981*i*s ; -r**2 + r + 7.28266408128062e-5
295,0.8964212467147858,B0*i*s ; B1 + 2*i,-0.473861693804259*i*s ; 2*i + 0.236106956444494
296,0.8963017422464091,B0*Abs(i)**(3/2) ; B1 - r,0.0327539783202461*Abs(i)**(3/2) ; 1.37944682204478 - r
297,0.8961014139107942,B0 + B1*i ; B2*sqrt(Abs(i)),0.0415927428806078 - 0.0235335028825469*i ; -0.0123843126987193*sqrt(Abs(i))
298,0.8960938348204466,Abs(i)**(5/4)*Abs(s)**(3/2) ; B0 + B1*sqrt(Abs(i)),Abs(i)**(5/4)*Abs(s)**(3/2) ; 0.105152068115416*sqrt(Abs(i)) - 0.0118908656809036
299,0.8960404348539954,B0 + B1*i ; B2 + B3*r,0.0424082980419047 - 0.0111185712074868*i ; -0.0116659810448362*r - 0.0643508526185658
300,0.8959768220683485,B0*i + B1*sqrt(Abs(s)) ; B2*i + i*r,0.141580585684788*i + 0.0105391816092938*sqrt(Abs(s)) ; i*r + 0.00954094518997464*i
301,0.8959615898960545,B1*s*sqrt(Abs(B0 + i)) ; B2*sqrt(Abs(i)) - r,0.1799272702918*s*sqrt(Abs(i - 0.0437781003071652)) ; -r + 0.122740027036115*sqrt(Abs(i))
302,0.8959576817606453,B0*i ; B1 - 2*r,-0.0423069801864992*i ; 2.30506765877995 - 2*r
303,0.8959195537969262,B0*i*s**2 ; B1*sqrt(Abs(i)) - i*r,0.475221217456147*i*s**2 ; -i*r + 0.0393272088444357*sqrt(Abs(i))
304,0.8958746169318806,B0 + B1*i ; B2 + B3*i,0.0127861031748841*i + 0.0415186329779079 ; 0.0315883316799118*i + 0.131784079077624
305,0.8958577636372219,B0 + B1*i ; B2 + 2*i,8.95494519115721 - 0.738005696048786*i ; 2*i - 24.3415782207965
306,0.8958343477899454,B0 + B1*i ; B2*i,0.0422714129203118 - 0.0276375556334086*i ; -0.00882551902874013*i
307,0.8957713105323822,B0*i*s ; B1 - 2*i - r,0.000803814257883727*i*s ; -2*i - r + 0.00376497493483592
308,0.8957603304497757,B0*s - i*s ; B1 + B2*i,-i*s - 0.0141303665031395*s ; 0.0466773398948101 - 0.0176799544712118*i
309,0.8956271764129152,B0*s**2*sqrt(Abs(i)) ; B1 + B2*sqrt(Abs(i)),0.203833898976098*s**2*sqrt(Abs(i)) ; 0.309320382782969*sqrt(Abs(i)) - 0.00129945584866123
310,0.8955836515807776,B0*i + B1*s ; B2*i,0.569138517292539*i + 0.0121864930751485*s ; 0.667979385006147*i
311,0.8954090805868208,B0*sqrt(Abs(i)) ; B1 - 2*r,0.0342735340272724*sqrt(Abs(i)) ; 2.21137185306841 - 2*r
312,0.8953856237053737,B1*s*sqrt(Abs(B0 + s)) ; B2*r*sqrt(Abs(i)),0.151008783452795*s*sqrt(Abs(s - 0.948758482758815)) ; 0.100511954349053*r*sqrt(Abs(i))
313,0.8953767099935035,B0*i**2 ; B1 - r,0.0203214793590768*i**2 ; 1.63010513301595 - r
314,0.8953264250699876,B0*i*s ; B1 - i*r + i,1.22676144514585*i*s ; -i*r + i + 0.00114947032528824
315,0.8951672399542356,B0 + B2*sqrt(Abs(B1 - s)) ; i,0.101806352990622 - 0.137054160791113*sqrt(Abs(s - 0.544360163764059)) ; i
316,0.8951588718430931,B0*sqrt(Abs(i)) + B1*i ; B2*i + B3*r,-0.00208011609909669*i + 0.02068789065398*sqrt(Abs(i)) ; -20.5510055325917*i - 20.7541274317468*r
317,0.8951404330713013,B0 + B1*i ; B2*i**2,0.0432215233440062 - 0.0319279101191241*i ; -0.00596322788755966*i**2
318,0.8951215505568654,B0*i*sqrt(Abs(s)) ; B1 - r + sqrt(Abs(r)),-0.0645873004922566*i*sqrt(Abs(s)) ; -r + sqrt(Abs(r)) + 3.52306764750999e-11
319,0.8951196225554071,B0 + i*sqrt(Abs(s)) ; i*sqrt(Abs(B1 - i)),i*sqrt(Abs(s)) - 0.000434428898420853 ; i*sqrt(Abs(i - 0.644826848526975))
320,0.8950982630117373,B0*i*s ; B1 + i*sqrt(Abs(r)) + r,-0.0889139208556774*i*s ; i*sqrt(Abs(r)) + r + 0.00183735478901791
321,0.8950618105923479,B0*i ; i,0.9788663034737*i ; i
322,0.8950504049249144,B1*sqrt(Abs(B0 + i)) ; B2 - i - r,0.00425612650448629*sqrt(Abs(i - 99.9831971680983)) ; -i - r - 2.55373142260927
323,0.8950244779935953,i*s**3 ; B0 + i - r,i*s**3 ; i - r + 0.0228005187334348
324,0.8949775750333397,B0*i + B1*s ; sqrt(Abs(B2*i + r)),-0.011574648353939*i + 2.72790382470384*s ; sqrt(Abs(0.886047835530689*i - r))
325,0.894970641455743,B0 + B1*s*sqrt(Abs(i)) ; B2*i**2,0.190177149384693*s*sqrt(Abs(i)) - 0.0221841426493629 ; -0.0118012569280734*i**2
326,0.8949614237789215,B0*Abs(i)**(5/2) ; B1 + B2*Abs(r)**(1/4),0.106560944100652*Abs(i)**(5/2) ; 0.557738508130785 - 0.510704953934666*Abs(r)**(1/4)
327,0.8948723317323682,B0*i + B1*s ; B2 + i,0.898484052910701*i + 0.00806043020558*s ; i + 0.000104682592262221
328,0.8948669140052472,B0*i + B1*s ; i,0.897273261421428*i + 0.00805923921498305*s ; i
329,0.8948319130621116,B0 + B1*s*sqrt(Abs(i)) ; r,0.189987857078383*s*sqrt(Abs(i)) - 0.0221798366400606 ; r
330,0.8948319087854529,B0 + B1*s*sqrt(Abs(i)) ; B2*i*Abs(r)**(3/2),0.18995486530784*s*sqrt(Abs(i)) - 0.0221750290582492 ; 0.0338073123434561*i*Abs(r)**(3/2)
331,0.8948319007943221,B0 + B1*s*sqrt(Abs(i)) ; i*sqrt(Abs(r)),0.189925006755944*s*sqrt(Abs(i)) - 0.0221706964106998 ; i*sqrt(Abs(r))
332,0.8948008077016598,B0*i**2 ; -r + sqrt(Abs(B1 - r)),0.104634040253927*i**2 ; -r + sqrt(Abs(r - 0.07490658519888))
333,0.8947777209566652,i*s**2 ; B0*sqrt(Abs(i)) + i - r,i*s**2 ; i - r + 0.257303282275992*sqrt(Abs(i))
334,0.8947745720067449,B0*i*sqrt(Abs(s)) ; B1 - sqrt(Abs(r)),-0.0239775252045967*i*sqrt(Abs(s)) ; 1.48521986363092 - sqrt(Abs(r))
335,0.8947356368417364,B0*i + B1*s ; B2 - sqrt(Abs(r)),0.0120790467715911*i + 2.74689261936122*s ; 0.0396324360519699 - sqrt(Abs(r))
336,0.8946562062956065,sqrt(Abs(B0 + B1*i)) ; Abs(i - r)**(1/4),sqrt(Abs(1.42869664288598e-5*i + 0.00142857635384802)) ; Abs(i - r)**(1/4)
337,0.8945283233752667,B0 + Abs(i)**(9/8) ; i*sqrt(Abs(B1 + i - r)),Abs(i)**(9/8) + 0.000625999497933681 ; i*sqrt(Abs(i - r + 9.25634440880271))
338,0.8938929711175526,B0 + B1*i*s ; B2 - i + r,0.000636577264322937*i*s + 0.00901163834453382 ; -i + r + 0.0187673584895719
339,0.8938611583373763,B0*s*sqrt(Abs(i)) ; i**2,0.122571496166715*s*sqrt(Abs(i)) ; i**2
340,0.8938441303497261,B0*i**2*s ; sqrt(Abs(B1*i + B2*r)),1.17828344035074e-5*i**2*s ; sqrt(Abs(601.870311299116*i + 603.003521667915*r))
341,0.8937746395800837,B0*i*Abs(s)**(1/4) ; B1 + i,1.13133240820562*i*Abs(s)**(1/4) ; i - 0.000491347031977582
342,0.8936325546924708,B0*i**2*s ; B1 + r,7.3380701751578e-6*i**2*s ; r + 0.110995434780054
343,0.8936121842202845,B0*i*Abs(s)**(1/4) ; i,1.14647493738309*i*Abs(s)**(1/4) ; i
344,0.8936108209284314,B0 + B1*s*sqrt(Abs(i)) ; B2 - i,0.00982341451677906*s*sqrt(Abs(i)) + 0.0149868146986626 ; 0.030671833554082 - i
345,0.8935399145695524,B0*sqrt(Abs(s)) ; B1 - i - r,0.0328771080249385*sqrt(Abs(s)) ; -i - r + 0.000425593191485985
346,0.893539902654239,B0*sqrt(Abs(s)) ; B1*i*r,0.0328771081943754*sqrt(Abs(s)) ; 0.326288212743558*i*r
347,0.8935397727276132,B0*sqrt(Abs(s)) ; B1 + i + r,0.0328771032785768*sqrt(Abs(s)) ; i + r + 0.0437588095727492
348,0.893539553336983,B0*sqrt(Abs(s)) ; Abs(B1 + r)**(1/4),0.0328771216968562*sqrt(Abs(s)) ; Abs(r + 0.000255598342531289)**(1/4)
349,0.8935393221690554,B0*sqrt(Abs(s)) ; B1 - i*r,0.0328770711061019*sqrt(Abs(s)) ; -i*r + 0.0510953106289824
350,0.8935380074588293,B0*sqrt(Abs(s)) ; B1 + Abs(r)**(1/4),0.0328767399344123*sqrt(Abs(s)) ; Abs(r)**(1/4) + 62.9184320517184
351,0.8935351863025283,B0*sqrt(Abs(s)) ; B1 - 2*r,0.033417229516495*sqrt(Abs(s)) ; 0.0180358469876269 - 2*r
352,0.8935350760853334,B0*sqrt(Abs(s)) ; B1*Abs(r)**(1/4),0.0334172410282775*sqrt(Abs(s)) ; 0.00848667751965248*Abs(r)**(1/4)
353,0.8935350448249588,B0*sqrt(Abs(s)) ; B1 + 2*i,0.0334172453385395*sqrt(Abs(s)) ; 2*i + 0.813743859611863
354,0.8935350361187916,B0*sqrt(Abs(s)) ; B1 - i + r,0.0334172466223818*sqrt(Abs(s)) ; -i + r + 0.0706750452282564
355,0.8935349902557159,B0*sqrt(Abs(s)) ; Abs(B1 - i)**(1/4),0.0334171926688547*sqrt(Abs(s)) ; Abs(i - 0.142540656117052)**(1/4)
356,0.893534911736536,B0*sqrt(Abs(s)) ; B1*r + i,0.0334172689957559*sqrt(Abs(s)) ; i + 0.0108927841532858*r
357,0.8935343475888575,B0*sqrt(Abs(s)) ; B1 + B2*r,0.0328671317420706*sqrt(Abs(s)) ; 0.19809497522687*r + 0.0411248080131796
358,0.8935339313381093,B0*sqrt(Abs(s)) ; B1 + 2*r,0.0334177422603204*sqrt(Abs(s)) ; 2*r + 0.196666432725468
359,0.893532654659731,B0*sqrt(Abs(s)) ; Abs(i - r)**(1/4),0.0334328032412029*sqrt(Abs(s)) ; Abs(i - r)**(1/4)
360,0.893525538701297,i ; B0 + i,i ; i + 0.000272178600848724
361,0.8933851648978447,B0*Abs(s)**(7/4) ; sqrt(Abs(r)),0.0407810734641841*Abs(s)**(7/4) ; sqrt(Abs(r))
362,0.8932690560737162,B0 + B1*i + B1*s ; B2 + B3*r + i,0.0137109826404362*i + 0.0137109826404362*s - 0.0285515298910004 ; i + 0.850855318116414*r - 1.06861536386698
363,0.8931352355617361,B0 + i ; i,i - 0.000265347195070884 ; i
364,0.8928699704485796,B0*sqrt(Abs(i))*Abs(s)**(3/2) ; B1 - r,0.198964495237594*sqrt(Abs(i))*Abs(s)**(3/2) ; 0.0961868034266311 - r
365,0.8928618229157519,B0*i + B1*s ; B2*i + i**2,0.748773376532682*i + 0.00996864679333241*s ; i**2 + 0.820290220442076*i
366,0.8928032212870378,B0*i*s ; B1 - i**2 - i,-0.0744596562452091*i*s ; -i**2 - i + 0.0311704451640041
367,0.8928015323336449,B0 + i + s ; B1*sqrt(Abs(i)),i + s - 0.969381174264751 ; 0.000631199005080147*sqrt(Abs(i))
368,0.892751672642532,B0 + B1*i ; -i - 2*r,0.0440321075180764 - 0.0191063386670346*i ; -i - 2*r
369,0.8926685022305916,B0*i + s ; B1 + B2*i,-1.6573844923111*i + s ; 0.10646348587982*i + 0.00964140035461567
370,0.892668453029838,B0 + B1*s ; B2 + i,0.0389470696064623*s + 0.00588136154805564 ; i + 0.0564764080062689
371,0.892668452888491,B0 + B1*s ; B2 + 2*r,0.0389496181338128*s + 0.00587487418387 ; 2*r + 0.015350446127983
372,0.8926684528585864,B0 + B1*s ; B2*sqrt(Abs(i)),0.0389477669591046*s + 0.0058757788988781 ; 0.00081748940225073*sqrt(Abs(i))
373,0.8926684528433619,B0 + B1*i ; B2*i*r,3.13560854248779 - 2.72468124648414*i ; 50.5933566033596*i*r
374,0.8926684528364829,B0 + B1*s ; B2 - r,0.0389541692598983*s + 0.0058783471182634 ; 0.000135188498476987 - r
375,0.8926684527711248,B0 + B1*s ; sqrt(Abs(B2 + i)),0.0389522754052759*s + 0.00587366539689888 ; sqrt(Abs(i + 0.00737563154607168))
376,0.8926684521298544,B0 + B1*s ; sqrt(Abs(B2 + r)),0.0389435850600149*s + 0.00587652201993382 ; sqrt(Abs(r + 0.0452772344796022))
377,0.892668451959695,B0 + B1*s ; B2 + i**2,0.038951618470104*s + 0.005883973764209 ; i**2 + 0.0110516947021785
378,0.8926684517664271,B0 + B1*s ; B2 + B3*i,0.0389596608468937*s + 0.00587428327108018 ; 31.9845092889576*i + 0.00882867519664781
379,0.8926684514060022,B0 + B1*s ; B2 - Abs(i)**(3/2),0.0389606531947338*s + 0.00587504087573287 ; 0.152054649944418 - Abs(i)**(3/2)
380,0.8926684511191247,B0 + B1*s ; B2 - sqrt(Abs(i)),0.0389381074966947*s + 0.00588107290092563 ; 0.00721461852393389 - sqrt(Abs(i))
381,0.8926684507998872,B0 + B1*s ; B2 + 2*i,0.0389368613932567*s + 0.00588364159627361 ; 2*i + 0.00137400248658327
382,0.8926684507454155,B0 + B1*s ; B2 + i - r,0.0389624749570895*s + 0.00587449383915417 ; i - r + 52.1300454168762
383,0.892668450348455,B0 + B1*s ; B2 - 2*i,0.0389634319628732*s + 0.00587429877637563 ; 4.22068927508103 - 2*i
384,0.8926684503051817,B0 + B1*s ; Abs(B2 + i)**(1/4),0.0389517135051829*s + 0.00588736870484086 ; Abs(i + 0.0459878380230596)**(1/4)
