rank,reward,equations,equations_with_constants
4976,0.0,s - Abs(i)**(9/8) ; sqrt(Abs(B0 + B1*Abs(i)**(3/4))),s - Abs(i)**(9/8) ; sqrt(Abs(0.00281713337134407*Abs(i)**(3/4) - 0.0167802318071256))
4977,0.0,-i*Abs(s)**(1/4) + s ; sqrt(Abs(B0 + sqrt(Abs(i + sqrt(Abs(r)))))),-i*Abs(s)**(1/4) + s ; sqrt(sqrt(Abs(i + sqrt(Abs(r)))) + 2.47083310773212)
4978,0.0,-i*Abs(s)**(1/4) + s ; sqrt(Abs(B0 + i*r + r)),-i*Abs(s)**(1/4) + s ; sqrt(Abs(i*r + r + 53.6068712113904))
4979,0.0,-i*Abs(s)**(1/4) + s ; sqrt(Abs(i + r - sqrt(Abs(i)))),-i*Abs(s)**(1/4) + s ; sqrt(Abs(i + r - sqrt(Abs(i))))
4980,0.0,-i*Abs(s)**(1/4) + s ; sqrt(Abs(B0*sqrt(Abs(i)) + B1*r + i)),-i*Abs(s)**(1/4) + s ; sqrt(Abs(i + 0.2067532569137*r + 0.0295123453934999*sqrt(Abs(i))))
4981,0.0,-i*Abs(s)**(1/4) + s ; sqrt(Abs(B0 + i)),-i*Abs(s)**(1/4) + s ; sqrt(Abs(i + 8.38889331782804))
4982,0.0,-i**2*s + s**2 ; sqrt(Abs(i)),-i**2*s + s**2 ; sqrt(Abs(i))
4983,0.0,B0*i + B1*s + i*s - s**2 ; B2 + i - r + sqrt(Abs(i)),i*s + 2.50321580020039*i - s**2 + 2.70391931672767*s ; i - r + sqrt(Abs(i)) + 3.89395774028772
4984,0.0,i**3 ; -i + sqrt(Abs(B0 + B1*r)),i**3 ; -i + sqrt(Abs(12.149297172992*r + 0.390636472471093))
4985,0.0,i*s*sqrt(Abs(B0 + i)) ; -i + r**2*sqrt(Abs(B1 - r)),i*s*sqrt(Abs(i + 1.1058760938109)) ; -i + r**2*sqrt(Abs(r - 2.8747123870134))
4986,0.0,i**2*s ; B0 + Abs(i + r)**(1/16),i**2*s ; Abs(i + r)**(1/16) + 0.106273355759057
4987,0.0,i*s*sqrt(Abs(B0 + i - s)) ; B1 - i,i*s*sqrt(Abs(i - s + 0.938583597839774)) ; 2.20029534264469 - i
4988,0.0,B0*i*s + B1*i**2*s ; -i + sqrt(Abs(i)),0.0371063301332992*i**2*s + 1.49878490490587*i*s ; -i + sqrt(Abs(i))
4989,0.0,i*s**2 ; B0 + Abs(i)**(1/4),i*s**2 ; Abs(i)**(1/4) + 1.98104499037532
4990,0.0,B0*i**2 - i**2*s ; -i + sqrt(Abs(2*i - sqrt(Abs(r)))),-i**2*s - 13.9378203317326*i**2 ; -i + sqrt(Abs(2*i - sqrt(Abs(r))))
4991,0.0,B0*i*s + B1*i*s**2 - i**2*s**2 ; B2 + B3*r - i,-i**2*s**2 - 1.27998107355686*i*s**2 + 3.15997876780252*i*s ; -i + 30.6888016651109*r - 0.189260882751046
4992,0.0,B0*i*s - i*Abs(s)**(3/2) ; -i + sqrt(Abs(B1*sqrt(Abs(r)) - Abs(r)**(3/2))),5.26180764389811*i*s - i*Abs(s)**(3/2) ; -i + sqrt(Abs(Abs(r)**(3/2) - 93.8165688793582*sqrt(Abs(r))))
4993,0.0,B0 + B1*i + B2*s + B3*i*s ; B4 + B5*i + sqrt(Abs(r)),0.0259930152322509*i*s - 3.7896976498873*i + 13.7590031209424*s + 0.871407335792209 ; 11.1984882853399*i + sqrt(Abs(r)) + 1.42807309152615
4994,0.0,B0*s**2 - i*s**2 ; B1 - i + sqrt(2)*sqrt(Abs(r)),-i*s**2 + 0.55614415553955*s**2 ; -i + sqrt(2)*sqrt(Abs(r)) + 0.0854386298803076
4995,0.0,B0*i*s - i**2*s ; -i + Abs(B1 + B2*r)**(1/4),-i**2*s - 2.00005180806684*i*s ; -i + Abs(170.19259111482*r + 149.036250563162)**(1/4)
4996,0.0,B0*i + B1*i**2 + B2*i*s - i**2*s ; B3 + sqrt(Abs(B4 - i)),-i**2*s - 1.28565492805011*i**2 - 2.27821915586327*i*s - 1.20617877791785*i ; sqrt(Abs(i - 2.91681473125885)) + 1.64946850056049
4997,0.0,B0*i**2 + B1*i*s + i**3 - i**2*s ; Abs(i)**(1/4) - sqrt(Abs(i)),i**3 - i**2*s - 31.1865332614761*i**2 - 0.128881522365253*i*s ; Abs(i)**(1/4) - sqrt(Abs(i))
4998,0.0,B0*i*s - i**2*s ; -i + sqrt(Abs(i)),-i**2*s + 21.5245296494087*i*s ; -i + sqrt(Abs(i))
4999,0.0,B0*i**2 - 2*i**3 ; B1 + sqrt(Abs(r)),-2*i**3 + 0.00252278701563226*i**2 ; sqrt(Abs(r)) + 2.80811138402468
5000,0.0,B0*i*s - i**2*s ; B1 - i + sqrt(Abs(i - r)),-i**2*s - 1.75053830735126*i*s ; -i + sqrt(Abs(i - r)) + 2.7859245870205
5001,0.0,B0*i*s - i**2*s ; B1 - r + Abs(r)**(1/4),-i**2*s - 2.77617818634525*i*s ; -r + Abs(r)**(1/4) + 6.62675689358348
5002,0.0,B0*i*s + B1*i**2*s ; B2 - i,-0.00131313048012325*i**2*s + 0.0283884655576201*i*s ; 74.6743843155604 - i
5003,0.0,2*i**2 ; r,2*i**2 ; r
5004,0.0,i*s - s**2 ; r,i*s - s**2 ; r
5005,0.0,B0*i + B1*Abs(i)**(3/2) - i**2 ; B2 + i + 2*r,-i**2 + 10.0643554058342*i + 5.72717526569425*Abs(i)**(3/2) ; i + 2*r + 1.55252339156933
5006,0.0,B0*i + B1*s + i**2 - i*s ; sqrt(Abs(B2 + i)),i**2 - i*s - 1.0102026797358*i + 0.782824512390003*s ; sqrt(Abs(i - 1.0806213672889))
5007,0.0,i*s - s*sqrt(Abs(i)) ; r,i*s - s*sqrt(Abs(i)) ; r
5008,0.0,B0*i + i*sqrt(Abs(B1 + 2*i)) ; r,i*sqrt(Abs(2*i + 14448.1526245036)) - 106.318992952233*i ; r
5009,0.0,B0*i + B1*s + i*s - s**2 ; r,i*s - 8.49956601000405*i - s**2 - 2.71823991193116*s ; r
5010,0.0,-Abs(s)**(3/2) ; r,-Abs(s)**(3/2) ; r
5011,0.0,-i*s + 2*s**2 ; r,-i*s + 2*s**2 ; r
5012,0.0,B0*s + 2*s**2 - s*sqrt(Abs(i)) ; r,2*s**2 - s*sqrt(Abs(i)) + 1.65327277219405*s ; r
5013,0.0,B0*sqrt(Abs(s)) + 2*i*sqrt(Abs(s)) + Abs(s)**(3/2) ; sqrt(Abs(r)),2*i*sqrt(Abs(s)) + Abs(s)**(3/2) + 0.252056881652162*sqrt(Abs(s)) ; sqrt(Abs(r))
5014,0.0,B0*i + i*s ; sqrt(Abs(2*i**2 + i*r)),i*s + 0.00337878744321565*i ; sqrt(Abs(2*i**2 + i*r))
5015,0.0,i*s ; sqrt(Abs(i)),i*s ; sqrt(Abs(i))
5016,0.0,i*sqrt(Abs(B0 - s)) ; sqrt(Abs(-B1 + i + r)),i*sqrt(Abs(s - 8.85834411554151)) ; sqrt(Abs(i + r - 1.81097855592661))
5017,0.0,-i**2*s + i*s**2 ; sqrt(Abs(B0 + B1*i + 2*r)),-i**2*s + i*s**2 ; sqrt(Abs(5.52101746505484*i + 2*r + 3.05082042574999))
5018,0.0,i*s + Abs(i)**(9/8) ; Abs(B0*r**2 + i)**(1/4),i*s + Abs(i)**(9/8) ; Abs(i + 61.1284518383904*r**2)**(1/4)
5019,0.0,Abs(i)**(5/8) ; sqrt(Abs(r - Abs(i)**(1/4))),Abs(i)**(5/8) ; sqrt(Abs(r - Abs(i)**(1/4)))
5020,0.0,B0*s**2 + i*s ; sqrt(Abs(B1 - r)),i*s + 1.00467042391166*s**2 ; sqrt(Abs(r + 6.7210719025095))
5021,0.0,-i*s + s**2 ; sqrt(Abs(B0 + B1*i + i**2 + i*sqrt(Abs(r)))),-i*s + s**2 ; sqrt(Abs(i**2 + i*sqrt(Abs(r)) + 11.5633100630648*i + 28.3266820419396))
5022,0.0,B0*i*s + s*Abs(i)**(5/2) ; sqrt(Abs(B1 + i - r)),-2.65485607254027*i*s + s*Abs(i)**(5/2) ; sqrt(Abs(i - r + 3.52426890367703))
5023,0.0,i**2 + i*s ; sqrt(Abs(i - r)),i**2 + i*s ; sqrt(Abs(i - r))
5024,0.0,i**2*s ; sqrt(Abs(-B0 + i + 2*r)),i**2*s ; sqrt(Abs(i + 2*r - 9.57536958820508))
5025,0.0,i*s ; sqrt(Abs(B0 + B1*i + i**2 - i*r)),i*s ; sqrt(Abs(i**2 - i*r + 2.09525489028568*i + 0.748438983312906))
5026,0.0,B0*i + i*s ; sqrt(Abs(i - sqrt(Abs(B1 + 2*i)))),i*s + 1.02988093246898*i ; sqrt(Abs(i - sqrt(Abs(2*i + 136.429484023762))))
5027,0.0,i*sqrt(Abs(s)) ; sqrt(Abs(i)),i*sqrt(Abs(s)) ; sqrt(Abs(i))
5028,0.0,i*s**2 - s**2 ; sqrt(Abs(i - r)),i*s**2 - s**2 ; sqrt(Abs(i - r))
5029,0.0,B0*i + B1*i**2 + i**3 ; sqrt(Abs(i - r)),i**3 + 2.33062683262801*i**2 + 2.04853672130196*i ; sqrt(Abs(i - r))
5030,0.0,i**2 + i*Abs(B0 + i)**(1/8) ; sqrt(Abs(i - r)),i**2 + i*Abs(i + 0.000208394752285372)**(1/8) ; sqrt(Abs(i - r))
5031,0.0,Abs(i)**(7/2)*sqrt(Abs(s)) ; sqrt(Abs(i - r)),Abs(i)**(7/2)*sqrt(Abs(s)) ; sqrt(Abs(i - r))
5032,0.0,i**2 ; sqrt(Abs(B0 + r)),i**2 ; sqrt(Abs(r + 0.000350980694219166))
5033,0.0,i**2*s - 2*i*s ; sqrt(Abs(r - sqrt(Abs(i)))),i**2*s - 2*i*s ; sqrt(Abs(r - sqrt(Abs(i))))
5034,0.0,B0*i + i**2 ; sqrt(Abs(B1 + r)),i**2 + 0.000356742080120436*i ; sqrt(Abs(r + 0.000293771404783351))
5035,0.0,2*i*s ; sqrt(Abs(r - sqrt(Abs(i)))),2*i*s ; sqrt(Abs(r - sqrt(Abs(i))))
5036,0.0,i*sqrt(Abs(s + Abs(s)**(3/2))) ; sqrt(Abs(B0 + r)),i*sqrt(Abs(s + Abs(s)**(3/2))) ; sqrt(Abs(r + 0.101069376797823))
5037,0.0,i*s**2 ; sqrt(Abs(r - Abs(B0 + i)**(1/4))),i*s**2 ; sqrt(Abs(r - Abs(i + 3311.91141734331)**(1/4)))
5038,0.0,B0*i**2 + B0*i*s ; sqrt(Abs(r - sqrt(Abs(i)))),0.000470604673857433*i**2 + 0.000470604673857433*i*s ; sqrt(Abs(r - sqrt(Abs(i))))
5039,0.0,i**3 ; sqrt(Abs(B0 + r)),i**3 ; sqrt(Abs(r + 4.02857674697384))
5040,0.0,B0*i**4 ; sqrt(Abs(r - sqrt(Abs(B1 - 2*r)))),0.0006057349892066*i**4 ; sqrt(Abs(r - sqrt(Abs(2*r + 0.365605193963234))))
5041,0.0,i**2*sqrt(Abs(2*s - sqrt(Abs(i)))) ; sqrt(Abs(r - sqrt(Abs(r + sqrt(Abs(r)))))),i**2*sqrt(Abs(2*s - sqrt(Abs(i)))) ; sqrt(Abs(r - sqrt(Abs(r + sqrt(Abs(r))))))
5042,0.0,i*s*sqrt(Abs(B0*i - s)) ; sqrt(Abs(B1*sqrt(Abs(i)) + r)),i*s*sqrt(Abs(0.203350357222191*i + s)) ; sqrt(Abs(r + 109.742850164384*sqrt(Abs(i))))
5043,0.0,i*sqrt(Abs(s))*sqrt(Abs(B0 - i)) ; sqrt(Abs(r - sqrt(Abs(r)))),i*sqrt(Abs(s))*sqrt(Abs(i - 22.4266599175894)) ; sqrt(Abs(r - sqrt(Abs(r))))
5044,0.0,i*Abs(s)**(5/2) ; sqrt(Abs(B0 + r)),i*Abs(s)**(5/2) ; sqrt(Abs(r + 3.69608637432903))
5045,0.0,i*s*sqrt(Abs(B0*s - s**2)) ; sqrt(Abs(r - sqrt(Abs(i + sqrt(Abs(i)))))),i*s*sqrt(Abs(s**2 - 17.9068405358541*s)) ; sqrt(Abs(r - sqrt(Abs(i + sqrt(Abs(i))))))
5046,0.0,i*Abs(s)**(3/4) ; sqrt(Abs(r - sqrt(Abs(i - r)))),i*Abs(s)**(3/4) ; sqrt(Abs(r - sqrt(Abs(i - r))))
5047,0.0,i**2*Abs(B0 + i**2)**(1/4) ; sqrt(Abs(B1 + r)),i**2*Abs(i**2 + 0.626485251951444)**(1/4) ; sqrt(Abs(r + 0.0662720758794533))
5048,0.0,B0*Abs(i)**(5/4) + s*Abs(i)**(5/4) ; sqrt(Abs(r - sqrt(Abs(i)))),s*Abs(i)**(5/4) + 21.5800496782898*Abs(i)**(5/4) ; sqrt(Abs(r - sqrt(Abs(i))))
5049,0.0,i**2*Abs(s)**(1/4) ; sqrt(Abs(r - sqrt(Abs(B0 - i + r)))),i**2*Abs(s)**(1/4) ; sqrt(Abs(r - sqrt(Abs(-i + r + 58.9098329486999))))
5050,0.0,Abs(i)**(9/4) ; sqrt(Abs(r - sqrt(Abs(r)))),Abs(i)**(9/4) ; sqrt(Abs(r - sqrt(Abs(r))))
5051,0.0,i*sqrt(Abs(B0*i*s + B0*s)) ; B1 + r,i*sqrt(Abs(4.07751142409243e-7*i*s + 4.07751142409243e-7*s)) ; r + 0.00556510201438025
5052,0.0,2*i*sqrt(Abs(s)) ; r,2*i*sqrt(Abs(s)) ; r
5053,0.0,i*sqrt(Abs(s)) ; i**2,i*sqrt(Abs(s)) ; i**2
5054,0.0,2*i*sqrt(Abs(s)) ; i**2,2*i*sqrt(Abs(s)) ; i**2
5055,0.0,sqrt(Abs(i))*sqrt(Abs(s)) ; B0*r**2 + i*r**2 - r**3,sqrt(Abs(i))*sqrt(Abs(s)) ; i*r**2 - r**3 + 77.3913698018151*r**2
5056,0.0,B0*sqrt(Abs(s)) + 2*i*sqrt(Abs(s)) ; B1*i,2*i*sqrt(Abs(s)) + 0.192656772017405*sqrt(Abs(s)) ; -0.0574749438444639*i
5057,0.0,i**2 ; B0*i + i**2 - i*r + r,i**2 ; i**2 - i*r + 6.50446720251716*i + r
5058,0.0,i**2*sqrt(Abs(B0 - s)) ; B1 + i + r,i**2*sqrt(Abs(s - 0.0378989844511397)) ; i + r + 0.350953490185919
5059,0.0,i**2 ; r,i**2 ; r
5060,0.0,i**2 ; B0*i + r,i**2 ; 0.159383147050059*i + r
5061,0.0,B0*i + i**2 + i*sqrt(Abs(i + s)) ; B1 + sqrt(Abs(i)),i**2 + i*sqrt(Abs(i + s)) + 0.000523274430447144*i ; sqrt(Abs(i)) + 0.737603878020051
5062,0.0,i*sqrt(Abs(s)) ; B0 + sqrt(Abs(i)),i*sqrt(Abs(s)) ; sqrt(Abs(i)) - 0.0253743665869277
5063,0.0,i**2*s ; i + 4*r,i**2*s ; i + 4*r
5064,0.0,i*s**2 ; B0 + i*r - i,i*s**2 ; i*r - i + 2.91072725033557
5065,0.0,B0*i**2 + B1*i*s ; B2*i - i**2 + r,2.81255060051056e-5*i**2 + 0.0850472263965596*i*s ; -i**2 + 12.807005999251*i + r
5066,0.0,B0*i**2*sqrt(Abs(s)) ; i**2 + i + r,0.000240000182017575*i**2*sqrt(Abs(s)) ; i**2 + i + r
5067,0.0,B0*i**2 ; i**2 + r,1.82914331207973*i**2 ; i**2 + r
5068,0.0,B0*s + 2*s**2 ; r,2*s**2 + 0.504799795778453*s ; r
5069,0.0,B0*i + i*sqrt(Abs(B1 + s)) ; r,i*sqrt(Abs(s - 4984.00201805396)) - 56.6872513109665*i ; r
5070,0.0,B0*i + Abs(i)**(3/2)*sqrt(Abs(s)) ; r,11.2720825297076*i + Abs(i)**(3/2)*sqrt(Abs(s)) ; r
5071,0.0,B0*i*s**2 ; sqrt(Abs(B1*i + i*r)),0.000281037876425722*i*s**2 ; sqrt(Abs(i*r + 48.8357817931362*i))
5072,0.0,i*sqrt(Abs(s)) ; r,i*sqrt(Abs(s)) ; r
5073,0.0,B0*i*s - s**2 ; i,1.3013222412035*i*s - s**2 ; i
5074,0.0,B0*s - i**2*s + 2*s**2 ; i,-i**2*s + 2*s**2 + 0.621172849521302*s ; i
5075,0.0,i*sqrt(Abs(s**2 + s)) ; B0*r - i*r,i*sqrt(Abs(s**2 + s)) ; -i*r + 0.0702621695924176*r
5076,0.0,B0*i*s - i**2*s ; B1 - i + r,-i**2*s - 2.40725670685651*i*s ; -i + r + 3.7406597559579
5077,0.0,i*s**2 - s**5 ; r,i*s**2 - s**5 ; r
5078,0.0,B0*i**2 + B1*i**2*s + i**3 ; sqrt(Abs(B2 + B3*r - 2*i)),i**3 + 1.26444120840359*i**2*s - 2.16060337487158*i**2 ; sqrt(Abs(-2*i + 1.59907394984952*r + 3.8731386426476))
5079,0.0,B0*s**2 + 2*i*s**2 ; B1*sqrt(Abs(i)) + B2*r,2*i*s**2 + 1.865354028879*s**2 ; 3.33725277185119*r + 3.96015277539425*sqrt(Abs(i))
5080,0.0,B0*i + i**2*s + i**2 ; B1 + 2*r,i**2*s + i**2 - 0.401476577312639*i ; 2*r + 0.535949302085741
5081,0.0,i*s ; -i,i*s ; -i
5082,0.0,sqrt(Abs(i))*sqrt(Abs(s)) ; i*r,sqrt(Abs(i))*sqrt(Abs(s)) ; i*r
5083,0.0,Abs(i)**(3/2) ; i + r + Abs(i)**(3/4),Abs(i)**(3/2) ; i + r + Abs(i)**(3/4)
5084,0.0,s*sqrt(Abs(B0 + i - s)) ; B1 + Abs(r)**(1/4),s*sqrt(Abs(i - s + 0.0911889085900996)) ; Abs(r)**(1/4) + 0.00224301621898952
5085,0.0,i*sqrt(Abs(s - sqrt(Abs(s)))) ; sqrt(Abs(r)),i*sqrt(Abs(s - sqrt(Abs(s)))) ; sqrt(Abs(r))
5086,0.0,i*sqrt(Abs(B0 + i)) ; r,i*sqrt(Abs(i + 15.5023222221645)) ; r
5087,0.0,i*sqrt(Abs(B0 + s)) ; B1*r + B2*r*sqrt(Abs(i)),i*sqrt(Abs(s + 23.1821686225748)) ; 0.000265331909540108*r*sqrt(Abs(i)) + 9.7858070483216*r
5088,0.0,sqrt(Abs(i))*sqrt(Abs(B0 + i)) ; r,sqrt(Abs(i))*sqrt(Abs(i + 0.426825595801161)) ; r
5089,0.0,s*sqrt(Abs(B0 + i)) ; -i*sqrt(Abs(B1 + i)) + r*sqrt(Abs(B1 + i)),s*sqrt(Abs(i + 7.3856488718939)) ; -i*sqrt(Abs(i - 0.856924155114613)) + r*sqrt(Abs(i - 0.856924155114613))
5090,0.0,i*sqrt(Abs(B0 + i)) ; -r**2 + r,i*sqrt(Abs(i + 15.5023222242653)) ; -r**2 + r
5091,0.0,2*i*sqrt(Abs(B0 + i)) ; i + r,2*i*sqrt(Abs(i + 50.0368630506178)) ; i + r
5092,0.0,sqrt(Abs(s))*sqrt(Abs(B0 + i)) ; r - Abs(i)**(1/4),sqrt(Abs(s))*sqrt(Abs(i + 11.2760825600429)) ; r - Abs(i)**(1/4)
5093,0.0,B1*sqrt(Abs(B0 + i)) - s*sqrt(Abs(B0 + i)) ; B2 + B3*r,-s*sqrt(Abs(i + 0.122333220812064)) - 2.01800512402872*sqrt(Abs(i + 0.122333220812064)) ; 2.46047852558117 - 4.95256599834337*r
5094,0.0,i*sqrt(Abs(B0 + i)) - s*sqrt(Abs(B0 + i)) ; i,i*sqrt(Abs(i - 0.175406840986789)) - s*sqrt(Abs(i - 0.175406840986789)) ; i
5095,0.0,B1*sqrt(Abs(B0 + i)) - s*sqrt(Abs(B0 + i)) ; sqrt(Abs(B2 + i)),-s*sqrt(Abs(i + 1.6258107454233)) - 0.639892272848886*sqrt(Abs(i + 1.6258107454233)) ; sqrt(Abs(i + 1.67898500200195))
5096,0.0,B1*sqrt(Abs(B0 + i)) - s*sqrt(Abs(B0 + i)) ; i,-s*sqrt(Abs(i + 10.5562526174721)) + 0.369925694262968*sqrt(Abs(i + 10.5562526174721)) ; i
5097,0.0,i*sqrt(Abs(B0 + i)) - s*sqrt(Abs(B0 + i)) ; i*Abs(B1 + i)**(1/4),i*sqrt(Abs(i + 0.159475757340666)) - s*sqrt(Abs(i + 0.159475757340666)) ; i*Abs(i + 8.26596223255482)**(1/4)
5098,0.0,B1*sqrt(Abs(B0 + i)) - s*sqrt(Abs(B0 + i)) ; B2*r - i*r + r*sqrt(Abs(i)),-s*sqrt(Abs(i - 5.92038481146463)) + 2.1206498121987*sqrt(Abs(i - 5.92038481146463)) ; -i*r + r*sqrt(Abs(i)) + 12.9078536147673*r
5099,0.0,B1*sqrt(Abs(B0 + i)) - s*sqrt(Abs(B0 + i)) ; B2*r,-s*sqrt(Abs(i + 5.75609240121557)) - 0.168978412491922*sqrt(Abs(i + 5.75609240121557)) ; 1.80457802642282*r
5100,0.0,B1*sqrt(Abs(B0 + i)) - s*sqrt(Abs(B0 + i)) ; i*Abs(i - r)**(1/4),-s*sqrt(Abs(i - 0.389467781758986)) + 0.434304260517284*sqrt(Abs(i - 0.389467781758986)) ; i*Abs(i - r)**(1/4)
5101,0.0,B1*sqrt(Abs(B0 + i)) - s*sqrt(Abs(B0 + i)) ; B2*r + B3*i*r,-s*sqrt(Abs(i + 5.7730047789934)) - 0.167843266994654*sqrt(Abs(i + 5.7730047789934)) ; 0.000433954570741473*i*r + 0.018994630712619*r
5102,0.0,B1*sqrt(Abs(B0 + i)) + i*sqrt(Abs(B0 + i)) ; i*r,i*sqrt(Abs(i + 0.37877797776215)) + 0.380109006517186*sqrt(Abs(i + 0.37877797776215)) ; i*r
5103,0.0,i*sqrt(Abs(B0 + i)) - s*sqrt(Abs(B0 + i)) ; i*r,i*sqrt(Abs(i + 0.938279644815586)) - s*sqrt(Abs(i + 0.938279644815586)) ; i*r
5104,0.0,i*sqrt(Abs(B0 + i)) - s*sqrt(Abs(B0 + i)) ; B1*r,i*sqrt(Abs(i + 0.938286162835474)) - s*sqrt(Abs(i + 0.938286162835474)) ; 0.000329998518447379*r
5105,0.0,B1*sqrt(Abs(B0 + i)) + i*sqrt(Abs(B0 + i)) ; B2*r + i*r + r*sqrt(Abs(i)),i*sqrt(Abs(i - 4.38513406736391)) + 0.200194988388048*sqrt(Abs(i - 4.38513406736391)) ; i*r + r*sqrt(Abs(i)) + 35.2538544156717*r
5106,0.0,B1*sqrt(Abs(B0 + i)) + i*sqrt(Abs(B0 + i)) ; B2*r**2 + i*r,i*sqrt(Abs(i + 5.75517883882821)) - 1.16903708042738*sqrt(Abs(i + 5.75517883882821)) ; i*r + 0.000573839002292848*r**2
5107,0.0,B1*sqrt(Abs(B0 + i)) + i*sqrt(Abs(B0 + i)) ; B2*i*r,i*sqrt(Abs(i + 0.758804829093454)) - 0.54481888240032*sqrt(Abs(i + 0.758804829093454)) ; 0.887812521867042*i*r
5108,0.0,B0*i**3 ; r + sqrt(Abs(i)),0.000687402134378015*i**3 ; r + sqrt(Abs(i))
5109,0.0,B0*i + B1*i**2 + B2*i*s ; B3 - 2*i + r,0.0239873903088034*i**2 - 0.027513616212865*i*s + 2.03732614465641*i ; -2*i + r + 0.0937726822752843
5110,0.0,i*s*Abs(B0 + s)**(1/4) ; sqrt(Abs(B1 + r - sqrt(Abs(i)))),i*s*Abs(s + 1.23734521317689)**(1/4) ; sqrt(Abs(r - sqrt(Abs(i)) + 0.087951796628101))
5111,0.0,i*s ; B0 + sqrt(Abs(B1 - sqrt(Abs(i)))),i*s ; sqrt(Abs(sqrt(Abs(i)) - 0.052262622206534)) + 0.00239159329920091
5112,0.0,2*i**2*s + i*s**2 - s**2 ; r,2*i**2*s + i*s**2 - s**2 ; r
5113,0.0,B0*s + i*s - s**2 ; -i + sqrt(Abs(B1 + sqrt(Abs(r)))),i*s - s**2 + 2.90288668577261*s ; -i + sqrt(sqrt(Abs(r)) + 154.240258442688)
5114,0.0,i*Abs(s)**(1/4) - Abs(s)**(5/4) ; B0 + i - r - sqrt(Abs(i)),i*Abs(s)**(1/4) - Abs(s)**(5/4) ; i - r - sqrt(Abs(i)) - 0.974866781876071
5115,0.0,B0*s + s**2 + Abs(s)**(3/2) ; Abs(i**2 - i*r)**(1/4),s**2 + 1.17693776525917*s + Abs(s)**(3/2) ; Abs(i**2 - i*r)**(1/4)
5116,0.0,i*s ; -i + r + sqrt(Abs(r)),i*s ; -i + r + sqrt(Abs(r))
5117,0.0,i*s ; B0 - i,i*s ; 5.06171192095081 - i
5118,0.0,B0*s + 2*i*s + s**2 ; B1 + sqrt(2)*sqrt(Abs(i)),2*i*s + s**2 - 1.5221775882032*s ; sqrt(2)*sqrt(Abs(i)) + 1.39652367374098
5119,0.0,B0*s + i*s**2 + s**3 ; -3*i + 2*r,i*s**2 + s**3 - 0.033755615617503*s ; -3*i + 2*r
5120,0.0,B0*s + s*sqrt(Abs(i)) ; B1 + 2*i - r,s*sqrt(Abs(i)) + 0.20293109014164*s ; 2*i - r + 2.46734184849139
5121,0.0,-i*s + 2*s**2 ; B0 - i,-i*s + 2*s**2 ; 0.290694711883484 - i
5122,0.0,B0*s + i*s - s**2 ; -i + r*sqrt(Abs(i)) - r,i*s - s**2 - 0.0350932632268217*s ; -i + r*sqrt(Abs(i)) - r
5123,0.0,B0*s + s**2 + Abs(s)**(3/2) ; i - r,s**2 + 1.17693776354062*s + Abs(s)**(3/2) ; i - r
5124,0.0,s**4 + s**2 ; B0 + i,s**4 + s**2 ; i + 2.77166446958144
5125,0.0,-i*s**2 + s**3 + s**2 ; B0 + i,-i*s**2 + s**3 + s**2 ; i + 27.3391740967898
5126,0.0,B0 + B1*i - s ; -i + 2*r,-0.447394432072538*i - s - 18.8947836450802 ; -i + 2*r
5127,0.0,i - s - Abs(s)**(1/4) ; r,i - s - Abs(s)**(1/4) ; r
5128,0.0,B0 - i - s ; i,-i - s + 0.167453026738636 ; i
5129,0.0,B0 - 2*i - 2*s ; B1 + B2*i*r + i,-2*i - 2*s - 1.04643665336512 ; 0.160634192040255*i*r + i - 0.851576056179964
5130,0.0,B0 - s ; i**3 + i*r,0.542457899167672 - s ; i**3 + i*r
5131,0.0,B0 - s ; B1 + sqrt(Abs(i**2 + r)),0.820218680112741 - s ; sqrt(Abs(i**2 + r)) + 0.0547664068364785
5132,0.0,B0 - s ; sqrt(Abs(r)),-s - 0.223381072856737 ; sqrt(Abs(r))
5133,0.0,B0 - i - 2*s - sqrt(Abs(i)) ; B1 + B2*r - i,-i - 2*s - sqrt(Abs(i)) + 5.09064460445583 ; -i + 0.629348908687147*r + 4.42054908421049
5134,0.0,B0 - s - sqrt(Abs(2*i - s)) ; i,-s - sqrt(Abs(2*i - s)) + 3.40115247777403 ; i
5135,0.0,B0 + B1*i - s ; sqrt(2)*i*sqrt(Abs(r)) - i,0.0780428443520755*i - s - 0.00990958117460217 ; sqrt(2)*i*sqrt(Abs(r)) - i
5136,0.0,B0 - s ; i*r,-s - 0.223381072658945 ; i*r
5137,0.0,B0 - i*s ; Abs(i - 2*r)**(1/4),-i*s + 1.69230822645076 ; Abs(i - 2*r)**(1/4)
5138,0.0,B0 - 2*i ; B1 - i + r,-2*i - 55.8107490566446 ; -i + r - 16.5892805508229
5139,0.0,B0 - s ; B1*r + B2*i*r,-s - 0.223850184396835 ; 0.000182945087145911*i*r + 0.00504508792137682*r
5140,0.0,B0 + i - s ; r,i - s - 1.24773399529633 ; r
5141,0.0,B0 + i - 2*s ; B1*i + B2*r + i*r - r**2,i - 2*s + 1.39162735874328 ; i*r + 1.12426324180494*i - r**2 + 2.46473271630259*r
5142,0.0,B0 - s + sqrt(Abs(i)) ; i**2*sqrt(Abs(B1 + r)),-s + sqrt(Abs(i)) - 4.23675410921981 ; i**2*sqrt(Abs(r + 877.341193332608))
