node_hash,best_reward_seen,average_reward,variance_rewards,visit_count,L_bound,U_bound,lower_confidence_interval,upper_confidence_interval,is_terminal,is_invalid_constant,num_children,num_parents
"('INTERNAL', ('M0*i', 'M0*M1'))",0.0005865059452249075,0.00014662648630622688,8.599730594604054e-08,4,0.1543297244827825,9.751886116991583,0.0050633634110389646,0.5219643451698521,False,False,14,2
"('INTERNAL', ('s', 'sqrt(Abs(M0))'))",0.00042915052363806227,0.00010728763090951555,4.6042542984705755e-08,4,0.022186368019899563,9.751886116991583,0.005059981111474803,0.5219266288413387,False,False,7,2
"('INTERNAL', ('B0 - M0 + i', 'sqrt(Abs(i))'))",0.0001716493485737371,4.2912337143434276e-05,7.365874716447076e-09,4,0.0,9.900000000000002,0.005054449061092997,0.521864901836432,False,False,0,4
"('INTERNAL', ('s', 'sqrt(Abs(M0))*sqrt(Abs(M1))'))",1.342799561942841e-05,3.5028274398367875e-06,4.385737381604117e-11,4,0.017640585471362904,9.751886429837095,0.005051064173641578,0.5218271093605287,False,False,7,2
"('INTERNAL', ('M0', 'B0'))",0.0,0.0,0.0,4,0.0,0.0,0.005050763379468061,0.5218237501049814,True,True,0,2
"('INTERNAL', ('B0', 'sqrt(Abs(M0))'))",0.0,0.0,0.0,4,0.0,0.0,0.005050763379468061,0.5218237501049814,True,True,0,2
"('INTERNAL', ('B0', 'M0 - M1'))",0.0,0.0,0.0,4,0.0,0.0,0.005050763379468061,0.5218237501049814,True,True,0,2
"('INTERNAL', ('0', 'M0'))",0.0,0.0,0.0,4,0.0,9.900000000000002,0.005050763379468061,0.5218237501049814,False,False,0,4
"('INTERNAL', ('M0', 'B0*M0'))",0.9509900495657663,0.31699668318858876,0.30146069145769955,3,1.409025200574414,9.766443329370492,0.06303267314315186,0.7979571638498777,False,False,14,1
"('INTERNAL', ('M0*M1 - M2 + M3', 'M0*M1'))",0.9509900495657663,0.4411592839855124,0.22029012253644198,3,1.1634980178479504,9.80762921160024,0.10146654698727195,0.8539561446254953,False,False,14,1
"('INTERNAL', ('-M0*M1*M2 + M1*M2*i', 'M0*i'))",0.9509900495657663,0.6165120995326709,0.2828807242466961,3,1.103885319275097,9.847039616445642,0.17086578048667642,0.917479393486769,False,False,14,1
"('INTERNAL', ('-M0*M3*M4 - M1*M3*M4 - M2*M3*M4 + M3*M4*i', 'B0*M0*i + B0*M1*i'))",0.9509900495657663,0.5644415528585744,0.24982997316343392,3,1.372937629321575,9.89054700137319,0.1483668255292994,0.9004564807250609,False,False,10,1
"('INTERNAL', ('B0*M0*s', 'M1*i + i*sqrt(Abs(B1 + M0))'))",0.9509900495657663,0.618111163639131,0.2833021300196755,3,0.7110600248241468,9.857318759293454,0.17158286564469888,0.9179777197063618,False,False,10,1
"('INTERNAL', ('M0*M1*M4 + M2*M4 - M3*M4 + M4*i', 'B0*i'))",0.9509900495657663,0.5199903072161166,0.21133487833079115,3,0.41487374256474785,9.83964883442091,0.13043965087825404,0.8847009741984736,False,False,3,1
