time,true_X,true_Y
13.691275167785234,0.9885248890567881,1.5235231608528168
13.892617449664428,0.9920762247394989,1.5219256272213668
14.093959731543624,0.9956110811025184,1.5196288799089688
14.295302013422818,0.9989973671328196,1.516781840018442
14.496644295302012,1.0021178619948048,1.5135437277838446
14.697986577181208,1.0048740719200189,1.5100768111166318
14.899328859060402,1.0071892635652502,1.5065392799909194
15.100671140939596,1.0090104643229552,1.5030786437318258
15.30201342281879,1.0103092546010275,1.4998260549703737
15.503355704697986,1.0110812824919764,1.4968918790488102
15.70469798657718,1.0113445804701333,1.4943626801373262
15.906040268456374,1.0111368276850368,1.492299716715134
16.10738255033557,1.0105118230727512,1.4907388494551694
16.308724832214764,1.0095354827528604,1.489691712542175
16.51006711409396,1.0082816119562945,1.4891479040007294
16.711409395973153,1.0068277940542494,1.4890779418652662
16.91275167785235,1.0052515903004415,1.4894366837153645
17.11409395973154,1.0036272450336348,1.4901669724189113
17.315436241610737,1.002022977365713,1.4912032939294566
17.516778523489933,1.0004989112852547,1.4924752790007927
17.718120805369125,0.9991056354225143,1.4939109291330588
17.91946308724832,0.9978833490296948,1.4954394859081022
18.120805369127517,0.9968615279314483,1.4969938991774319
18.32214765100671,0.9960590323529964,1.4985128718382692
18.523489932885905,0.995484591848726,1.4999424716040368
18.7248322147651,0.9951375788870639,1.501237323132516
18.926174496644293,0.9950090082675556,1.5023613915004128
19.12751677852349,0.995082693003698,1.5032884039279397
19.328859060402685,0.9953365340823381,1.5040018735759009
19.530201342281877,0.9957438600429582,1.5044948194189718
19.731543624161073,0.9962748009956709,1.5047691730944432
19.932885906040266,0.9968976463626283,1.504834929268497
20.13422818791946,0.9975801525878435,1.504709068534576
20.335570469798657,0.9982907722112166,1.504414330606421
20.53691275167785,0.9989997584465943,1.503977834332944
20.738255033557046,0.9996801239173506,1.5034296671614302
20.93959731543624,1.0003084250299648,1.5028014614465637
21.140939597315434,1.0008653542903763,1.5021250241850153
21.34228187919463,1.0013361295597583,1.5014310755202651
21.543624161073826,1.0017106737180943,1.5007481325757164
21.744966442953018,1.0019835748255874,1.5001016014116357
21.946308724832214,1.0021538968482395,1.4995130504798573
22.147651006711406,1.0022247979818772,1.4989997216103426
22.348993288590602,1.0022030258942465,1.4985742607591375
22.550335570469798,1.0020983062853144,1.4982446663938487
22.75167785234899,1.0019226722781913,1.4980144291043889
22.953020134228186,1.0016897629557944,1.4978828305222114
23.154362416107382,1.0014141200520812,1.4978454070576646
23.355704697986575,1.0011105292984357,1.4978944890630113
23.55704697986577,1.0007934179104738,1.4980198148904726
23.758389261744966,1.0004763222081914,1.4982091907908393
23.95973154362416,1.0001714528104844,1.49844914550287
24.161073825503355,0.9998893509797049,1.4987255852708579
24.36241610738255,0.9996386514322579,1.4990243885435546
24.563758389261743,0.9994259415707727,1.4993319479067546
24.76510067114094,0.9992557117509839,1.4996356362599705
24.96644295302013,0.9991303909656812,1.4999241928373612
25.167785234899327,0.9990504578944005,1.5001880171939663
25.369127516778523,0.9990146132516424,1.500419372865614
25.570469798657715,0.9990200029002154,1.500612497833329
25.77181208053691,0.9990624694566113,1.5007636477856172
25.973154362416107,0.9991368409437799,1.5008710342774187
26.1744966442953,0.9992372205905586,1.5009347152740926
26.375838926174495,0.9993572801666538,1.5009564184698279
26.57718120805369,0.9994905416210269,1.5009393093288397
26.778523489932883,0.9996306349254147,1.5008877442206958
26.97986577181208,0.999771532639512,1.5008069904823718
27.18120805369127,0.9999077496967264,1.5007029354095827
27.382550335570468,1.0000344979955098,1.5005818030440168
27.583892617449663,1.000147807445434,1.5004498838934355
27.785234899328856,1.0002446030488445,1.500313284357862
27.98657718120805,1.000322740153283,1.500177706100517
28.187919463087248,1.0003809912329593,1.5000482707896483
28.38926174496644,1.0004190140351348,1.4999293733264196
28.590604026845636,1.0004372792074894,1.4998245815346467
28.79194630872483,1.0004369743798398,1.4997365772630022
28.993288590604024,1.0004198900547916,1.4996671377758801
29.19463087248322,1.0003882917983866,1.4996171544616947
29.395973154362416,1.000344787567255,1.4995866868278036
29.597315436241608,1.00029219492045,1.4995750328629118
29.798657718120804,1.0002334123571632,1.4995808318962371
30.0,1.000171292931951,1.499602184350255
