rank,reward,equations,equations_with_constants
8490,0.0,sqrt(Abs(i*s - s**2 + Abs(s)**(3/2))) ; B0*r + B1*r**2 - i*r,sqrt(Abs(i*s - s**2 + Abs(s)**(3/2))) ; -i*r + 8.73679601560419*r**2 + 63.8656479694912*r
8491,0.0,i**2 ; -i**2 + i*r,i**2 ; -i**2 + i*r
8492,0.0,i*sqrt(Abs(B0 + sqrt(Abs(B1 + i*s)))) ; i*r - r**3 - r**2 + Abs(r)**(5/2),i*sqrt(Abs(sqrt(Abs(i*s + 0.0341504952439485)) - 0.0408646931421549)) ; i*r - r**3 - r**2 + Abs(r)**(5/2)
8493,0.0,B0*Abs(s)**(1/4) ; B1 + B2*r + B3*Abs(r)**(3/2),2.05939928992303*Abs(s)**(1/4) ; 0.116452251585271*r - 0.00741954976351901*Abs(r)**(3/2) + 2.28849530042594
8494,0.0,B0*s + i*s + 2*s**2 ; B1*i*r - i**2,i*s + 2*s**2 + 1.55758592151606*s ; -i**2 - 2.51143781352648*i*r
8495,0.0,B0*s + i*s - s**2 ; B1 + B2*i + B3*Abs(r)**(1/4),i*s - s**2 + 8.61495255499506*s ; 8.8722058533102*i - 1.09919656585021*Abs(r)**(1/4) + 15.8429828366853
8496,0.0,i**2*sqrt(Abs(s)) + i*s + i*Abs(s)**(3/2) ; B0*r + B1*r**2 - i*r,i**2*sqrt(Abs(s)) + i*s + i*Abs(s)**(3/2) ; -i*r + 0.00127088285001052*r**2 + 0.0442951057228008*r
8497,0.0,i**2 + Abs(i)**(5/2) ; B0*r + B1*i*r + r**2,i**2 + Abs(i)**(5/2) ; 3.77644949342636*i*r + r**2 + 0.000167038787095148*r
8498,0.0,B0*s + 2*s**2 ; B1*i + B2*i**2 - i*r,2*s**2 + 0.502534626425018*s ; 1.66829993351089*i**2 - i*r - 0.906831193938018*i
8499,0.0,s**2 + Abs(s)**(5/2) ; B0*i + B1*i**2,s**2 + Abs(s)**(5/2) ; -0.0492833002844532*i**2 + 4.11569432022712*i
8500,0.0,i**2*sqrt(Abs(s)) + i*s ; B0*r + B1*i*r,i**2*sqrt(Abs(s)) + i*s ; 3.60401708232581*i*r + 0.000308091691401584*r
8501,0.0,B0*i + B1*i*s - i**2*s + i*s**2 ; B2 + B3*i,-i**2*s + i*s**2 - 0.00109838362035151*i*s + 0.00518889255794978*i ; 0.0282127860102468*i + 0.0307484389669841
8502,0.0,B0*i + i*s**2 ; B1 + B2*i,i*s**2 + 0.00337051015831044*i ; 0.0048796742978641*i + 0.000292450095555301
8503,0.0,sqrt(Abs(B0 + s)) ; B1*i - i**2,sqrt(Abs(s + 0.604780788332115)) ; -i**2 + 5.12530932405262*i
8504,0.0,i ; i*r,i ; i*r
8505,0.0,i*s - s**2*sqrt(Abs(B0 + i)) ; B1*i,i*s - s**2*sqrt(Abs(i - 0.0219805951323232)) ; 4.53187003601752*i
8506,0.0,i ; B0*i*r + B1*i*r**2,i ; 0.00202664512438628*i*r**2 + 0.00171018476649904*i*r
8507,0.0,i ; B0*r,i ; 96.5817915872499*r
8508,0.0,i ; B0*sqrt(Abs(r)),i ; 0.000521328702094101*sqrt(Abs(r))
8509,0.0,sqrt(Abs(s)) ; B0 + B1*i,sqrt(Abs(s)) ; 2.75370139188077*i - 53.9793041287094
8510,0.0,B0*i + i*Abs(s - sqrt(Abs(s)))**(1/4) ; B1*i + B1*sqrt(Abs(r)),i*Abs(s - sqrt(Abs(s)))**(1/4) + 0.0820990705294972*i ; 4.75946134305448*i + 4.75946134305448*sqrt(Abs(r))
8511,0.0,sqrt(Abs(-i**2 + i*s**2 + i)) ; B0*sqrt(Abs(i)),sqrt(Abs(-i**2 + i*s**2 + i)) ; 0.000776205669288402*sqrt(Abs(i))
8512,0.0,B0 - s - sqrt(Abs(s)) ; B2*sqrt(Abs(B1 - r)),-s - sqrt(Abs(s)) - 23.8122775066001 ; -15.4672658994422*sqrt(Abs(r + 25.1587981821213))
8513,0.0,i - s ; B0 + B1*i + B1*r,i - s ; 0.99016460078196*i + 0.99016460078196*r - 1.0071559826326
8514,0.0,B0 - s ; B1*i,0.554306600907661 - s ; 3.25748910394223*i
8515,0.0,B0 - s ; B1 + B2*i,30.1503822645152 - s ; 2.33747546906496*i + 129.512725572782
8516,0.0,B0 + i - 2*s ; B1*r,i - 2*s + 1.58372772141311 ; 0.00163153001527771*r
8517,0.0,B0*s + 2*i ; B1 + B2*i + B2*r,2*i + 11.4459073172868*s ; -3.25190502439143*i - 3.25190502439143*r + 28.6923625340603
8518,0.0,B0 + i ; B1*i*r**2,i - 0.0199999996986894 ; 0.0178495934949644*i*r**2
8519,0.0,B0 + 2*i - s ; B1*i,2*i - s - 2.32110464666668 ; 5.16920480550849*i
8520,0.0,B0 + B1*sqrt(Abs(s)) - s ; B2*i,-s + 4.29668222625746*sqrt(Abs(s)) - 7.64992073935575 ; 2.95756279883205*i
8521,0.0,B0 - 3*s ; B1 + B2*i + B3*i**2,11.7242810972511 - 3*s ; 0.0513207299893771*i**2 + 2.05397441869436*i - 1.77088831113492
8522,0.0,B0 - s ; B2*sqrt(Abs(B1*r + Abs(r)**(3/2))),0.979999999808756 - s ; 1.02098611270493*sqrt(Abs(1.17438478141946*r + Abs(r)**(3/2)))
8523,0.0,B0*i - Abs(i)**(3/2) ; B1 + B2*r*sqrt(Abs(i)),5.97683156967227*i - Abs(i)**(3/2) ; -0.037602149395943*r*sqrt(Abs(i)) + 0.0334976298252775
8524,0.0,B0 + i + sqrt(Abs(s)) ; B1*i + B1*r,i + sqrt(Abs(s)) - 0.996166912022697 ; 0.765360544542351*i + 0.765360544542351*r
8525,0.0,B0 - 2*s + Abs(i)**(1/4)*Abs(s)**(1/4) ; B1*i + B2*r,-2*s + Abs(i)**(1/4)*Abs(s)**(1/4) + 1.00204236797 ; 2.21808562805044*i + 1.92318779726382*r
8526,0.0,B0*i - 2*s ; B1*i + B1*Abs(i)**(1/8),-0.090096411473093*i - 2*s ; 3.46838083020191*i + 3.46838083020191*Abs(i)**(1/8)
8527,0.0,B0 + i - 2*s ; B1*i*r**2 + B1*i,i - 2*s - 1.87248145457388 ; 0.0415855117940256*i*r**2 + 0.0415855117940256*i
8528,0.0,B0 - s*sqrt(Abs(B1 + i)) - s ; B2*i + B2*r,-s*sqrt(Abs(i - 55.8119114298172)) - s - 21.5291885249303 ; 8.68856732090836*i + 8.68856732090836*r
8529,0.0,B0 - s ; B1 + B2*i + B2*r,0.543362980350061 - s ; 0.990405936680079*i + 0.990405936680079*r - 0.545166673087043
8530,0.0,B0 + B1*i + i*s + s ; B2 + B3*i + B4*r,i*s + 0.047715845952155*i + s + 0.0147291787429261 ; 0.0206893978172595*i + 0.046334771150077*r + 0.174805048118894
8531,0.0,B0*i*s + i - 2*s ; B1 + B2*Abs(r)**(3/2),2.59171171422975*i*s + i - 2*s ; -4.83120622099044*Abs(r)**(3/2) - 1.26781847478439
8532,0.0,B0 + i*sqrt(Abs(i - s)) - s ; B1 + B2*sqrt(Abs(i)),i*sqrt(Abs(i - s)) - s + 2.09671989101903 ; 1.60640957402827*sqrt(Abs(i)) + 1.50552478499895
8533,0.0,2*i - s**2 ; B0 + B1*sqrt(Abs(r)),2*i - s**2 ; 6.42032139699475 - 17.9061246232174*sqrt(Abs(r))
8534,0.0,B0 + i ; B1*r + B1*sqrt(Abs(i**2 - i*r)),i - 0.0493266293998552 ; -2.19207220888579*r - 2.19207220888579*sqrt(Abs(i**2 - i*r))
8535,0.0,-s ; B0*r + B0*sqrt(Abs(i))*sqrt(Abs(r)),-s ; 0.00192564195114939*r + 0.00192564195114939*sqrt(Abs(i))*sqrt(Abs(r))
8536,0.0,B0 - s ; B1 + B2*Abs(i)**(1/4),57.7442047406106 - s ; 62.6307793050126*Abs(i)**(1/4) + 12.8094258469015
8537,0.0,i*s - 2*s ; B0 + B1*i + B1*sqrt(Abs(r)),i*s - 2*s ; 8.81701167555762*i + 8.81701167555762*sqrt(Abs(r)) + 6.19377277436137
8538,0.0,-s ; B0 + B1*sqrt(Abs(i)),-s ; 52.9098566474804 - 17.2906062040189*sqrt(Abs(i))
8539,0.0,-i - s ; B0*i + B0*sqrt(Abs(i + r**2)),-i - s ; -0.00876329176552601*i - 0.00876329176552601*sqrt(Abs(i + r**2))
8540,0.0,B0 + B1*i + i*s ; B2 + B3*Abs(i)**(1/8),i*s - 0.13260187910937*i + 6.2103558016558 ; 3.12358925302887 - 2.94518877988323*Abs(i)**(1/8)
8541,0.0,B0 - s - sqrt(Abs(B1 + s)) ; B2*i + B2*Abs(B3 + i)**(1/4),-s - sqrt(Abs(s - 7.47802480607303)) + 4.42750806323675 ; 3.31872067566409*i + 3.31872067566409*Abs(i - 0.28776203300964)**(1/4)
8542,0.0,B0 + B1*i - 2*s ; B2 + B3*r,-2.83715335951601*i - 2*s - 12.6261806594137 ; 2.11517501999026*r - 1.54308367823808
8543,0.0,B0 - i - 2*s + sqrt(Abs(s)) ; B1 + B2*Abs(i)**(1/4),-i - 2*s + sqrt(Abs(s)) + 124.128272193742 ; 105.23897697302*Abs(i)**(1/4) + 106.892182217701
8544,0.0,i - s - sqrt(Abs(i)) ; B0*r + B0*Abs(i)**(1/4),i - s - sqrt(Abs(i)) ; -1.60177166711891*r - 1.60177166711891*Abs(i)**(1/4)
8545,0.0,-3*i + s + sqrt(Abs(i)) ; B0*i + B0*Abs(B1 + r)**(1/4),-3*i + s + sqrt(Abs(i)) ; 0.0341848206208823*i + 0.0341848206208823*Abs(r + 0.00231686016394454)**(1/4)
8546,0.0,B0*s + i*s - s**2 ; B1*i + B2*Abs(r)**(1/4),i*s - s**2 - 0.285540727901999*s ; 12.1665025685076*i + 3.80303057825937*Abs(r)**(1/4)
8547,0.0,i - 2*s + sqrt(Abs(i)) ; B0 + B1*Abs(r)**(1/4),i - 2*s + sqrt(Abs(i)) ; 188.007501082004 - 107.47656440374*Abs(r)**(1/4)
8548,0.0,B0 - i + s**2 - s ; B1 + B2*i,-i + s**2 - s - 0.015044484371896 ; 1.76438751850975*i + 0.232751805908986
8549,0.0,B0 + i**2 + i - s ; B1 + B2*Abs(i - r)**(1/4),i**2 + i - s + 0.00420661740871439 ; 0.0106292175118597*Abs(i - r)**(1/4) + 0.0138553809703582
8550,0.0,B0 + i*s - s**2 - 2*s ; B1*r + B1*Abs(r)**(1/4),i*s - s**2 - 2*s + 10.6379117636457 ; 0.00112505517836154*r + 0.00112505517836154*Abs(r)**(1/4)
8551,0.0,B0 + i*sqrt(Abs(s)) ; B1*i + B1*Abs(i)**(1/4),i*sqrt(Abs(s)) + 0.00494703350447741 ; 0.0114362571032082*i + 0.0114362571032082*Abs(i)**(1/4)
8552,0.0,B0 + i + s*sqrt(Abs(i)) - s ; B1 + B2*r,i + s*sqrt(Abs(i)) - s + 69.6184997676981 ; 0.0562854343995938*r - 3.21183232977234
8553,0.0,B0 + B1*sqrt(Abs(i)) + i - s ; B2 + B4*Abs(B3 - r)**(1/4),i - s + 21.9839766439702*sqrt(Abs(i)) - 75.9535204850494 ; 119.85523977783 - 30.4428618365784*Abs(r - 97.3669583670341)**(1/4)
8554,0.0,B0 - s ; B1 + B3*Abs(B2 - i)**(1/4),10.5079168604905 - s ; 97.6135113734817*Abs(i + 48.4681004194917)**(1/4) - 147.844119298563
8555,0.0,B0 + B1*i + i**2 ; B2*r + B2*Abs(B3 - i)**(1/4),i**2 - 0.101717555076892*i + 0.646742073672341 ; 0.400302791076182*r + 0.400302791076182*Abs(i - 0.939205080270961)**(1/4)
8556,0.0,B0 - s**2 + s*sqrt(Abs(i)) ; B1 + B2*r,-s**2 + s*sqrt(Abs(i)) - 5.21806719610618 ; -2.49080007503087*r - 60.0992771742372
8557,0.0,B0 - s ; B1*i + B1*Abs(B2 - r)**(1/4),21.6016805022636 - s ; 3.42881479583941*i + 3.42881479583941*Abs(r - 611.054028129943)**(1/4)
8558,0.0,B0 - i*s - i + s**2 ; B1 + B3*Abs(B2 - i)**(1/4),-i*s - i + s**2 - 0.00191314141062253 ; 0.0754954704392855*Abs(i - 0.0556011958147728)**(1/4) + 0.0333309887355848
8559,0.0,B0 - i**2 + i*s - 2*s ; B1*r + B1*Abs(B2 - r)**(1/4),-i**2 + i*s - 2*s + 0.413578974437003 ; -1.62307538781038*r - 1.62307538781038*Abs(r - 0.739890873732393)**(1/4)
8560,0.0,B0 - i*s - i + s**2 + s ; B1 + B3*Abs(B2 - i)**(1/4),-i*s - i + s**2 + s + 1.66468630650344 ; 13.4973853697016*Abs(i - 3.33354844046311)**(1/4) + 17.7412300904382
8561,0.0,B0 - i*s + i + s**2 ; B1*r + B1*Abs(B2 - r)**(1/4),-i*s + i + s**2 + 0.00535077712209591 ; 0.269281173448598*r + 0.269281173448598*Abs(r - 0.990679850735602)**(1/4)
8562,0.0,B0 - i*s + i + s**2 ; B1*r + B1*Abs(B2 - i)**(1/4),-i*s + i + s**2 + 0.360945662323962 ; 2.26112118527708*r + 2.26112118527708*Abs(i - 0.0934029755412943)**(1/4)
8563,0.0,B0 - i*s + i + s**2 ; B1 + B2*i,-i*s + i + s**2 + 0.156238807025802 ; 0.875862136490108 - 0.197765975551992*i
8564,0.0,B0 - i*s + i + s**2 ; B1 + B2*r,-i*s + i + s**2 + 2.24500582980107 ; 2.15952810506658*r + 1.63543708850944
8565,0.0,3*s ; B0*Abs(r)**(1/8) + i*Abs(r)**(1/8),3*s ; i*Abs(r)**(1/8) + 31.6727819940019*Abs(r)**(1/8)
8566,0.0,i ; sqrt(Abs(r))*sqrt(Abs(B0 + i)),i ; sqrt(Abs(r))*sqrt(Abs(i + 69.535336367745))
8567,0.0,B0 + i**2 ; r*Abs(i)**(1/16),i**2 + 0.000459499120276918 ; r*Abs(i)**(1/16)
8568,0.0,sqrt(Abs(B0 - s)) ; Abs(i)**(9/8)*Abs(r)**(1/4),sqrt(Abs(s + 17.7861825595615)) ; Abs(i)**(9/8)*Abs(r)**(1/4)
8569,0.0,sqrt(Abs(s)) ; B0*sqrt(Abs(i)),sqrt(Abs(s)) ; 1.70948095379742*sqrt(Abs(i))
8570,0.0,2*i - s ; B0*r**2 + B1*i*r**2,2*i - s ; 24.8889963056926*i*r**2 + 15.5414863054346*r**2
8571,0.0,i ; B0*Abs(r)**(1/16),i ; 0.0135296317656624*Abs(r)**(1/16)
8572,0.0,Abs(s)**(1/4) ; i*sqrt(sqrt(Abs(i)) + sqrt(Abs(r))),Abs(s)**(1/4) ; i*sqrt(sqrt(Abs(i)) + sqrt(Abs(r)))
8573,0.0,B0 + i - s + sqrt(Abs(i)) ; Abs(i)**(3/2),i - s + sqrt(Abs(i)) + 0.723799430482355 ; Abs(i)**(3/2)
8574,0.0,i - s ; B1*sqrt(Abs(B0*r + i)),i - s ; -2.29445741732975*sqrt(Abs(i + 1.34551354967597*r))
8575,0.0,Abs(B0*i*s + i*s**2)**(1/4) ; 2*r*sqrt(Abs(B1 + i)),Abs(i*s**2 - 0.0191501991842687*i*s)**(1/4) ; 2*r*sqrt(Abs(i + 0.00182669860739286))
8576,0.0,i ; B1*sqrt(Abs(B0 + 2*i)),i ; 0.143179079386411*sqrt(Abs(2*i - 0.041935643040477))
8577,0.0,i ; B0 + B1*r,i ; 0.39174362483695*r + 0.0121652292757612
8578,0.0,sqrt(2)*sqrt(Abs(s)) ; B1*sqrt(Abs(B0 + 2*i + r)),sqrt(2)*sqrt(Abs(s)) ; 1.41984214435641*sqrt(Abs(2*i + r - 1.08677026315846))
8579,0.0,B0 + i - s*Abs(i)**(3/2) ; B2*sqrt(Abs(B1 - r + sqrt(Abs(i)))),i - s*Abs(i)**(3/2) + 0.0573077453442455 ; 0.06664249572296*sqrt(Abs(-r + sqrt(Abs(i)) + 0.69100376474954))
8580,0.0,i ; r*sqrt(Abs(B0 + i*sqrt(Abs(r)))),i ; r*sqrt(Abs(i*sqrt(Abs(r)) + 0.533498512190838))
8581,0.0,i ; r*sqrt(Abs(B0 + i + 2*r)),i ; r*sqrt(Abs(i + 2*r + 0.0125000975157052))
8582,0.0,i ; sqrt(Abs(i))*sqrt(Abs(B0 + r)),i ; sqrt(Abs(i))*sqrt(Abs(r + 0.000221582750033394))
8583,0.0,i ; r*sqrt(Abs(B0 + i*r**2)),i ; r*sqrt(Abs(i*r**2 + 0.0348784216938146))
8584,0.0,i ; r*sqrt(Abs(B0 + i + r)),i ; r*sqrt(Abs(i + r + 2.8161944777718))
8585,0.0,i ; B1*sqrt(Abs(B0*sqrt(Abs(i)) + r)),i ; 0.00369576646507394*sqrt(Abs(r + 207.300057903143*sqrt(Abs(i))))
8586,0.0,i ; r*sqrt(Abs(2*r + sqrt(Abs(i)))),i ; r*sqrt(Abs(2*r + sqrt(Abs(i))))
8587,0.0,i ; B1*sqrt(Abs(B0 + r)),i ; 0.218785792189128*sqrt(Abs(r - 0.00588124100764111))
8588,0.0,i ; B0*sqrt(Abs(r)) + sqrt(2)*i*sqrt(Abs(r)),i ; sqrt(2)*i*sqrt(Abs(r)) + 0.184693095528766*sqrt(Abs(r))
8589,0.0,i ; B0*sqrt(Abs(2*i + r)),i ; 0.0776772085460773*sqrt(Abs(2*i + r))
8590,0.0,i ; r*sqrt(Abs(r + sqrt(Abs(B0 + r)))),i ; r*sqrt(Abs(r + sqrt(Abs(r + 0.759627843848278))))
8591,0.0,i ; r*sqrt(Abs(B0 + r)),i ; r*sqrt(Abs(r + 0.0149310384817081))
8592,0.0,i ; r*sqrt(Abs(r + sqrt(Abs(i)))),i ; r*sqrt(Abs(r + sqrt(Abs(i))))
8593,0.0,i ; i*sqrt(Abs(r + sqrt(Abs(r)))),i ; i*sqrt(Abs(r + sqrt(Abs(r))))
8594,0.0,i ; i*sqrt(Abs(B0 + r)) + r*sqrt(Abs(B0 + r)),i ; i*sqrt(Abs(r + 24.4560998516845)) + r*sqrt(Abs(r + 24.4560998516845))
8595,0.0,i ; Abs(r)**(3/2),i ; Abs(r)**(3/2)
8596,0.0,i ; r*sqrt(Abs(r + sqrt(Abs(i))*sqrt(Abs(r)))),i ; r*sqrt(Abs(r + sqrt(Abs(i))*sqrt(Abs(r))))
8597,0.0,i ; r*sqrt(Abs(r + Abs(i)**(1/4))),i ; r*sqrt(Abs(r + Abs(i)**(1/4)))
8598,0.0,i ; r*sqrt(Abs(r + sqrt(2)*sqrt(Abs(r)))),i ; r*sqrt(Abs(r + sqrt(2)*sqrt(Abs(r))))
8599,0.0,i ; r*sqrt(Abs(r + sqrt(Abs(i + r)))),i ; r*sqrt(Abs(r + sqrt(Abs(i + r))))
8600,0.0,i ; B1*sqrt(Abs(r + sqrt(Abs(B0 + i)))),i ; 0.0482159346073748*sqrt(Abs(r + sqrt(Abs(i + 0.00197051869482875))))
8601,0.0,i ; B1*sqrt(Abs(r + sqrt(Abs(B0 + r)))),i ; 0.0581178830498048*sqrt(Abs(r + sqrt(Abs(r - 0.0186805359406863))))
8602,0.0,i ; B0*sqrt(Abs(r + sqrt(Abs(i + r)))),i ; 0.0470824549087197*sqrt(Abs(r + sqrt(Abs(i + r))))
8603,0.0,-i + s - sqrt(Abs(i)) ; r*sqrt(Abs(i)) - Abs(i)**(3/2),-i + s - sqrt(Abs(i)) ; r*sqrt(Abs(i)) - Abs(i)**(3/2)
8604,0.0,i ; Abs(i)**(3/2) - sqrt(Abs(i))*sqrt(Abs(r)),i ; Abs(i)**(3/2) - sqrt(Abs(i))*sqrt(Abs(r))
8605,0.0,sqrt(Abs(s)) ; B0*i + B1*i**2 - i*r,sqrt(Abs(s)) ; 0.20827539868834*i**2 - i*r + 0.422253793252241*i
8606,0.0,i + s ; B0*r - r**2,i + s ; -r**2 + 11.6783668128292*r
8607,0.0,B0 - s**2 - s ; -i**2 + i*r - Abs(i)**(3/2),-s**2 - s + 0.423555731879874 ; -i**2 + i*r - Abs(i)**(3/2)
8608,0.0,2*i + s ; B0*i + B1*r - i*r + r**2,2*i + s ; -i*r + 6.02213977547088*i + r**2 + 1.14069553314876*r
8609,0.0,B0 + i ; B1*r + B2*r**2 + B3*i*r - i*r**2,i - 0.0199999992640763 ; -i*r**2 + 0.00396776360732249*i*r + 0.00266799729171799*r**2 + 0.00461033824684584*r
8610,0.0,B0 - i + 2*s ; i**3 - i*r**2,-i + 2*s - 0.0564735842072007 ; i**3 - i*r**2
8611,0.0,i**2 + i ; B0*r + i*r**2 - r**2,i**2 + i ; i*r**2 - r**2 + 0.00137794121090313*r
8612,0.0,B0 + i + sqrt(Abs(s)) ; B1*r + B2*i*r,i + sqrt(Abs(s)) - 1.00994949425995 ; 0.0295164379306717*i*r + 0.708261706179043*r
8613,0.0,B0 + i - s ; B1*i*r**4 - i*r,i - s + 0.988119550667665 ; 0.00439783866552685*i*r**4 - i*r
8614,0.0,B0 + sqrt(Abs(i)) + sqrt(Abs(B1 + s)) ; B2 + B3*r,sqrt(Abs(i)) + sqrt(Abs(s + 27.3593605177563)) - 0.57497176102307 ; 0.048148619609835*r + 3.29413405873371
8615,0.0,2*i + 3*s ; B0*r - i*r + r*sqrt(Abs(i)),2*i + 3*s ; -i*r + r*sqrt(Abs(i)) + 0.0272518665808771*r
8616,0.0,B0 + B1*i + i*sqrt(Abs(s)) ; i*r - sqrt(2)*Abs(i)**(3/2),i*sqrt(Abs(s)) + 1.22652368644395*i - 0.0428650193178972 ; i*r - sqrt(2)*Abs(i)**(3/2)
8617,0.0,B0 + 2*i + s ; B1 + B2*r + B3*r**2,2*i + s + 0.587399114548446 ; -0.0984352991980647*r**2 + 1.08018507946895*r + 0.238531051118925
8618,0.0,B0 + 2*i + sqrt(Abs(B1 + sqrt(Abs(s)))) ; -i*r**2 + i*r + r**3 - r**2,2*i + sqrt(sqrt(Abs(s)) + 17.6935871258831) - 2.94089795506533 ; -i*r**2 + i*r + r**3 - r**2
8619,0.0,B0 + i + sqrt(Abs(B1 + s)) ; B2*r + B3*r**2,i + sqrt(Abs(s + 8.78570424659844)) - 3.14501268068799 ; 0.995776999673565*r**2 + 1.3253200705507*r
8620,0.0,2*i + s + sqrt(Abs(B0 - i)) ; 2*i*r - r**2 + Abs(r)**(3/2),2*i + s + sqrt(Abs(i - 1.0505672082997)) ; 2*i*r - r**2 + Abs(r)**(3/2)
8621,0.0,B0 + 2*i ; B1 + B2*sqrt(Abs(i)),2*i - 10.3705810569906 ; -4.14874633776484*sqrt(Abs(i)) - 8.64494485376795
8622,0.0,B0 + B1*sqrt(Abs(s)) + 2*i + s ; -2*i**2 + 2*i*r,2*i + s - 0.212185000277339*sqrt(Abs(s)) - 0.00919911556859226 ; -2*i**2 + 2*i*r
8623,0.0,B0 + 2*i - s ; B1 + B2*i + B3*i**2,2*i - s - 2.84040033961548 ; -0.0554232015017695*i**2 + 1.55863094843863*i + 0.00745153839074126
8624,0.0,B0 + 2*s + sqrt(Abs(s)) ; -i**2 + i*r,2*s + sqrt(Abs(s)) - 2.32619682176547 ; -i**2 + i*r
8625,0.0,B0 + i + s + sqrt(Abs(2*i + s)) ; B1*i - i**2,i + s + sqrt(Abs(2*i + s)) + 0.1070536238545 ; -i**2 + 1.08605228520685*i
8626,0.0,i**2 - i*s + 3*s ; B0*i*r + B0*r,i**2 - i*s + 3*s ; 0.510052851579263*i*r + 0.510052851579263*r
8627,0.0,B0 + B1*i + i**2 + 2*s ; -2*i**2 + Abs(i)**(3/2),i**2 + 6.58247231180346*i + 2*s - 2.23176849106232 ; -2*i**2 + Abs(i)**(3/2)
8628,0.0,B0 + Abs(s)**(3/2) ; B1 + B2*r + B3*i*r,Abs(s)**(3/2) + 0.108803598226342 ; 0.0251338336204181*i*r + 9.98122134512253*r + 0.00914972393263118
8629,0.0,B0 + B1*sqrt(Abs(s)) + i + s ; B2*i**2 + B2*i*r + B3*r,i + s + 0.804730272393083*sqrt(Abs(s)) - 1.09714717991259 ; 4.11220314074494e-9*i**2 + 4.11220314074494e-9*i*r + 0.401120102753787*r
8630,0.0,2*i**3 + 3*s ; B0 + B1*sqrt(Abs(i)),2*i**3 + 3*s ; 1.51119311099566 - 0.394718887574304*sqrt(Abs(i))
8631,0.0,B0 + i**2 + i*s + i + s ; B1*r,i**2 + i*s + i + s - 1.0199100029375 ; 0.0817940330670602*r
8632,0.0,B0*i + i**2 + 2*s ; B1*r + i*r**2 - i*r,i**2 - 0.262759856412279*i + 2*s ; i*r**2 - i*r + 1.67451050931353*r
8633,0.0,B0 + 2*s**2 + s ; B1*sqrt(Abs(r)) + r,2*s**2 + s + 0.212730156967361 ; r + 87.6297937739882*sqrt(Abs(r))
8634,0.0,i**2 + i*s + 2*i + s ; B0*i*r**2 - i**2,i**2 + i*s + 2*i + s ; -i**2 + 3.37178751591341*i*r**2
8635,0.0,B0 + B1*i + 2*i**2 + s ; B2*i - i**2 + 2*i*r,2*i**2 + 1.57500847013826*i + s + 2.47505903649815 ; -i**2 + 2*i*r + 3.93079750247369*i
8636,0.0,B0*s + i ; B1 + B2*r,i + 8.79060449413504*s ; -0.545468055056276*r - 48.6670612954443
8637,0.0,B0 + i*s + i + s*sqrt(Abs(i)) ; i*r - Abs(i)**(3/2),i*s + i + s*sqrt(Abs(i)) + 1.55526258692964 ; i*r - Abs(i)**(3/2)
8638,0.0,B0*i*s + i**2 + i + 2*s ; B1 + B2*i**2 + B2*r,i**2 + 0.476390175035325*i*s + i + 2*s ; 0.184797507244237*i**2 + 0.184797507244237*r + 3.91068892276961
8639,0.0,B0 + i + s**2 + s*sqrt(Abs(i)) + s ; B1*i*r,i + s**2 + s*sqrt(Abs(i)) + s + 0.0957498674738473 ; 0.012913326826092*i*r
8640,0.0,B0 + B1*s + i*s + i + s**2 ; B2*i**2 + i**3 - i*r,i*s + i + s**2 + 0.00910167624889376*s + 0.0214879961467681 ; i**3 + 0.00764314049702481*i**2 - i*r
8641,0.0,B0 + B1*i + i**2 + s ; B2 + B3*r,i**2 + 0.0288104985037276*i + s + 0.00839080995742761 ; 0.188650979057436*r + 0.452130522796855
8642,0.0,B0 + B1*i + i**2 ; B2 + B3*i + B3*sqrt(Abs(r)) + B4*r,i**2 + 2.05440835702225*i + 0.596620114472942 ; 0.738132286296738*i - 0.0619233101635063*r + 0.738132286296738*sqrt(Abs(r)) + 1.65078471432364
8643,0.0,B0 - i*s + i + 2*s**2 + s ; B1*i*r + r**2,-i*s + i + 2*s**2 + s + 0.666477432165351 ; 0.0282485987138567*i*r + r**2
8644,0.0,B0 + B1*s + 2*i ; B2 + B3*i*r + B3*r**2,2*i + 5.47755732318376*s + 0.0382035546956503 ; 0.0229251459297403*i*r + 0.0229251459297403*r**2 + 0.0152782952522617
8645,0.0,i + 2*s**2 + 2*s ; B0*i + 2*i*r,i + 2*s**2 + 2*s ; 2*i*r + 0.998031020200218*i
8646,0.0,B0 + B1*i + i**2 + s ; B2*r + B3*i*r,i**2 - 1.03730560056569*i + s + 1.51595353420099 ; 36.6619259924283*i*r + 23.9064502414805*r
8647,0.0,B0 + i + 3*s**2 + s ; B1*r,i + 3*s**2 + s + 0.254089581256488 ; 4.31898454702138*r
8648,0.0,B0 + 2*i ; B1*r - i*r + r**2 + Abs(r)**(3/2),2*i - 0.0361304574987755 ; -i*r + r**2 + 0.0853392920372197*r + Abs(r)**(3/2)
8649,0.0,B0 + B1*s + B2*s**2 + i ; B3 + B4*sqrt(Abs(i)) + B5*r,i - 0.0015723470031903*s**2 - 0.0262990378231175*s + 0.282761446953809 ; -0.00483026532741904*r + 1.24601068645357*sqrt(Abs(i)) + 0.0049220183898748
8650,0.0,B0 + B1*i + 2*i**2 + s ; B2 + B3*i,2*i**2 + 0.780196465930441*i + s + 1.05257697644095 ; 2.7658008091658 - 2.3718747675497*i
