node_hash,best_reward_seen,average_reward,variance_rewards,visit_count,L_bound,U_bound,lower_confidence_interval,upper_confidence_interval,is_terminal,is_invalid_constant,num_children,num_parents
"('INTERNAL', ('M0*M1 - M2 - M3', 'M0*M3 + M1*M3 - M2*M3'))",0.43476793667806596,0.14592851224872466,0.06257343630604763,3,0.4607530107483178,9.847226940011044,0.024768723526316077,0.7035932208992571,False,False,14,1
"('INTERNAL', ('M1*M2 + M2*sqrt(Abs(M0)) + M3 + M4 + M5', 'M0*M1*M4 + M2*M4 - M3*M4 + M4*r'))",0.4336958628522196,0.1547135515017416,0.05851186603365497,3,0.9747773728337307,9.758446788116162,0.026304725948397476,0.7089995909999492,False,False,6,1
"('INTERNAL', ('B0 - M0', 'B1*M1 - M0*M1'))",0.43323403615165046,0.15943117644167099,0.056733593970282103,3,0.7698635503678763,9.763554142926477,0.027149184612947814,0.7118751236460829,False,False,14,1
"('INTERNAL', ('B0*sqrt(Abs(s))', 'B1*M2 + M0*M2 + M1*M2'))",0.42949269862680217,0.30002197153856086,0.026369251485048508,3,0.899678606907788,9.832230133464494,0.05846457134360501,0.7895388316478065,False,False,7,1
"('INTERNAL', ('B0 - M0*M1 - M2 + s', 'B1 + B2*i'))",0.42725146039398204,0.21641163405229746,0.034556288023179116,3,0.6035843430186996,9.8266226172313,0.038420042523305165,0.7451522752167221,False,False,3,1
"('INTERNAL', ('B0 - M0*s - M1 + s', 'B1 + B2*i'))",0.42725146039398204,0.28345433588398616,0.0202994680609135,3,0.6104636781791911,9.813435344447004,0.05416703265742751,0.7811353285875844,False,False,3,1
"('INTERNAL', ('B0*i', 'B1*M1 + B2*M1*i*r + M0*M1 + M1*i'))",0.4270606764878931,0.40568204880769165,0.00034278429111650547,3,0.8907277251059446,9.75284464000071,0.08958752090656277,0.838924870324535,False,False,3,1
"('INTERNAL', ('M0*M2*s + M1*M2', 'B0 + B1*i'))",0.42132612830075444,0.24639591561334412,0.047403015954423484,3,1.0687143144333295,9.848322101838413,0.04513471409451077,0.7616479561760101,False,False,3,1
"('INTERNAL', ('B0*i', 'B1*M1 + B2*M0*M1*r'))",0.41789638466015455,0.3311093540834353,0.022595966028973197,3,0.5198508839950797,9.820558664132452,0.0669570979902372,0.8048112717360183,False,False,3,1
"('INTERNAL', ('M0*M1', '-M0 + M1 + i'))",0.4155334921743004,0.1581780682121085,0.0505441316998263,3,1.3827608666181217,9.785653850506854,0.026923542740350442,0.711113188655699,False,False,14,1
"('INTERNAL', ('s - sqrt(Abs(M0 - M1))', 'B0*i + M0'))",0.41531717871202267,0.14755381828102404,0.053959840251258044,3,0.8263773976658686,9.790970435035867,0.025049307564519764,0.7045985564163562,False,False,10,1
"('INTERNAL', ('B0*sqrt(Abs(M0 + s)) - M1', 'B1 - sqrt(Abs(B2 - M0 + M1))'))",0.40941900640391193,0.14630415956072151,0.05213953319874367,3,0.979402734508007,9.84233598862379,0.024833428281079345,0.70382578569102,False,False,6,1
"('INTERNAL', ('M0*M1', 'M0*i - M1'))",0.4076121419556385,0.1454503653280979,0.05171535624338933,3,1.046317901641166,9.847045532055324,0.024686489453480287,0.7032970173592603,False,False,14,1
"('INTERNAL', ('M1*sqrt(Abs(B0*M0 + s))', 'B1*M0 + M0*i'))",0.40712194208891106,0.28523438790761446,0.015256042342500022,3,0.5614776156218868,9.775892112707268,0.05462111439566702,0.7820471950005924,False,False,6,1
"('INTERNAL', ('M0*M2 + M1*M2 + M2*i - M3 - M4', 'M0*M2 - M1*M2 + M2*i'))",0.40653286872079125,0.13551095624026377,0.05508965778345203,3,0.5093819079557609,9.768933319033136,0.023009092503178546,0.6970934658685362,False,False,10,1
"('INTERNAL', ('M2*M5*sqrt(Abs(M0 + M1)) - M3*M5 + M4*M5', 'B0 - M0 + M1 - r'))",0.40255943312922526,0.13496481958753492,0.05370652098357208,3,0.23059988633017897,9.766547943458576,0.022918699387878674,0.6967500202793344,False,False,6,1
"('INTERNAL', ('s - sqrt(Abs(B0 + s))', '-M0*M1*M4 + M1*M4*i*r - M2*M4 - M3*M4'))",0.39680607630967474,0.39160076812183414,3.9047786204951464e-05,3,0.496154110574671,9.758107830911879,0.0850713184008273,0.8327480810761785,False,False,3,1
"('INTERNAL', ('s - sqrt(Abs(B0 + s))', 'M0*M1*M3*M6 - M2*M3*M6 - M4*M6 - M5*M6'))",0.393325510613293,0.1711997741820731,0.03826172333565086,3,0.5393100155432925,9.819417523922404,0.02931529855162518,0.7189655977151307,False,False,3,1
"('INTERNAL', ('M2 - M3 + sqrt(Abs(M1 + sqrt(Abs(M0))))', 'M0*M3*M4 + M1*M3*M4 - M2*M3*M4'))",0.3873881020531922,0.1365870482906321,0.04730101468754981,3,0.21043413792798502,9.758846494488054,0.023187741969660513,0.6977693885366978,False,False,14,1
"('INTERNAL', ('B0*sqrt(Abs(M0))', 'M0*M1'))",0.38531256676129283,0.2338348042726558,0.040623735640983524,3,0.8625485562254933,9.858495350040426,0.04225673007100877,0.7548189412028475,False,False,14,1
"('INTERNAL', ('s - sqrt(Abs(B0 + s))', 'M0*M2*M5*i - M1*M2*M5 - M3*M5 - M4*M5'))",0.38530447085148106,0.3090040063734643,0.01562279444720133,3,0.5316100179180312,9.81540032106429,0.06086099941706442,0.7940172337754684,False,False,3,1
