rank,reward,equations,equations_with_constants
140,0.7479687477788942,i*s*sqrt(Abs(B0 - i)) ; B1*i - i**2*r**2,i*s*sqrt(Abs(i + 0.192059148580367)) ; -i**2*r**2 + 0.196514118827072*i
141,0.7479510595155411,B0*sqrt(Abs(i))*Abs(s)**(1/4) ; B1*i + B2*i*sqrt(Abs(r)),0.0715076030555989*sqrt(Abs(i))*Abs(s)**(1/4) ; 0.234197263825079*i*sqrt(Abs(r)) - 0.000593655763508212*i
142,0.7474022879108437,-s**2 + s*sqrt(Abs(B0*s + B1*i*s)) ; B2*i + i**2 - Abs(i)**(3/2),-s**2 + s*sqrt(Abs(0.581958526879124*i*s - 1.00493123998919*s)) ; i**2 + 0.338652547628982*i - Abs(i)**(3/2)
143,0.7472594893926834,sqrt(Abs(B0 + B1*i*s)) ; B2*Abs(i)**(3/4),sqrt(Abs(0.0167857271444627*i*s + 2.62181051792353e-5)) ; 0.0726070186747031*Abs(i)**(3/4)
144,0.7469911365184303,B0*i*s + Abs(i)**(3/2)*Abs(s)**(5/2) ; B1*i,0.174179727161957*i*s + Abs(i)**(3/2)*Abs(s)**(5/2) ; 0.0928175041401032*i
145,0.7463387125319092,B0*i**2 + B1*i**2*s ; B2*i + B3*i*r + i**2,0.0477331285507435*i**2*s + 0.278435803421171*i**2 ; i**2 + 0.385795933199865*i*r - 0.27374372257275*i
146,0.7462473180050377,B0*s*sqrt(Abs(i)) ; B1*i + B2*i*r,0.0978993175058427*s*sqrt(Abs(i)) ; 0.205148262394751*i*r + 0.0285227380370067*i
147,0.7448463553327266,B0*i**2 ; B1*i + B2*i*r + i**2,0.313530062488776*i**2 ; i**2 + 0.377767154248004*i*r - 0.275509741661029*i
148,0.744350035583867,B0*s**2 + B1*i*s + s ; B2 + B3*i,-1.17774167440645*i*s - 0.975259991318749*s**2 + s ; 0.108463435204127*i - 0.00119126170031221
149,0.7422009240513564,B0*i**2 + B0*i*s + B1*s ; B2 + B3*i + B4*r,0.287694742364058*i**2 + 0.287694742364058*i*s + 0.0215664561554727*s ; 0.104846647507986*i - 0.0161071567103701*r + 0.0131427939703459
150,0.742164212178529,B0 + B1*i*s + i**2*s ; B2 + B3*i,i**2*s + 0.198020708976397*i*s + 0.0171425094265009 ; 0.0701920943491258*i + 0.0131189052302373
151,0.7409826894040107,B0 + B1*i**2 + B1*i*s ; B2 + B3*i,0.276449600799776*i**2 + 0.276449600799776*i*s + 0.0114727854198694 ; 0.129165267677321*i + 0.00381587471658133
152,0.7400497381243337,B0*i + B1*s ; B2 + B3*r + B4*i*sqrt(Abs(r)),0.104285200246026*i + 0.0135829960139913*s ; 0.239613103361402*i*sqrt(Abs(r)) - 0.00425208317622872*r - 2.23851745581296e-10
153,0.7399369882085566,B0*i*s - i**2*s ; B2*i*sqrt(Abs(B1 - i + r)),-i**2*s + 0.506830672124493*i*s ; 0.180995775598499*i*sqrt(Abs(-i + r + 0.266868652048019))
154,0.739638221023811,-s**2 + s*sqrt(Abs(B0 + s)) ; B1*i*r + B3*i*sqrt(Abs(B2 - i)),-s**2 + s*sqrt(Abs(s - 0.010578395068997)) ; -0.230360493725075*i*r + 0.454937357415238*i*sqrt(Abs(i - 0.552270153089592))
155,0.7395366629988961,B0*i + B1*i**2 + B2*i*s ; B3 + B4*r + B5*Abs(r)**(3/2),1.05237861463467*i**2 - 0.293996360648471*i*s - 2.58014405671288*i ; 0.515433742170221*r - 0.599569451186319*Abs(r)**(3/2) + 3.01554489742179e-5
156,0.7391327227647035,B0*i + B1*i*s**2 + i**2*s**2 ; B2*i + B3*i*r**2,i**2*s**2 + 0.309142519789567*i*s**2 + 0.0294552685861332*i ; 0.0437651814555505*i*r**2 + 0.0890157551640895*i
157,0.7386800246581269,B0*i*s + B1*i**2*s + B1*i*s**2 ; B2*i + B3*r,-0.113141573612974*i**2*s - 0.113141573612974*i*s**2 + 0.509744528151202*i*s ; 0.10187257628208*i - 0.000438777883051664*r
158,0.7386353587888436,B0 + B1*i**2 + B1*i*s ; B2*i,0.282310611280583*i**2 + 0.282310611280583*i*s + 0.00753297224632618 ; 0.139912583416296*i
159,0.7381677406483657,B0*i**2 + B0*i*s + B1*s ; B2 + B3*i,0.245747392909589*i**2 + 0.245747392909589*i*s + 0.00789331474200311*s ; 0.135126610439237*i - 0.00364603423374864
160,0.7381631256082776,B0*i*s - i**2*s ; B2*sqrt(Abs(B1 + i**2*r)),-i**2*s + 0.529424066556053*i*s ; 0.176225101937983*sqrt(Abs(i**2*r - 0.00103828159733089))
161,0.7379952643285373,B0*i + i*sqrt(Abs(s)) ; B1*i - i**2*r,i*sqrt(Abs(s)) - 0.472403332433859*i ; -i**2*r + 0.185230349150654*i
162,0.7375840792829267,B0*s + B1*i*s**2 ; B2 + B3*i,0.594551618980404*i*s**2 - 0.0061756425957246*s ; 0.0810638169521339*i - 5.84786352514745e-5
163,0.7374872630755567,B0 + B1*s**2 + B2*i*s ; B3 + sqrt(Abs(B4*i + B5*i*sqrt(Abs(r)))),0.173729539534593*i*s - 0.00395044114376768*s**2 + 0.0070750411699204 ; sqrt(Abs(0.0143677571325302*i*sqrt(Abs(r)) + 0.000594165293714805*i)) - 0.0138184062143488
164,0.7372807746175903,B0 + B1*sqrt(Abs(i - s)) ; B2*sqrt(Abs(i)),0.160358482381867 - 0.136790726138036*sqrt(Abs(i - s)) ; 0.102395332185594*sqrt(Abs(i))
165,0.7364200659307014,B0*Abs(i)**(3/4) ; B1*i + B2*i*sqrt(Abs(r)),0.134177078589845*Abs(i)**(3/4) ; 0.285768892475314*i*sqrt(Abs(r)) + 0.00167448176710345*i
166,0.7360295957259577,B0*s + B1*i*s ; B2*sqrt(Abs(i)),0.293322126889552*i*s + 0.0143890626424088*s ; 0.0478838607001078*sqrt(Abs(i))
167,0.7357463548063438,B0*s**2 + B1*s**3 ; B2*i,-0.490625152675395*s**3 + 0.484995947075384*s**2 ; 0.094339269594525*i
168,0.7353168238804579,B0*s + B1*s**2 ; B2*i - i**2*r,-0.364920793119714*s**2 + 0.365696251329364*s ; -i**2*r + 0.270979554334187*i
169,0.7350459671374148,B0*i + i*sqrt(Abs(s + sqrt(2)*sqrt(Abs(i)))) ; B1*i + B2*Abs(i)**(3/2),i*sqrt(Abs(s + sqrt(2)*sqrt(Abs(i)))) - 0.976089100157371*i ; -0.191216895281829*i + 0.497729079168841*Abs(i)**(3/2)
170,0.7345429973740241,B0*i*s + i**2*s + i*s**2 ; B1 + B2*i**2 + B3*r,i**2*s + i*s**2 - 0.705362947423282*i*s ; 0.161293867461256*i**2 + 0.00240789096342075*r - 0.000359460919697512
171,0.7334264005212282,B0*i*s + B0*i ; B1*i + B2*i*sqrt(Abs(r)),0.311405170310296*i*s + 0.311405170310296*i ; -0.177137790886334*i*sqrt(Abs(r)) + 0.376859463311878*i
172,0.7302578424173679,B0*i**2*s ; B1*i + B2*i*r + i**2,0.305667165380535*i**2*s ; i**2 + 0.540439585981054*i*r - 0.260296306341725*i
173,0.7294836894633063,B0*i + B1*i**2*s ; B2*i + B3*i*r,0.0564794209162646*i**2*s - 2.67910483462506*i ; 1.8311739573124*i*r + 0.231539443603553*i
174,0.7293539784468868,B0*s**2 + B1*s**3 - i*s**2 ; B3*i*sqrt(Abs(B2 - i + r)),-i*s**2 - 1.22061268235556*s**3 + 1.21842366842217*s**2 ; 0.00373255002917533*i*sqrt(Abs(i - r + 698.869632194396))
175,0.72894331308671,i + s*sqrt(Abs(B0 + B1*s + i)) ; B2 + B3*sqrt(Abs(i)),i + s*sqrt(Abs(i - 0.852490750879896*s + 11.8593840606106)) ; 0.0469686937775522*sqrt(Abs(i)) - 0.00665050495347184
176,0.7285519788698542,B0*i ; B1*i + B2*i**2*sqrt(Abs(r)) - i*r,-2.50166622195237*i ; -0.134419296737225*i**2*sqrt(Abs(r)) - i*r + 0.42509010111165*i
177,0.7282326851164945,B0 + B1*i + B2*i*s**2 ; B3 + B4*i,0.421269091044149*i*s**2 + 0.0765376817367735*i - 0.0196099488776653 ; 0.148603601833335*i - 0.016850703637424
178,0.7281644853873722,B0*i + B1*i*s - i**2*s - i*s**2 ; i*sqrt(Abs(B2 + B3*i*r**2)),-i**2*s - i*s**2 + 1.5377092821443*i*s - 0.181896809229953*i ; i*sqrt(Abs(0.0850855416226852*i*r**2 + 0.00431405497571323))
179,0.7279253018319498,B0 + s + sqrt(Abs(B1 - s)) ; B2 + B3*i*r,s + sqrt(Abs(s - 1.07202974820701)) - 1.27918145804534 ; 0.396187621870582*i*r + 0.000735424197203905
180,0.7273953965365644,B0*i*s + i*Abs(s)**(3/2) ; B1*i + B1*sqrt(Abs(B2 + i)),-0.479671044239728*i*s + i*Abs(s)**(3/2) ; 0.0232145758091478*i + 0.0232145758091478*sqrt(Abs(i + 0.0058210319541599))
181,0.7261862749792262,B0*i + B1*i*s**2 + i**2*s**2 ; B2 + B3*i,i**2*s**2 + 0.360799607580233*i*s**2 - 0.00940083195586621*i ; 0.0798610453877013*i + 0.000404471161721215
182,0.7258735636632017,B0 + B1*i**2 + B1*i*s**2 ; B2 + B3*i,0.404838353692337*i**2 + 0.404838353692337*i*s**2 - 0.0134389019367289 ; 0.187706225190497*i - 0.0165008708190165
183,0.7251765008259096,B0 + B1*i ; B2 + B3*i*sqrt(Abs(r)),0.144807651387955*i + 0.00720259877529883 ; 0.284216917509468*i*sqrt(Abs(r)) - 3.67869396622574e-10
184,0.7248346510181821,B0*i + B1*i*s ; B2*sqrt(Abs(i)),0.752283161162937*i*s - 0.285268046874771*i ; 0.0275088776777605*sqrt(Abs(i))
185,0.7247246403219544,B0*sqrt(Abs(i)) ; B1*i**2 + B2*i*r,0.0749224559723647*sqrt(Abs(i)) ; 0.119594411499184*i**2 + 0.283351149933016*i*r
186,0.7239678454838959,B0*i + B1*i**2 + B2*i*s ; B3 + B4*i + B5*i*sqrt(Abs(r)),-237.268197764141*i**2 - 237.30947521617*i*s + 237.600893998344*i ; 0.0267395717084561*i*sqrt(Abs(r)) - 0.00114839392955484*i + 9.61100206566814e-6
187,0.7237549994712889,B0*i + B1*i*s + B1*s ; B2*i + B3*i**2 + B3*i*r,0.010654054097335*i*s + 0.0528139899296627*i + 0.010654054097335*s ; 0.382930013543832*i**2 + 0.382930013543832*i*r - 0.0917813093504058*i
188,0.7231729824974275,B0 + B1*i + i**2 + i*s ; B3*sqrt(Abs(B2 - i + r)),i**2 + i*s - 0.736600974227729*i + 0.0170385992385276 ; 0.0238919949630236*sqrt(Abs(i - r + 0.288409908498353))
189,0.7228902283503399,B0*i + B1*i**2 + B2*i*s ; B3 + B4*i,-266.649437011056*i**2 - 266.271917572943*i*s + 266.562543241284*i ; 3.12497904963356e-6 - 0.000160650233651144*i
190,0.7226578498695737,B0*i**2*s**2 ; B1*i + B2*i*r + i**2,0.340695789857653*i**2*s**2 ; i**2 + 0.620558186630016*i*r - 0.251329164768819*i
191,0.7219788823961802,B0*s + 2*i**2*s**2 ; B1 + B2*i,2*i**2*s**2 + 0.0157774106758552*s ; 0.0808363579062506*i + 0.00160503901516804
192,0.7215916286325025,B0*Abs(i)**(1/4) ; B1*i + B2*i*r + i**2,0.0169333397543062*Abs(i)**(1/4) ; i**2 + 0.894042774519455*i*r - 0.204290505828131*i
193,0.7212977441688827,B1*sqrt(Abs(B0 + i*s)) ; B2*i,0.123676218235923*sqrt(Abs(i*s + 0.000504435122341998)) ; 0.102751723391715*i
194,0.7209720786331484,B0*i*s + B0*sqrt(Abs(i)) ; B1*i + B2*i*r**2,0.0860134501379224*i*s + 0.0860134501379224*sqrt(Abs(i)) ; 0.106763509727196*i*r**2 + 0.114425155644467*i
195,0.7207195669214759,B0 - i*s - s**2 + s ; B1*i + B2*r,-i*s - s**2 + s + 0.00458900624293159 ; 0.109902918555237*i - 0.00188571879791151*r
196,0.7204332641914022,B0 + B1*i*s ; B2 + B3*sqrt(Abs(r)),0.403249501855652*i*s + 0.035836166085003 ; 0.0399705677491095 - 0.00844335406723676*sqrt(Abs(r))
197,0.7203126969424872,B0 + B1*i + B2*i*sqrt(Abs(s)) ; B3 + B4*Abs(i + r)**(1/4),0.693055384811644*i*sqrt(Abs(s)) - 0.35813756721616*i + 0.0198740769394935 ; 0.0203223061963304 - 0.000424086429278806*Abs(i + r)**(1/4)
198,0.720178934873857,B0 + B1*i + B1*s ; B2 + B3*i**2*r,0.0374352699733586*i + 0.0374352699733586*s - 0.0135862270452167 ; 1.6596558858801*i**2*r + 0.000628749170607019
199,0.7201453363828172,B1*sqrt(Abs(i))*Abs(B0*i + s)**(1/4) ; B2*i + B3*i*sqrt(Abs(r)),0.0734791551612495*sqrt(Abs(i))*Abs(0.0902339866349822*i - s)**(1/4) ; 0.225989157819794*i*sqrt(Abs(r)) - 0.00026388927633234*i
200,0.7200110898422674,B0*i*s**2 + i*s ; B1*i + B2*i*r,-0.626638597911407*i*s**2 + i*s ; -0.111784049010874*i*r + 0.166900829341071*i
201,0.7192426845355318,B0 + B1*i + i**2 + i*s ; B2*i,i**2 + i*s - 0.816388183744602*i + 0.00736120229780232 ; 0.0396336676436233*i
202,0.7190507334831275,B0*sqrt(Abs(i))*Abs(i - 2*s)**(1/4) ; B1*i + B2*i*sqrt(Abs(r)),0.0592324945843803*sqrt(Abs(i))*Abs(i - 2*s)**(1/4) ; 0.211630631712565*i*sqrt(Abs(r)) - 0.000299946226843626*i
203,0.7187814164215623,B0 + B1*i + i**2 + i*s ; B2*sqrt(Abs(i)),i**2 + i*s - 0.812626036836139*i + 0.0116046827664213 ; 0.021536932200754*sqrt(Abs(i))
204,0.7173718585899274,B0 + B1*Abs(i)**(3/2) + B2*i*s ; -i**2 + i*sqrt(Abs(B3 + sqrt(Abs(i)))),-0.236865627955677*i*s + 0.253756501565632*Abs(i)**(3/2) - 0.00658013223640257 ; -i**2 + i*sqrt(sqrt(Abs(i)) + 6.6143537345398)
205,0.7172503007549667,B0*i + B1*s ; B2*i + B3*i*sqrt(Abs(r)),0.0673502382883768*i + 0.0186567576321729*s ; 0.205639881256532*i*sqrt(Abs(r)) - 0.000193108376909707*i
206,0.7169056235588127,B0 + B1*i + B2*s ; B3*i + B4*i*r,0.0921377103435381*i + 0.010307807418147*s + 0.00947147951524785 ; 0.200326125397899*i*r + 0.0502644959412511*i
207,0.7165981057140534,B0*s + B1*s**2 ; i*sqrt(Abs(B2 + i*r**2)),-0.0768187453756732*s**2 + 0.0926653296260836*s ; i*sqrt(Abs(i*r**2 + 6.85915636736254e-5))
208,0.7163862546063688,B0*i - i*s ; B1*i + B2*r + B3*i*sqrt(Abs(r)),-i*s + 0.771987925761278*i ; -0.0772380299326083*i*sqrt(Abs(r)) + 2.73416865231685*i + 0.0110745441458974*r
209,0.7155224127872466,B0*sqrt(Abs(i)) ; B1*i + B2*i*r,0.0835084070992152*sqrt(Abs(i)) ; 0.262250439219631*i*r + 0.0427252949728739*i
210,0.7139724416938998,B0 + B1*i*s + i**2*s ; B2 + B3*i*sqrt(Abs(r)),i**2*s + 0.127007038597849*i*s + 0.0246843440668714 ; 0.0732176552527084*i*sqrt(Abs(r)) + 0.019614707522839
211,0.7136256092948116,B0*i*s + B1*i*s**2 - i ; B2 + B3*i**2 + i**2*r,-1.45025854477454*i*s**2 + 2.74383415098297*i*s - i ; i**2*r - 0.00349191579674742*i**2 + 0.0019799774159894
212,0.7132961604350039,B0 + B1*i**2 ; B2*i + i**2 + i*r,0.0252037764406307*i**2 + 0.00898798095749537 ; i**2 + i*r - 0.188786013117503*i
213,0.7116201354395704,B0 + B1*i ; B2*i + B3*i*sqrt(Abs(r)),0.139065756257554*i + 0.00759690522469584 ; 0.282353668846229*i*sqrt(Abs(r)) - 0.000258742267654686*i
214,0.7115540375720134,B0*i + B1*i**3 ; B2*i + B3*i*r,-1.42239044135645*i**3 + 0.303118950068419*i ; 0.302782867837546*i*r + 0.0332088135063659*i
215,0.7103459300057272,B0*i ; B1*i + B2*i*Abs(r)**(3/2) + i**2,0.125742095285743*i ; i**2 + 0.384319315445211*i*Abs(r)**(3/2) - 0.264241319055035*i
216,0.7103102827112718,B0 + B1*i**2 + B1*i*s ; B2*i + i**2 + i*r,0.0111981046450686*i**2 + 0.0111981046450686*i*s + 0.00785087177606533 ; i**2 + i*r - 0.188966848905277*i
217,0.7090023304570092,B0 + B1*s**2 ; B2 + B3*i + B4*r,0.105899727295728 - 0.0811463161600556*s**2 ; 0.195253951738878*i - 0.0112574044529926*r + 0.0204941878401757
218,0.7082595835290953,i*s*sqrt(Abs(B0 - i)) ; B1*i + B2*i**2,i*s*sqrt(Abs(i - 0.411744754957003)) ; -0.484992540504366*i**2 + 0.235587446354574*i
219,0.7081828309542766,B0 + B1*s**2 ; B2 + B3*i,0.10409066627032 - 0.0884379421471055*s**2 ; 0.24081041593308*i - 0.0041882880397485
220,0.7073408756179285,B0 + B1*i + B2*s ; B3 + B4*i + B5*i*r,0.113737754552903*i + 0.0114383558021171*s + 0.00250543375635206 ; 0.193302016069145*i*r + 0.0770450470973774*i - 0.00580689771185531
221,0.70713917747068,B0*sqrt(Abs(s)) + B1*s ; B2*i + i**2 + i*r,-0.0222968799580208*s + 0.0323676971329002*sqrt(Abs(s)) ; i**2 + i*r - 0.191166421445005*i
222,0.7068385967897274,B0*s + B2*s*sqrt(Abs(B1 + s)) ; B3*i + i**2 + i*r,-0.192896883802873*s*sqrt(Abs(s + 7.35161808052389)) + 0.565834608721771*s ; i**2 + i*r - 0.190170830115026*i
223,0.7065973368268271,B0*i + B1*i**2 + B1*i*s ; B2 + B3*i,0.323872884416926*i**2 + 0.323872884416926*i*s - 0.0368586535604971*i ; 0.148982840586976*i - 0.00653587251701383
224,0.7057825817401336,B0*i**2 + i**2*s ; B1 + B2*sqrt(Abs(i)) + B3*r,i**2*s - 0.358415290195934*i**2 ; 0.0479708952510988*r + 0.112954743739605*sqrt(Abs(i)) - 0.045860681067067
225,0.7053027876470418,B0 + B1*sqrt(Abs(s)) ; B2*i + i**2 + i*r,0.00881944516254462*sqrt(Abs(s)) + 0.00245866752421094 ; i**2 + i*r - 0.191942000739943*i
226,0.705111914632912,B0*i + B1*i*s ; B2*sqrt(Abs(2*i**2 + i*r)),0.596353212341511*i*s - 0.22212882252831*i ; 0.0325215718962109*sqrt(Abs(2*i**2 + i*r))
227,0.7048529462678552,B0*s + s*Abs(i)**(3/2) ; B1 + B2*i,s*Abs(i)**(3/2) + 0.00433553470490633*s ; 0.118483204038495*i - 0.00136850835221349
228,0.7047804431908715,B0 + B1*s + B1*sqrt(Abs(s)) ; B2*i + i**2 + i*r,0.00294527399705846*s + 0.00294527399705846*sqrt(Abs(s)) + 0.00537041201103674 ; i**2 + i*r - 0.191895327467595*i
229,0.7044829258446667,B0 + B1*Abs(i)**(3/2) + B2*i*s ; B3 + B4*r*sqrt(Abs(i)),0.370637023257478*i*s - 0.144700731602714*Abs(i)**(3/2) + 0.0152570720600997 ; 0.0437189702864603*r*sqrt(Abs(i)) + 0.0145723829212675
230,0.704477927419118,B0 + B1*s ; B2*i + i**2 + i*r,0.00433407444897319*s + 0.00690675311029271 ; i**2 + i*r - 0.191858950247206*i
231,0.7043190994035022,B0*i + B1*sqrt(Abs(i))*sqrt(Abs(s)) ; B2*i,-0.00238523574960667*i + 0.126573187616127*sqrt(Abs(i))*sqrt(Abs(s)) ; 0.0975088672699186*i
232,0.7032117635612963,B0 + B1*i*Abs(s)**(1/4) ; B2*i + B3*i*sqrt(Abs(r)),0.137904827477042*i*Abs(s)**(1/4) + 0.00685721084130694 ; 0.252109587683598*i*sqrt(Abs(r)) - 0.000443183724494882*i
233,0.7031855423883332,B0*i*s + s*Abs(i)**(5/2) ; B1*i,0.349607766653731*i*s + s*Abs(i)**(5/2) ; 0.109295628399188*i
234,0.7031293088846935,B0 + B2*sqrt(Abs(B1 + sqrt(Abs(i)))) ; B3*i*r + B5*i*sqrt(Abs(B4 + i)),0.117296292268813*sqrt(sqrt(Abs(i)) + 0.0851337209534716) - 0.0461989133638006 ; 0.253130245555149*i*r + 0.00514813396568831*i*sqrt(Abs(i + 78.7475423873098))
235,0.7030819312025228,B1*sqrt(Abs(B0*i + i*s)) ; B2 + B3*i,0.120083108207265*sqrt(Abs(i*s + 0.261935720545186*i)) ; 0.117655443528015*i + 0.00219369783098915
236,0.702689439443536,B0*s + B1*i*s - i*s**2 ; B2*i,-i*s**2 + 0.815088871088839*i*s + 0.0369511604057833*s ; 0.102223313605188*i
237,0.7021996501300486,B0*i*s + i*s**3 - i*s**2 ; B1 + B2*sqrt(Abs(i)),i*s**3 - i*s**2 + 0.599146201490713*i*s ; 0.062524165147131*sqrt(Abs(i)) - 0.0055244454251545
238,0.7017931938682811,B1*s*sqrt(Abs(B0 - sqrt(Abs(i)))) ; B2*i,0.173000915735985*s*sqrt(Abs(sqrt(Abs(i)) - 0.254058709809485)) ; 0.094457632176296*i
239,0.7017270453589525,B0*i + B1*i**2 + B2*i**3 ; B3*i + B4*i*r,1.1340164701735*i**3 - 1.20312447030661*i**2 + 0.401003019405004*i ; 0.289994225416657*i*r + 0.0323134464667131*i
240,0.7015922333931536,B0*i + B1*i*s + B1*Abs(i)**(3/2) ; B3*i*sqrt(Abs(B2 - i + r)),0.484995429988799*i*s - 0.1257706501486*i + 0.484995429988799*Abs(i)**(3/2) ; 0.2057133592506*i*sqrt(Abs(i - r + 0.86400217131546))
241,0.6988774122380811,B0*i**2 + B0*i*sqrt(Abs(B1*s + i*s)) ; B3*sqrt(Abs(B2*i + r)),-1.28683645065563*i**2 - 1.28683645065563*i*sqrt(Abs(i*s - 5.11443229108128*s)) ; 0.00351767561018935*sqrt(Abs(7.50280052955234*i + r))
242,0.6981354009500574,B0*sqrt(Abs(i))*sqrt(Abs(s)) ; B1*i + i**2 + i*r,0.0270918479517475*sqrt(Abs(i))*sqrt(Abs(s)) ; i**2 + i*r - 0.189069795876543*i
243,0.6980593026244373,B0*s + B0*Abs(i + s)**(1/4) ; B1*i + B2*i*sqrt(Abs(r)),0.0119228909010298*s + 0.0119228909010298*Abs(i + s)**(1/4) ; 0.300023221254997*i*sqrt(Abs(r)) - 0.00357655515777396*i
244,0.6978113028696588,B0 + B1*s ; B2 + B3*i*Abs(r)**(3/4),0.0194341291987561*s + 0.00699158780035813 ; 0.360393989993719*i*Abs(r)**(3/4) + 1.30926797785582e-5
245,0.6976368429886055,B0*i + B1*i**2 + B2*i*s ; B3*r**2 + i,0.952305374871068*i**2 - 0.156935246959834*i*s - 1.71672477892545*i ; i - 0.00347623223241494*r**2
246,0.6974953376922048,B0*i*s + i*s*sqrt(Abs(B1 + s)) ; B2*i + B3*r,i*s*sqrt(Abs(s - 0.703397405412533)) + 0.0674579177926671*i*s ; 0.106481723312915*i - 0.00158119056561512*r
247,0.6974376719979279,B0 + B1*sqrt(Abs(i - s)) ; B2*i,0.209249992746309 - 0.200729381717555*sqrt(Abs(i - s)) ; 0.199928745827493*i
248,0.6972407997621343,B0*i*s + B1*i**2*Abs(s)**(3/2) ; i**2*sqrt(Abs(B2 - r)),1.33995952610335*i**2*Abs(s)**(3/2) + 0.243122891997151*i*s ; i**2*sqrt(Abs(r - 0.470881131312754))
249,0.6970120097935045,B0*sqrt(Abs(i)) ; B1*i + B2*i*sqrt(Abs(r)),0.0721282874171749*sqrt(Abs(i)) ; 0.273256106514315*i*sqrt(Abs(r)) - 0.000916991266134231*i
250,0.6967739445809531,B0*i + B1*s ; B2*i - i**2*r + i**2 + i*r,0.0436513928837521*i + 0.002028490884597*s ; -i**2*r + i**2 + i*r - 0.229358881730542*i
251,0.6962243803691407,B0*i - i**2 - i*s ; B1*i + B2*r + B3*Abs(r)**(3/2),-i**2 - i*s + 1.18249222607818*i ; -0.0337539115603304*i + 0.360157080089007*r + 0.772165255052296*Abs(r)**(3/2)
252,0.6959257748207359,B0 + B3*sqrt(Abs(B1*i + B2*i*s)) ; B4*i,0.306152480308813*sqrt(Abs(0.199034468647632*i*s - 0.0274267825434028*i)) - 0.00241008714909724 ; 0.082580454284129*i
253,0.6956727380313431,B0*s + B1*i*s + B1*s**2 ; i**2*sqrt(Abs(B2 - r)),-0.42532711791985*i*s - 0.42532711791985*s**2 + 0.448589571069638*s ; i**2*sqrt(Abs(r - 0.148242151316348))
254,0.695430804873649,B0*sqrt(Abs(s)) + B1*s ; B2 + B3*i,2.73736194994959*s + 0.62005513880286*sqrt(Abs(s)) ; 0.0442744416522283*i + 0.00229646789189412
255,0.6952804495587057,B0 + B1*sqrt(Abs(s)) ; B2*Abs(i)**(3/4),0.160948277139906 - 0.12676006538399*sqrt(Abs(s)) ; 0.171342317948408*Abs(i)**(3/4)
256,0.69460363996458,B0*i*s**2 ; B1*i,0.468196815601992*i*s**2 ; 0.07857843804583*i
257,0.6944892680620496,B0*i*sqrt(Abs(s)) ; B1*i + B2*i*r,0.324746792811443*i*sqrt(Abs(s)) ; 0.0909879048855636*i*r + 0.0876860498293196*i
258,0.6918926504806246,B0 + B1*i**2 + B2*i*s ; B3 + B4*r + B4*sqrt(Abs(r)),-0.0982219117175017*i**2 + 0.43839626950275*i*s + 0.0291282351948834 ; -0.00273618755510691*r - 0.00273618755510691*sqrt(Abs(r)) + 0.0329703054883075
259,0.6917217123623008,B0*i*s + i**2*s ; B1 + B2*i,i**2*s + 0.225605198470408*i*s ; 0.129669665855971*i - 0.00388896310353876
260,0.6916071892926012,B0 + B1*s ; B2*i + i*sqrt(Abs(i + r)),0.00459060488551759*s + 0.00437049676280996 ; i*sqrt(Abs(i + r)) - 0.395147226657427*i
261,0.6914476786689279,B0*Abs(s)**(1/4) ; B1*i + B2*i*r + i**2,0.0110681135460163*Abs(s)**(1/4) ; i**2 + 1.00174638615545*i*r - 0.191569448883696*i
262,0.6910434301615402,B0*i - i**2 ; B1*i + B2*i*r,-i**2 + 0.395144126967393*i ; 0.45449729051741*i*r + 0.00815534608118625*i
263,0.6907606763672148,B0 + B1*s + B1*sqrt(Abs(s)) ; B2*i + B3*i**2 + i*r,0.0029362374009557*s + 0.0029362374009557*sqrt(Abs(s)) + 0.00537059233940665 ; 1.00266747774323*i**2 + i*r - 0.192488427112475*i
264,0.6902904362430179,B0*i + B1*i*s ; B2*i + i**3 + i*r,0.823841988395476*i*s - 0.558518280781574*i ; i**3 + i*r - 0.0524533768789574*i
265,0.6901777435267786,B0 + B1*i*s + i**2*s ; B2 + B3*i*r,i**2*s + 0.113773130977598*i*s + 0.0307102304141535 ; 0.058994890405801*i*r + 0.025432194501475
266,0.6878372099216914,B0*sqrt(Abs(i)) ; i**2 + i*r - i*sqrt(Abs(r)),0.0894708607883595*sqrt(Abs(i)) ; i**2 + i*r - i*sqrt(Abs(r))
267,0.687412339483533,B0 + B1*sqrt(Abs(s)) + B2*s ; B3 + B4*r,-0.10572460070916*s + 0.166998705358026*sqrt(Abs(s)) - 0.00400496675095483 ; 0.0491082297339516 - 0.0470543548942194*r
268,0.6873391538621322,B0*s + s*sqrt(Abs(B1 + i + s)) ; B2*i**2 + B3*i**3,s*sqrt(Abs(i + s - 0.976231936897004)) - 0.133586536143486*s ; 0.158815241933079*i**3 - 0.0474884382614168*i**2
269,0.6873288027728439,B0 + B1*s + B1*sqrt(Abs(s)) ; B2*i + B3*i**3 + i*r,0.00161504546886348*s + 0.00161504546886348*sqrt(Abs(s)) + 0.00837796534972578 ; 1.93273337057473*i**3 + i*r - 0.0919988047598144*i
270,0.6871702027801309,B0*i + i*s + Abs(i)**(3/2) ; B1 + B2*i**2,i*s - 1.03639902739208*i + Abs(i)**(3/2) ; 0.163847485903897*i**2 - 0.00328195947017195
