node_hash,best_reward_seen,average_reward,variance_rewards,visit_count,L_bound,U_bound,lower_confidence_interval,upper_confidence_interval,is_terminal,is_invalid_constant,num_children,num_parents
"('INTERNAL', ('B0 + B1*M0 + B1*M2 + B2*M1', 'B3*i**2 + B4*i*r'))",0.8834590780158321,0.8509228789891167,0.004232420324857057,4,1.4976849878478995,9.889926768129525,0.35322237382912086,0.9726126318523667,False,False,3,2
"('INTERNAL', ('M0*i', 'B0*M0*M2 + B1*M1*M2'))",0.8833832206272245,0.4314784727292832,0.2310393216079393,4,0.8887820193536363,9.883069226207837,0.116704200672113,0.8202859723304303,False,False,14,2
"('INTERNAL', ('B0*M0*M2*M3 + M0*M2*M3*i + M1*M2*M3', 'B1 + B2*M0 + B3*M1'))",0.8605168092084329,0.6392290142152883,0.13386262375117589,4,2.346650501950699,9.891225534504933,0.2172585052314718,0.9108934981206049,False,False,10,2
"('INTERNAL', ('M0*M2 - M1*M2', 'M0*M1*M2'))",0.8569394048913163,0.27170273194374644,0.16318447108332726,4,0.7923579055966312,9.759494143474315,0.05918899844374002,0.7301842279665036,False,False,14,2
"('TERMINAL', ('B0*i*s', 'B1 + B2*sqrt(Abs(r)) + B3*r'))",0.8547295696195043,0.8547295696195043,0.0,4,0.8547295696195043,0.8547295696195043,0.3560489045298196,0.9734145177448661,True,False,0,1
"('INTERNAL', ('M0 - M1', 'B0*M0'))",0.8468691003765845,0.29720862299813644,0.13941015690391864,4,1.1149710121011305,9.775755436888446,0.06719197127404837,0.7458667481875071,False,False,14,2
"('INTERNAL', ('M0*M1*i', 'B0*M0'))",0.8219321569194067,0.38389462780119027,0.18257378643778843,4,1.6805699871954811,9.847327015036521,0.09776265124172412,0.7954109722393072,False,False,14,2
"('INTERNAL', ('M0 - M1', 'M0*i - M1*i'))",0.8211914936561936,0.32981348261787125,0.16157642228345967,4,1.0437029041075339,9.812988443745835,0.07808592847048328,0.7651651945606198,False,False,14,2
"('INTERNAL', ('M0*M1*M2', 'M1*sqrt(Abs(M0))'))",0.7992847306127028,0.2945779190741073,0.14423547865775724,4,2.017461842790614,9.868156627695592,0.06634529714708753,0.7442734375679223,False,False,14,2
"('INTERNAL', ('M0*s', 'B0*M0'))",0.7969063515171877,0.41858346024713167,0.0851049690949583,4,0.6510594739655874,9.846014724506674,0.11142170580548523,0.8137015292125359,False,False,14,2
"('INTERNAL', ('M1*sqrt(Abs(M0))', 'M0*M2 + M1*M2'))",0.791480764329617,0.32032262103192993,0.15197634524447634,4,0.8797421164575705,9.850994757792442,0.07483880004984834,0.7596323806230462,False,False,14,2
"('INTERNAL', ('B0*M0 + B1*M1 + B1*i', 'B2*i + i*r'))",0.7868459346829259,0.6985015404856083,0.00544088036172203,4,2.356271952948189,9.872580484645404,0.251546830507462,0.9314169676860798,False,False,7,2
"('INTERNAL', ('B0*M0', 'M0*M2 - M1*M2'))",0.7826230782906418,0.19895482393396743,0.1514084229602636,4,1.5842438330489974,9.87965824929938,0.0389498358723673,0.6824140433097234,False,False,14,2
"('INTERNAL', ('M0*M2 - M1*M2', 'B0 + B1*M0 - M1'))",0.7661021715970483,0.49460709812199144,0.06827294323078482,4,1.4365984018924924,9.85632798868597,0.14416371228502728,0.8508786238863669,False,False,14,2
"('INTERNAL', ('B0*sqrt(Abs(M0))', 'M1*i + M1*sqrt(Abs(M0))'))",0.7641724522354485,0.2308710310263465,0.1315061756045962,4,0.9255006393184071,9.784035388387236,0.047348785479531225,0.703949575951929,False,False,14,2
"('TERMINAL', ('Abs(B0 + B1*s)**(1/4)', 'B2 + B3*r + i'))",0.7249388667730545,0.7249388667730545,0.0,4,0.7249388667730545,0.7249388667730545,0.2677206081013891,0.9397836117972151,True,False,0,1
"('INTERNAL', ('M0*M1*M2', 'B0*i'))",0.6888738316728602,0.3925089738517286,0.09384056193599072,4,1.1315302938017715,9.832256608885055,0.10107941065009031,0.8000325054389845,False,False,7,2
"('INTERNAL', ('M0*i', 'M0*M1'))",0.6887833274332349,0.25290865220058356,0.10760142553333508,4,1.4714817124890658,9.75930268241784,0.05358886530124905,0.7182860289185948,False,False,14,2
"('INTERNAL', ('M0 - M1 + M2', 'M0*M1'))",0.68288733886156,0.25674658273575846,0.09579852063385134,4,0.40968220821256685,9.759221414259294,0.054711784572709046,0.7207399137253978,False,False,14,2
