rank,reward,equations,equations_with_constants
4912,0.009160124549687166,s ; B0 + B1*sqrt(Abs(r)),s ; 1.56061128209808 - 1.66859901564386*sqrt(Abs(r))
4913,0.00915996322780177,B0*i + i*s ; i*r**2 + sqrt(Abs(r)),i*s - 0.865520610418436*i ; i*r**2 + sqrt(Abs(r))
4914,0.009135766253059101,B0 - i + sqrt(Abs(B1 + i)) ; i,-i + sqrt(Abs(i - 0.0422243385016051)) - 0.0821020635019503 ; i
4915,0.009109202885044451,s ; B0 + i - Abs(r)**(3/2),s ; i - Abs(r)**(3/2) + 0.694056525357927
4916,0.009086812849895341,s ; B0 + i - r,s ; i - r + 0.752527654005658
4917,0.009068366567184998,B0*i - i**2 ; B1*r + B2*r**2,-i**2 + 0.134392602477099*i ; 0.000662160927262415*r**2 + 0.00209693272134621*r
4918,0.009054590348197264,B0*i*s + i*s**2 ; B1*i*r**2 + i*r + r**2,i*s**2 - 3.81754613416821*i*s ; 0.00320701401340253*i*r**2 + i*r + r**2
4919,0.009029129638287317,s ; B0 + B1*r - r**2,s ; -r**2 + 0.00125081607505414*r + 0.76376565492319
4920,0.008988523404118202,s ; B0 + B1*i**2 + B1*r,s ; -1.47451802514855*i**2 - 1.47451802514855*r + 1.31207499301639
4921,0.008983976821877113,B2*sqrt(Abs(B0 + B1*i*s + i)) ; B3*sqrt(Abs(r)) + B4*Abs(r)**(3/2),0.0236386212040428*sqrt(Abs(-1.52571800209686*i*s + i + 0.0387511016664489)) ; 6.05182607052874*Abs(r)**(3/2) + 0.102662092401169*sqrt(Abs(r))
4922,0.008944340644827388,s ; B0 - r + sqrt(Abs(B1*i + i**2)),s ; -r + sqrt(Abs(i**2 - 0.127190529918509*i)) + 0.81870500847196
4923,0.008937757819917336,i**2 ; -i*r + i*sqrt(Abs(B0 + r)),i**2 ; -i*r + i*sqrt(Abs(r + 8.2210285145317))
4924,0.008932061051952562,s ; B0*r + B2*sqrt(Abs(B1 + r)),s ; -1.32930949442592*r + 0.568764020554901*sqrt(Abs(r - 5.04922035594697))
4925,0.008927620180770689,s ; B0 + B1*r + i,s ; i - 1.09554175176662*r + 0.835922938310441
4926,0.00886282400504302,s ; B0 + 2*i,s ; 2*i - 0.246051724779555
4927,0.008828181094826318,B0*i*s**2 + B0*Abs(s)**(5/2) ; i**2 + i*r + r*Abs(i)**(5/2),0.0120535921718514*i*s**2 + 0.0120535921718514*Abs(s)**(5/2) ; i**2 + i*r + r*Abs(i)**(5/2)
4928,0.008812744557609279,B0*i*s + i**2*s - i*s**2 ; B1*sqrt(Abs(i)),i**2*s - i*s**2 + 0.800912647538078*i*s ; -0.0842649607165522*sqrt(Abs(i))
4929,0.008794197267430233,s ; B0*sqrt(Abs(i)) + B1*r,s ; -0.563526589779295*r + 1.38930517192158*sqrt(Abs(i))
4930,0.008738915473601373,B0*Abs(i)**(1/8) ; B1*r + 2*i*r + i,0.0236628345657174*Abs(i)**(1/8) ; 2*i*r + i - 0.329133712540592*r
4931,0.008714182333623895,sqrt(Abs(B0 + B1*i + B2*i*s)) ; B3 + B4*i - r,sqrt(Abs(-0.000815219227062673*i*s + 0.000622900867360801*i + 1.06556288550669e-5)) ; 0.0052106984890006*i - r - 0.00441911244487969
4932,0.008708182886524946,B0*i**2 + i**2*s ; B1*i,i**2*s - 4.92526971395022*i**2 ; -0.255140346407665*i
4933,0.00870719787480933,s ; B0 + B1*sqrt(Abs(i)),s ; 2.62455771544901*sqrt(Abs(i)) - 1.10983168065476
4934,0.008650337283134246,B0 + B1*sqrt(Abs(s)) ; sqrt(Abs(i))*sqrt(Abs(i*r + i)),0.249216879107726 - 0.235884114937041*sqrt(Abs(s)) ; sqrt(Abs(i))*sqrt(Abs(i*r + i))
4935,0.008638411025914953,i**2*s**2 + 2*i*s**3 ; B0*i,i**2*s**2 + 2*i*s**3 ; 0.0815373190104811*i
4936,0.008636403808271685,sqrt(Abs(B0*Abs(s)**(3/2) - s**2)) ; B1 + i - r,sqrt(Abs(s**2 - 2.94281338419115e-9*Abs(s)**(3/2))) ; i - r + 0.749063104420617
4937,0.008634807055364409,B0*sqrt(Abs(s)) ; i*r + Abs(i)**(7/4),0.0224033790275713*sqrt(Abs(s)) ; i*r + Abs(i)**(7/4)
4938,0.008630753818420553,B1*s*sqrt(Abs(B0 + i*s)) ; i*sqrt(Abs(r)),0.0138672091611295*s*sqrt(Abs(i*s - 0.0974045422541171)) ; i*sqrt(Abs(r))
4939,0.008609561182912165,s ; B0 + B1*sqrt(Abs(i - r)),s ; 1.10391712446759 - 1.27172103926843*sqrt(Abs(i - r))
4940,0.008588623509379695,B0 - sqrt(Abs(i)) ; B1 - sqrt(Abs(B2 + B3*i)),0.363278258983927 - sqrt(Abs(i)) ; 1.06956671657526 - sqrt(Abs(2.84936806883785*i - 1.73809529261856))
4941,0.00858796392752908,-2*i + s + sqrt(Abs(B0 - i)) ; B1 - sqrt(Abs(B2*r + i*r)),-2*i + s + sqrt(Abs(i + 0.0712554191176632)) ; 0.418814365392972 - sqrt(Abs(i*r - 0.284508901740864*r))
4942,0.008559608356607226,B1*s**2*sqrt(Abs(B0 + s)) ; B2*i*r**2 + i**2*r,0.0137014742222454*s**2*sqrt(Abs(s - 0.892962173455766)) ; i**2*r + 39.1157478398469*i*r**2
4943,0.008537684340112156,B0*i + i**2 + 2*i*s ; i*r - r**2,i**2 + 2*i*s - 1.86552083312382*i ; i*r - r**2
4944,0.008533106213306088,sqrt(Abs(B0*s + i*s + s**2)) ; B1 - r,sqrt(Abs(i*s + s**2 - 0.107297870871211*s)) ; 0.892702122197093 - r
4945,0.008507775168338621,B0*i - i**2 - i*s + s ; B1 + i*sqrt(Abs(i*r - i)) + i,-i**2 - i*s + 0.730260777629396*i + s ; i*sqrt(Abs(i*r - i)) + i - 0.1292774264008
4946,0.008501306318126626,B0*s ; Abs(i)**(5/4),0.0548416512184703*s ; Abs(i)**(5/4)
4947,0.008497938269316085,i*s + i*sqrt(Abs(s)) + s ; B0*i + B1*i*sqrt(Abs(r)),i*s + i*sqrt(Abs(s)) + s ; -6.3374743126839*i*sqrt(Abs(r)) + 5.9739005765763*i
4948,0.008488820675703125,B0*i ; B1*Abs(i)**(5/4) - i**2,0.686774578994582*i ; -i**2 + 1.44888770171289*Abs(i)**(5/4)
4949,0.008484163937721636,i*s**3 + s ; B0*i + B1*i*r + B1*r**2,i*s**3 + s ; -0.304206464499191*i*r + 2.09491969710575*i - 0.304206464499191*r**2
4950,0.008483059397966737,B0*s + Abs(i)**(1/4)*Abs(s)**(5/4) ; B1*i,-0.388308127511937*s + Abs(i)**(1/4)*Abs(s)**(5/4) ; 0.0785014454642557*i
4951,0.008468588571609474,B0 - i*s - i + s ; -i*r + i,-i*s - i + s + 0.149426360656596 ; -i*r + i
4952,0.00844006462231345,s ; B0 + B1*i + B2*r - i**2 + i*r,s ; -i**2 + i*r - 1.56350689049778*i - 1.9945624863627*r + 1.84490638498227
4953,0.008426365689199397,B0 - i*s - i + s ; B1 + i - r,-i*s - i + s + 0.265991193542654 ; i - r + 1.3313195228558
4954,0.008407103824016373,B1*sqrt(Abs(B0 + s)) ; -r + sqrt(Abs(r)),0.010734324055831*sqrt(Abs(s - 0.909718410306676)) ; -r + sqrt(Abs(r))
4955,0.008400995921467867,B1*s*sqrt(Abs(B0 + s)) ; B2*i*r + i**2*r,0.012236242478732*s*sqrt(Abs(s - 0.896772400986388)) ; i**2*r + 0.00255113804791397*i*r
4956,0.008390957169580873,s ; B0 + B1*sqrt(Abs(r)) + i,s ; i - 1.39961368894585*sqrt(Abs(r)) + 1.18868572596236
4957,0.00837757751983707,B0*i + B1*i**2 ; B2*sqrt(Abs(i)) + B3*i + B3*r,0.645895426701451*i**2 - 0.997396086898583*i ; -0.0123508453517429*i - 0.0123508453517429*r - 0.344408839366704*sqrt(Abs(i))
4958,0.008354757389539717,B0*i - 2*i**2 ; B1 + B2*i + B3*r,-2*i**2 + 0.200869426132384*i ; 0.00352725437910815*i + 0.095517520052271*r - 0.000224436108871006
4959,0.008348069362071763,B1*sqrt(Abs(B0 + sqrt(Abs(s)))) ; i*r,0.0150846290110965*sqrt(Abs(sqrt(Abs(s)) - 0.948468383010359)) ; i*r
4960,0.008330794502150324,s ; B0*i + B1*i*r,s ; -2.37160123418325*i*r + 2.08320694161242*i
4961,0.008319439086619054,2*s ; B0*Abs(i)**(5/4) - i,2*s ; -i + 1.70188494059205*Abs(i)**(5/4)
4962,0.008312309558693635,2*s ; B0 + B1*r + B1*sqrt(Abs(r)),2*s ; -0.998689839942267*r - 0.998689839942267*sqrt(Abs(r)) + 1.80779485475225
4963,0.008303803528916926,s ; B0 + B1*i - i**2,s ; -i**2 + 2.90768634154241*i - 0.271831896476774
4964,0.008303562986055411,B2*sqrt(Abs(B0 + B1*s)) ; B3*r*Abs(i)**(1/4),0.0208943794136248*sqrt(Abs(0.268920092209951*s - 0.242219090380662)) ; 0.00160187779802735*r*Abs(i)**(1/4)
4965,0.008301503617965802,B0*i + i**2 + i*s ; B1*i - i**2,i**2 + i*s - 0.0315959117878602*i ; -i**2 + 0.630114680632639*i
4966,0.00829893716322779,B0*i + B1*i*s + i**2*s ; B2 + B3*i,i**2*s - 1.27847786668095*i*s + 1.04553999961214*i ; -0.135400687921494*i - 0.0211811122245899
4967,0.00829736449329027,-i*s + s**2 + s*sqrt(Abs(i)) ; B0*i + B1*i*r,-i*s + s**2 + s*sqrt(Abs(i)) ; -0.599863163278709*i*r + 0.554563655186799*i
4968,0.008294325067862507,-i + s ; B0*i + B0*r + B0*sqrt(Abs(i + r)),-i + s ; 0.0100102036578845*i + 0.0100102036578845*r + 0.0100102036578845*sqrt(Abs(i + r))
4969,0.008257495708654906,B0*i*s + i*s**2 ; B1*r + B2*Abs(r)**(3/2),i*s**2 - 0.869922263901651*i*s ; 0.059116619441082*r + 2.2254498540574*Abs(r)**(3/2)
4970,0.00825749518309099,B0*i*s - i**2*s ; B1*r,-i**2*s + 0.130117557929345*i*s ; 80.4815404375929*r
4971,0.008257493365034065,B0*i*s + i*s**2 ; B1*sqrt(Abs(r)),i*s**2 - 0.869858553207017*i*s ; 1.26408914675881*sqrt(Abs(r))
4972,0.008257492557291883,B0*i*s + i*s**2 ; sqrt(2)*Abs(r)**(3/2),i*s**2 - 0.86985101417466*i*s ; sqrt(2)*Abs(r)**(3/2)
4973,0.008257492385826265,B0*i*s + i*s**2 ; i*r,i*s**2 - 0.869849536613068*i*s ; i*r
4974,0.0082574923244699,B0*i*s - i**2*s ; i**2*r + i*r**2,-i**2*s + 0.130150983271826*i*s ; i**2*r + i*r**2
4975,0.008241133251131271,B1*s*sqrt(Abs(B0 + i)) ; B2*r,0.0130618616010529*s*sqrt(Abs(i - 0.120513644113238)) ; 9.20223426375788*r
4976,0.00821590713671426,B1*sqrt(Abs(B0 + s)) ; i*r,0.0104231811362787*sqrt(Abs(s - 0.9166913825944)) ; i*r
4977,0.008214092401621548,i*s**3 + i*s**2 ; B0 + B1*r,i*s**3 + i*s**2 ; 0.0274879906933973 - 0.0208546673265554*r
4978,0.008204813142089823,B0 + B1*s ; i**2 + i*sqrt(Abs(r)),0.0117692684037634*s + 0.0614370758442933 ; i**2 + i*sqrt(Abs(r))
4979,0.00820367778925497,s ; B0*sqrt(Abs(i)) + B1*r*sqrt(Abs(i)) + Abs(i)**(3/2),s ; -1.89351202233736*r*sqrt(Abs(i)) + Abs(i)**(3/2) + 1.53199076098279*sqrt(Abs(i))
4980,0.008192001754424402,i*sqrt(Abs(s)) ; B0*i**2,i*sqrt(Abs(s)) ; 7.91875107463817*i**2
4981,0.008164370491782827,sqrt(Abs(B0*s**2 + B1*s)) ; B2*sqrt(Abs(r)),sqrt(Abs(0.00015849504366059*s**2 - 0.000141974284542603*s)) ; 0.0296918724532905*sqrt(Abs(r))
4982,0.00816221476865831,B1*sqrt(Abs(B0 - i + sqrt(Abs(s)))) ; B2*sqrt(Abs(i))*sqrt(Abs(r)),0.00856536190866169*sqrt(Abs(i - sqrt(Abs(s)) + 0.862367144708236)) ; 0.521391014371099*sqrt(Abs(i))*sqrt(Abs(r))
4983,0.008149217110955091,sqrt(Abs(B0*i + B1*s + B2)) ; B3*sqrt(Abs(r)) + r,sqrt(Abs(0.416566929158177*i + 0.416686787406755*s - 0.416674987294332)) ; r + 0.017886098868937*sqrt(Abs(r))
4984,0.008101317145302923,B0*s ; B1*i - 2*i**2 + i*sqrt(Abs(r)),0.0367627887236735*s ; -2*i**2 + i*sqrt(Abs(r)) + 0.163176797514382*i
4985,0.00807398012950536,B0*i*s - i**2*s ; i**3 - i*r,-i**2*s + 0.128539127812288*i*s ; i**3 - i*r
4986,0.008065363573226852,B1*s*sqrt(Abs(B0*i + s)) ; B2*r**2 + i*r - r**3,0.00379566045722568*s*sqrt(Abs(8.98780413003291*i - s)) ; i*r - r**3 + 0.000935046811672298*r**2
4987,0.00806097523947592,sqrt(Abs(B0*i + B1*s)) ; B2*r + i*r + r**2,sqrt(Abs(0.000110757301097988*i - 1.23022583941896e-5*s)) ; i*r + r**2 + 7.44929345456361*r
4988,0.007993356657381545,B0*s + B1*s**2 ; i*sqrt(Abs(i + sqrt(Abs(r)))),-0.326531427295005*s**2 + 0.322226815829669*s ; i*sqrt(Abs(i + sqrt(Abs(r))))
4989,0.00798934967658355,i**2*s + i*s**2 ; B0*i,i**2*s + i*s**2 ; 0.118890812968592*i
4990,0.007971451168087377,B0*s + i ; B1 - sqrt(Abs(2*r**2 + r)),i + 1.31285132745143*s ; 1.6876886457044 - sqrt(Abs(2*r**2 + r))
4991,0.007942278946208331,B1*sqrt(Abs(B0 + 2*i + s)) ; -i**2*r + i*r,0.0114748396539006*sqrt(Abs(2*i + s - 1.09028792464376)) ; -i**2*r + i*r
4992,0.007932117325450428,B0*i*s - i**2*s ; B1*i*r + i*r**2 - r**2,-i**2*s + 0.130074064974795*i*s ; i*r**2 + 0.241972590698195*i*r - r**2
4993,0.007932116560009483,B0*i*s + i*s**2 ; B1*r + 2*r**3,i*s**2 - 0.869942093720075*i*s ; 2*r**3 + 6.91980132721781*r
4994,0.007932114199508896,B0*i*s + i*s**2 ; -i*r + 2*r**3,i*s**2 - 0.869849192791414*i*s ; -i*r + 2*r**3
4995,0.00793211417778232,B0*i*s + i*s**2 ; 2*i*r**2 - i*r,i*s**2 - 0.869849001719865*i*s ; 2*i*r**2 - i*r
4996,0.00787845332208527,i ; B0*Abs(i)**(3/2),i ; 3.81918901370409*Abs(i)**(3/2)
4997,0.007869088075854323,B0*sqrt(Abs(i)) ; i,0.260320251528526*sqrt(Abs(i)) ; i
4998,0.007869044372467366,B0*s ; -i - r + sqrt(Abs(B1 - r)),1.10757500721204*s ; -i - r + sqrt(Abs(r - 1.86946816053561))
4999,0.007839249308110975,i ; B0*i**2,i ; 14.7159420333702*i**2
5000,0.007818217813899932,B0*s*sqrt(Abs(i)) - i*s - s**2 ; B1*sqrt(Abs(i)) + B2*r**2,-i*s - s**2 + 1.93235140256586*s*sqrt(Abs(i)) ; -0.256746667099832*r**2 + 0.636389250060268*sqrt(Abs(i))
5001,0.007812299194172836,B0*i**2 ; B1*sqrt(Abs(i + r)),-0.121344402235055*i**2 ; -0.0158388710404674*sqrt(Abs(i + r))
5002,0.007801723226811314,B0*i**2 + B1*i**3 ; B2*i + i**2*r,-2.03897066611118*i**3 - 3.69551466840261*i**2 ; i**2*r - 0.226164068514424*i
5003,0.007798614913645249,-i**3 - i*s + i + s ; B0 + i - r,-i**3 - i*s + i + s ; i - r + 0.891636929095106
5004,0.007793922353216239,B0 - i + s + sqrt(Abs(i)) ; B1 + sqrt(Abs(r)),-i + s + sqrt(Abs(i)) - 1.72085078423943 ; sqrt(Abs(r)) - 0.278312470034871
5005,0.007788037691749903,B0 + s ; i**2,s - 0.767204905408856 ; i**2
5006,0.007784722467330744,B0 - i ; i,0.132808820190301 - i ; i
5007,0.007776682305452151,B0 + B1*i ; i,0.579164489098449*i + 0.0285045603526118 ; i
5008,0.007774265295434187,B0*i*s + i*s**2 ; 2*r**2 + 2*r*sqrt(Abs(i)),i*s**2 - 0.869850726768228*i*s ; 2*r**2 + 2*r*sqrt(Abs(i))
5009,0.007769438006171822,sqrt(Abs(B0*sqrt(Abs(s)) + B1*s)) ; B2*r + B3*r*sqrt(Abs(i)),sqrt(Abs(0.000313913362330504*s - 0.000296068707617047*sqrt(Abs(s)))) ; 0.354909474525047*r*sqrt(Abs(i)) + 10.7073381565318*r
5010,0.007748277178205882,s ; B0*i - 2*i*r,s ; -2*i*r + 1.76723255638184*i
5011,0.007728849225748715,i ; B0 + B1*sqrt(Abs(i)),i ; 0.729214616400549*sqrt(Abs(i)) - 0.122056117970063
5012,0.007680530982525211,i ; B1*i*sqrt(Abs(B0 + i)),i ; 5.9465929106004*i*sqrt(Abs(i - 0.0404445420887549))
5013,0.00766329442791957,s ; B0 + B1*i*r**2,s ; 1.96594817370531*i*r**2 + 0.385687661822576
5014,0.007653268917092958,s**2*sqrt(Abs(i + s)) ; B0 + i - r,s**2*sqrt(Abs(i + s)) ; i - r + 0.67797205562323
5015,0.007628858436643058,B0*sqrt(Abs(i)) - i ; i,-i + 0.517497951778988*sqrt(Abs(i)) ; i
5016,0.007619563601885197,B0 + B1*sqrt(Abs(i)) - i ; i,-i + 0.762300545200931*sqrt(Abs(i)) - 0.0625050668752046 ; i
5017,0.0075985308240056155,B0*i**2 ; B1*i + 2*i*r,1.6138958320302*i**2 ; 2*i*r + 0.00585277759522383*i
5018,0.007593603460693665,sqrt(Abs(B0*s + B1 + B2*i)) ; B3*r - i*r + r*sqrt(Abs(B4*i + B4*r)),sqrt(Abs(25.55591081979*i + 25.5560321510504*s - 25.5560201289529)) ; -i*r + r*sqrt(Abs(2.3987370688858*i + 2.3987370688858*r)) + 0.0176310264435049*r
5019,0.007581983042580052,i ; B0*i + B1*i**2,i ; 8.60415191925128*i**2 + 0.409871185381784*i
5020,0.007561957956474666,B1*sqrt(Abs(B0 - i)) ; B2*r + B3*i*r + 2*r**2,0.0106768515173327*sqrt(Abs(i - 0.0933678415020261)) ; 0.279003240416195*i*r + 2*r**2 + 0.00625814585504015*r
5021,0.007560738742939341,B0*i + sqrt(Abs(i)) ; i,-2.87789508290127*i + sqrt(Abs(i)) ; i
5022,0.00755524097753713,B0*Abs(i)**(1/8) ; i,0.0938791343101028*Abs(i)**(1/8) ; i
5023,0.007552394328594706,B0*i + i**2 ; Abs(i)**(3/2),i**2 + 0.20982587231057*i ; Abs(i)**(3/2)
5024,0.0075199627481903905,B0*i**2 + i**3 + 2*i**2*s ; B1*sqrt(Abs(i)),i**3 + 2*i**2*s - 5.08883002111597*i**2 ; -0.0443892498032733*sqrt(Abs(i))
5025,0.007517550070632223,B1*sqrt(Abs(B0*sqrt(Abs(i)) + i)) ; B2*r - i*r,0.0151659845371412*sqrt(Abs(i - 0.295596121215202*sqrt(Abs(i)))) ; -i*r + 2.04688052557385*r
5026,0.007507268154925236,B0*i**2 + B1*i**3 ; i*sqrt(Abs(B2 + i)),-41.6664122892069*i**3 + 6.50054373022559*i**2 ; i*sqrt(Abs(i - 0.0208998130616389))
5027,0.0074763738717207534,B0 + B1*i - i**2 ; i,-i**2 + 0.707163832563204*i + 0.0244589111678405 ; i
5028,0.007476329385420934,B0 + i**2 - i ; i,i**2 - i + 0.128353432613743 ; i
5029,0.007474180434656848,B0*s + i**2*s ; B1*i*r + r,i**2*s + 1.97480163881052*s ; 0.000637547522215392*i*r + r
5030,0.0074712919932212055,B0*s + B0*sqrt(Abs(i)) ; i*sqrt(Abs(B1 + r)),0.0193826364603812*s + 0.0193826364603812*sqrt(Abs(i)) ; i*sqrt(Abs(r - 0.0420339348000064))
5031,0.007466761702843283,B0 + B2*Abs(B1 - i)**(1/4) ; i,0.0968254825639497*Abs(i - 0.0457077384626696)**(1/4) + 0.0304229231239999 ; i
5032,0.007462440594135046,s ; B0 + i - sqrt(Abs(i + r)),s ; i - sqrt(Abs(i + r)) + 0.87958515555241
5033,0.00745401101321004,B0*i*s**2 + i*s**3 ; -i*r**2,i*s**3 - 0.873695487309764*i*s**2 ; -i*r**2
5034,0.007445509013245189,Abs(i)**(9/8) ; B0*i,Abs(i)**(9/8) ; 2.97593293015731*i
5035,0.007439753560426349,B0*s - i ; 2*Abs(i)**(3/2),-i + 0.145902175439989*s ; 2*Abs(i)**(3/2)
5036,0.007435102771158769,B1*sqrt(Abs(B0 - s)) ; B2*r**2 + i*r**3 + r**3,0.0106430607302968*sqrt(Abs(s - 0.902553333042198)) ; i*r**3 + r**3 + 0.0391883392713397*r**2
5037,0.007430564876307245,i**2*s**2 + i**2*Abs(s)**(3/2) ; B0*i + i*Abs(r)**(1/8),i**2*s**2 + i**2*Abs(s)**(3/2) ; i*Abs(r)**(1/8) - 0.497605233086284*i
5038,0.007418769032720243,B0 + B1*sqrt(Abs(i)) + B2*i ; i,-0.0444486510740267*i + 0.32049905648014*sqrt(Abs(i)) - 0.0125372313466203 ; i
5039,0.007391965183782492,sqrt(Abs(B0*sqrt(Abs(s)) + B1*i)) ; B2*r + i*r + 2*r**2,sqrt(Abs(0.00014654629795136*i - 1.68842708945578e-5*sqrt(Abs(s)))) ; i*r + 2*r**2 + 17.2329905018533*r
5040,0.007388427199967702,B0*s**2 ; -r + sqrt(Abs(B1 + i - r)),0.959899623632247*s**2 ; -r + sqrt(Abs(i - r + 1.40835689611457))
5041,0.007375995235614813,B0*i + i**2*s ; B2*sqrt(Abs(B1 + i)),i**2*s - 0.263845867631519*i ; -0.00344730699760418*sqrt(Abs(i + 10.2981616356617))
5042,0.0073302224319150575,B0*i + i**2 - Abs(i)**(3/2) ; B1*i + B2*r + i*r - r**2,i**2 + 0.215348487360946*i - Abs(i)**(3/2) ; i*r + 0.000496462282640716*i - r**2 - 0.100700637760258*r
5043,0.007323240200560745,s ; B0 + i + Abs(i)**(1/4),s ; i + Abs(i)**(1/4) - 0.702740220606497
5044,0.00732064552038226,B0 + B1*i + i**3 ; i,i**3 + 0.565596790703078*i + 0.0291062288089669 ; i
5045,0.0073195125370165565,B0*i*Abs(s)**(5/4) ; B1*i**2*sqrt(Abs(r)) - i**3,0.039727837568621*i*Abs(s)**(5/4) ; -i**3 + 9.20558093050584*i**2*sqrt(Abs(r))
5046,0.007291218649380137,s ; B0 + i - Abs(i)**(3/2),s ; i - Abs(i)**(3/2) + 5.89655430699743
5047,0.007273733548359584,B0*Abs(i)**(1/4) ; B1*r + 2*i*r + i,0.0327515991706902*Abs(i)**(1/4) ; 2*i*r + i - 0.307147476856133*r
5048,0.0072111901131077525,B0*i - 2*i**2 + i*s ; i*Abs(B1 + r)**(1/4),-2*i**2 + i*s + 0.483874598580264*i ; i*Abs(r - 0.872410421941353)**(1/4)
5049,0.007187386760410101,i*s ; Abs(i)**(3/2),i*s ; Abs(i)**(3/2)
5050,0.007137664027990037,s ; B0*i**2 + i**3 - i**2*r,s ; i**3 - i**2*r + 0.927163615846869*i**2
5051,0.007133106517797208,B0*i + 2*i**2 ; i*sqrt(Abs(B1 + i + 2*r)),2*i**2 + 0.432977256465049*i ; i*sqrt(Abs(i + 2*r - 0.27934973240629))
5052,0.00712724300712715,2*i*s**2 ; B0 + B1*r**2,2*i*s**2 ; 0.0275984465754363 - 0.0250827890023367*r**2
5053,0.007102553446595566,i ; B0*Abs(i)**(5/2) + B1*i**3,i ; -419.050916819221*i**3 + 165.648293748219*Abs(i)**(5/2)
5054,0.007036495033181859,sqrt(Abs(B0 + i**2*s)) ; B1 + i,sqrt(Abs(i**2*s + 0.0059648306068593)) ; i + 0.0136257633854549
5055,0.007017860560098969,B0*i + B1*i**2*s ; B2*i + B2*r**2 + B2*r + B3*i*r,7.60773887742456*i**2*s + 0.378280021362478*i ; 3.34841992053919*i*r + 0.135938404599552*i + 0.135938404599552*r**2 + 0.135938404599552*r
5056,0.0070149883216396244,B0*i + B1*i*s - i*s**2 ; i*sqrt(Abs(r + sqrt(Abs(i + r)))),-i*s**2 + 0.040033932585757*i*s + 1.45302016956419*i ; i*sqrt(Abs(r + sqrt(Abs(i + r))))
5057,0.007009219411578013,B0*i**2 + 2*i**3 ; B1*Abs(i)**(3/2) + 2*i*r,2*i**3 + 1.69087063813539*i**2 ; 2*i*r + 0.0469274157187242*Abs(i)**(3/2)
5058,0.007008426067559065,B0*i ; B2*sqrt(Abs(B1*i + B1*r)),-0.00754115233895875*i ; -0.060125911499769*sqrt(Abs(0.0699687270801118*i + 0.0699687270801118*r))
5059,0.006995579882672017,2*i ; B0 + B1*i + B2*r,2*i ; 2.09683121076272*i + 0.00255782733891166*r - 0.0116471420088424
5060,0.0069802539321924895,B0*i*sqrt(Abs(i**2 + s)) ; B1*i - 2*i**2 + i*r,0.458460323349553*i*sqrt(Abs(i**2 + s)) ; -2*i**2 + i*r + 0.342316411659663*i
5061,0.006967524884486011,s ; B0*i - i*r + i*sqrt(Abs(B1 + i)),s ; -i*r + i*sqrt(Abs(i - 0.123873393505163)) + 0.849800104746579*i
5062,0.0069209302100158715,B0*i**3 ; B1*sqrt(Abs(i**2 + i*r**2)),-20.1708481437116*i**3 ; -0.0858661287946999*sqrt(Abs(i**2 + i*r**2))
5063,0.006852910120031239,B0*i**2 - i**2*sqrt(Abs(B1 + i)) ; B2 + B3*i + B4*r,-i**2*sqrt(Abs(i + 1.76824531707912)) + 7.34459941152252*i**2 ; 0.611092739063602*i + 0.0384988504172369*r - 0.0206271101314054
5064,0.006831530777933011,B0*sqrt(Abs(i - 2*s)) ; 2*sqrt(2)*Abs(i)**(3/2),0.022948492063437*sqrt(Abs(i - 2*s)) ; 2*sqrt(2)*Abs(i)**(3/2)
5065,0.00678625548185724,B0*i*s + B0*i*sqrt(Abs(B1 + i)) ; B3*sqrt(Abs(B2*i + B2*r)),-0.00589552723869913*i*s - 0.00589552723869913*i*sqrt(Abs(i + 0.0306050587925812)) ; -0.0713544525371781*sqrt(Abs(0.0495669008223573*i + 0.0495669008223573*r))
5066,0.006784774333485277,B0*i + B1*i*s ; -2*i**3 + i**2*r,17.0745846733834*i*s - 16.2824994660614*i ; -2*i**3 + i**2*r
5067,0.0067547147049123075,B0*i - i**2 + Abs(i)**(5/4) ; B1*r + B2*r**2,-i**2 - 2.85269227100785*i + Abs(i)**(5/4) ; 38.0779056878202*r**2 + 2.7713169992129*r
5068,0.0067414075123712735,i**2*sqrt(Abs(s)) ; -i*r + i*sqrt(Abs(B0 + i)),i**2*sqrt(Abs(s)) ; -i*r + i*sqrt(Abs(i + 8.30488128348021))
5069,0.006737441277087503,B0*i ; B1*i - i**3 + i**2,0.0696046699983942*i ; -i**3 + i**2 - 0.0326895380091193*i
5070,0.006725456226283996,B2*sqrt(Abs(B0 + B1*s + i)) ; B3*i*r - i**2*r**2 + 2*i*r**3,0.00259542560192852*sqrt(Abs(i + 18.6389276577*s - 16.9242384129735)) ; -i**2*r**2 + 2*i*r**3 + 2.81670953463553*i*r
5071,0.006714326844768008,B0 - sqrt(Abs(s)) ; B1 - sqrt(Abs(B2 + B3*r)),1.04155264872425 - sqrt(Abs(s)) ; 0.41500678199837 - sqrt(Abs(0.13014534900253*r - 0.0885471349456131))
5072,0.006688234023538981,-i + sqrt(Abs(i))*Abs(s)**(3/2) ; Abs(i)**(3/2),-i + sqrt(Abs(i))*Abs(s)**(3/2) ; Abs(i)**(3/2)
5073,0.006687112051724037,B0*i - i**2 + Abs(i)**(5/4) ; B1*i*r + B2*i*r**2,-i**2 - 2.85251249533566*i + Abs(i)**(5/4) ; 0.0393958725277894*i*r**2 + 0.390245540626276*i*r
