rank,reward,equations,equations_with_constants
143,0.8615515581969543,B0 + B1*i*Abs(s)**(1/4) ; B2 + B3*i*r,0.14525662234516*i*Abs(s)**(1/4) + 0.0237689610351971 ; 0.201521146288833*i*r + 0.0153837618547465
144,0.8610207678304713,B0*i + B1*i*Abs(s)**(3/2) ; B2*i + B3*r,0.412840174837278*i*Abs(s)**(3/2) + 0.0209035457901344*i ; 0.0930539072380757*i + 0.00126740202200223*r
145,0.8605839611709478,B0*i + B1*i**2 + B1*i*s ; B2 + B3*sqrt(Abs(i)) + B4*r,-0.194253180737609*i**2 - 0.194253180737609*i*s + 0.164836824173614*i ; 0.000660500024306775*r - 0.140330411693906*sqrt(Abs(i)) + 0.0138483895862516
146,0.8600583546302324,B0*s + B1*i*s ; B2*i + B3*i**2 + B4*i*r,0.400013156969235*i*s + 2.92791895363214e-7*s ; -1.94974579882737e-5*i**2 - 1.11738010603729e-5*i*r + 0.10001101633917*i
147,0.8600583546289795,B0 + B1*i*s + B2*i**2*s ; B3*i + B4*i*r,-3.86563206645254e-5*i**2*s + 0.400009107590753*i*s + 3.73769436354217e-8 ; 2.64846594372807e-6*i*r + 0.0999988863147224*i
148,0.8600583546278665,B0*s + B1*s**2 + B2*i*s ; B3*i + B4*r,0.400008961527383*i*s + 6.2114066497444e-6*s**2 - 5.89438006604348e-6*s ; 0.0999999688332255*i - 8.34074904548107e-8*r
149,0.8600583546260934,B0*s + B1*Abs(s)**(3/2) + B2*i*s ; B3*i + B4*r,0.400004652094317*i*s - 5.32503125725905e-6*s + 5.65179241026113e-6*Abs(s)**(3/2) ; 0.0999999778246455*i - 6.39908338056916e-8*r
150,0.8600583546256618,B0 + B1*i*s + B2*i**2*s ; B3 + B4*sqrt(Abs(i)) + B5*i,-1.9132964283991e-5*i**2*s + 0.400006190467053*i*s + 7.36760728154252e-7 ; 0.0999991008406083*i - 5.54731575472252e-7*sqrt(Abs(i)) + 6.95600280548183e-7
151,0.860058354625003,B0 + B1*i*s + B2*i**2*s ; B3 + B4*i,-2.43947875517116e-5*i**2*s + 0.400007881123535*i*s + 5.16931660903538e-7 ; 0.0999987967850617*i + 4.46032893804193e-7
152,0.8600583546243307,B0*s + B1*s**2 + B2*i*s ; B3*i + B4*i*r,0.400002696920139*i*s + 1.43973709166254e-6*s**2 - 1.08764039402382e-6*s ; -5.79161964976787e-7*i*r + 0.100000296485994*i
153,0.8600583546230025,B0*s + B1*s**2 + B2*i*s ; B3*i,0.400001400133562*i*s + 1.06650688353245e-6*s**2 - 6.86657705046499e-7*s ; 0.100000044530346*i
154,0.8600583546151569,B0*i**2 + B1*s + B2*i*s ; B3*i + B4*r,-0.499999970503727*i**2 - 0.100000562240398*i*s + 3.60215545105957e-7*s ; -0.400000834428414*i - 4.70815448536291e-7*r
155,0.8600583545921021,B0*i + B1*i**2 + B2*i*s ; B3*i + B4*i*r,-0.0957086663300204*i**2 + 0.304329851409499*i*s + 0.127096329224383*i ; 2.1592436559158e-5*i*r + 0.13141697980826*i
156,0.8600583545336445,B0*i + B1*i**2 + B2*i*s ; B3*i + B4*r,-0.0579367794099119*i**2 + 0.342078807757052*i*s + 0.0748624648828721*i ; 0.116933797909208*i + 4.71457380414147e-8*r
157,0.860058354529329,B0*i + B1*Abs(i)**(3/2) + B2*i*s ; B3*i,0.399994294430725*i*s + 1.91862922613359e-5*i - 1.74861138403748e-5*Abs(i)**(3/2) ; 0.100002987415693*i
158,0.8600583545221555,B0*i + B1*i**2 + B2*i*s ; B3*i,-0.156997594663067*i**2 + 0.243016607882662*i*s + 0.221591186872303*i ; 0.164600544790199*i
159,0.8600522762761601,B0 + i ; B1*i + B2*i**2 + B3*i*r,i - 5.67616461664221e-6 ; 0.440202375597473*i**2 + 0.0400028398845028*i*r + 0.699154489750236*i
160,0.8600457229744143,B0*i - i**2 ; B1*i + B2*i**2 + B3*i*r,-i**2 + 10.6791666643909*i ; -0.595042078704731*i**2 + 0.00386167252516524*i*r + 10.3784189162284*i
161,0.8597474415529207,B0*s + B1*s**2 + B2*i*s ; B3 + B4*i + B5*r,-0.445406293467754*i*s - 0.660319248906103*s**2 + 0.196832984355811*s ; 0.33054006099169*i - 2.36179293210432*r + 2.36609573139679
162,0.859089695321881,B0*s + B1*Abs(s)**(3/2) + B2*s**2 ; B3*i + B4*r,-0.642447034763279*s**2 + 0.00782896568289644*s + 0.634933197441865*Abs(s)**(3/2) ; 0.101365974633834*i + 0.000135765168755344*r
163,0.8590162225908555,B0 + B1*sqrt(Abs(i)) ; B2 + B3*r + B4*i*r,0.119479963136091*sqrt(Abs(i)) + 0.0808834123023196 ; 0.0812914930414478*i*r - 0.000419102503806873*r + 0.0903280577589372
164,0.8589309609570217,B0*s + B1*i**2*s ; B2*i + B3*r,1.09398757566996*i**2*s + 0.0213198855779338*s ; 0.099805353951593*i - 0.000139172739755587*r
165,0.8588546289932119,B0 + B1*sqrt(Abs(i)) + i ; B2*i + B3*i**2 + B3*i*r,i + 0.128646919191649*sqrt(Abs(i)) - 0.0120189525082873 ; 0.0330007418504831*i**2 + 0.0330007418504831*i*r + 1.02390151353722*i
166,0.8585824426539319,B0*i**2 + B0*i*sqrt(Abs(s)) ; B1*i,-0.267027164601351*i**2 - 0.267027164601351*i*sqrt(Abs(s)) ; -0.534997026066991*i
167,0.8583554113482037,B0 + B3*Abs(B1 + B2*s)**(1/4) ; B5*sqrt(Abs(B4 + 2*i)),0.175137656995898 - 0.233239148845546*Abs(0.264085479931539*s - 0.101813845407494)**(1/4) ; 0.0567250969064133*sqrt(Abs(2*i - 0.0153270696557536))
168,0.8582968447354472,B0*i*s - i**2 + i ; B1*i + B2*i**2 + B3*i*r,-i**2 + 0.101876415308454*i*s + i ; -0.70994505436311*i**2 - 0.0237838891715895*i*r + 0.793923177097674*i
169,0.8582271157279405,B0 + B1*i**2 + 2*s ; B2*i + B3*i*r,-0.513467287956156*i**2 + 2*s - 0.226458800733522 ; 0.0938364304161765*i*r + 0.0250519631826775*i
170,0.8579099849360791,B0 + B1*i + B2*s ; B3*i + B4*i*r,10.0752681084487*i + 8.9159145036995e-5*s + 0.0117418566799508 ; 0.00299489526438176*i*r + 9.97083758902595*i
171,0.8576172740130656,B0 + B1*sqrt(Abs(i)) ; B2 + B3*r + B3*sqrt(Abs(r)),0.00729723316031912 - 0.0608247427038711*sqrt(Abs(i)) ; -0.359641965754159*r - 0.359641965754159*sqrt(Abs(r)) + 0.0250225313859329
172,0.8571635052400794,B0 - i ; B1*i + B2*i**2 + B2*i*sqrt(Abs(r)),0.000251862236445676 - i ; 0.143414887007666*i**2 + 0.143414887007666*i*sqrt(Abs(r)) - 1.34307281974201*i
173,0.8570076773876989,B0 + B1*i + B2*i*s ; B3*sqrt(Abs(i + sqrt(Abs(i))*sqrt(Abs(r)))),0.541783007853736*i*s - 0.168934609199174*i + 0.0046524963879625 ; 0.0246647584633799*sqrt(Abs(i + sqrt(Abs(i))*sqrt(Abs(r))))
174,0.8568087759778334,B0*s + B1*i**2*s**2 ; B2*i + B2*sqrt(Abs(i)),2.17101684801241*i**2*s**2 + 0.0181087770642408*s ; 0.0301648787108341*i + 0.0301648787108341*sqrt(Abs(i))
175,0.8565707989477765,B0 + B1*s + B2*i*s ; B3 + B4*r,0.202763359700608*i*s + 1.58633198110724*s + 7.19407701736306 ; 0.521327498451415 - 0.0942794562750403*r
176,0.8565482854811544,sqrt(Abs(B0 + B1*s + i)) ; B2 + B3*r,sqrt(Abs(i + 0.113898679540508*s - 10.1243297209959)) ; 0.0146798227703169*r + 3.16899691345931
177,0.8561683649701322,i*s - i*sqrt(Abs(B0 + sqrt(Abs(s)))) ; B1*i,i*s - i*sqrt(Abs(sqrt(Abs(s)) - 0.607754493356959)) ; 0.0722892517532175*i
178,0.8557816745845284,B0*s**2 + B1*s**3 ; B2*i + B2*sqrt(Abs(i)),-0.464284272566722*s**3 + 0.460316525136693*s**2 ; 0.0309699712267704*i + 0.0309699712267704*sqrt(Abs(i))
179,0.8549250643375025,B0 + B1*i*s + 2*s ; B2*i + B3*i**3,0.358167257518167*i*s + 2*s + 1.93392532007738 ; -0.00268559280133403*i**3 + 0.100068457435861*i
180,0.8542730882869645,B0*s + B2*Abs(B1 + s)**(1/4) ; B3*i,-0.221405071022235*s + 0.252792864293168*Abs(s - 0.296331243226351)**(1/4) ; 0.0693254893615702*i
181,0.8539945062980434,B0 + B1*i + B2*s ; B4*sqrt(Abs(B3 + r)),-2.7092875670325*i + 0.0107421488619607*s - 7.93492731031225 ; -0.452066193532983*sqrt(Abs(r - 127.206132243456))
182,0.853153925565475,B0 + B1*i + B2*s ; B3*i + B4*sqrt(Abs(r)),12.3727458315423*i + 0.00426178509011824*s - 0.0138917738952929 ; 12.6236885919656*i - 0.0445641886177525*sqrt(Abs(r))
183,0.8530029009887029,B0*i + B1*i**2 + B2*i*s ; B3*sqrt(Abs(i)),-2.77055188805672*i**2 - 2.41890274577362*i*s + 2.70077690507753*i ; -0.00882863326359397*sqrt(Abs(i))
184,0.8529998342149818,B0 + B1*i*s + i**2*s ; B3*sqrt(Abs(B2 + i + r)),i**2*s + 0.106630649745847*i*s + 0.041538787883688 ; 0.0145427463608899*sqrt(Abs(i + r + 5.54918764304789))
185,0.852962173997799,B0*s + i*s + i ; B1*i,i*s + i + 2.79133478644998*s ; 0.053764469293884*i
186,0.8525182145989391,B0 + B1*s + i ; B2*i + B3*i*r,i + 0.000943309267708859*s + 0.0119255617149863 ; 0.0287583199692996*i*r + 0.90580773643531*i
187,0.8525086978373796,B0 + i ; B1*i + B3*i*sqrt(Abs(B2 + r)),i + 0.00385583908155919 ; 0.131948886363631*i*sqrt(Abs(r - 0.151129136711968)) + 0.76597848964783*i
188,0.8520680351873956,B0 + i ; B1*i + B2*i**2 + B2*i*sqrt(Abs(r)),i + 0.00131967789801984 ; 0.135629884692446*i**2 + 0.135629884692446*i*sqrt(Abs(r)) + 0.701127384617472*i
189,0.8514581315829579,B0*s + B1*s**2 ; B2 + B3*Abs(i)**(1/4),-0.223768365629829*s**2 + 0.233309261300253*s ; 0.0851587531512631*Abs(i)**(1/4) - 0.0328488534215869
190,0.851457771088692,B0*s + B1*s*sqrt(Abs(i)) + B2*i*s ; B3*i,0.39999204767672*i*s + 5.28475020732422e-6*s*sqrt(Abs(i)) - 3.10530320571839e-7*s ; 0.100000076473216*i
191,0.8514477283642605,B0 + B1*Abs(s)**(1/4) ; B2 + B3*i + B4*r,0.113590586531067*Abs(s)**(1/4) + 3.63956291441574 ; 0.0782756320914514*i + 0.0020853540138753*r + 3.79069017244362
192,0.8505281301246741,B0*s + B1*s**2 - i*s ; B2*i + B3*i*r,-i*s - 0.865245676338133*s**2 + 0.881105389081062*s ; -0.0680444388977284*i*r + 0.137996225896687*i
193,0.8501849410271961,B0*i**2 + B0*i*sqrt(Abs(B1 + s)) ; B2*i,-0.243293652864732*i**2 - 0.243293652864732*i*sqrt(Abs(s - 0.962219785113936)) ; -0.305801513045694*i
194,0.849271182293556,B0 + B1*i**2*s + B1*i*s**2 ; B2 + B3*i + B4*r,0.402591448924458*i**2*s + 0.402591448924458*i*s**2 - 0.00664725691575918 ; 0.105278645471526*i + 0.000161544574676916*r - 0.00610500435774197
195,0.8491718932043841,B0 + B1*s + B2*i*s ; B5*sqrt(Abs(B3 + sqrt(Abs(B4 + r)))),0.324043256771155*i*s - 0.00225537745541381*s + 0.0400805043845862 ; 0.0087713110413313*sqrt(sqrt(Abs(r + 14.2430058542977)) + 13.4360055124483)
196,0.8488008467005672,B0 + B1*i*s + i ; B2*i,0.044814224769932*i*s + i + 0.00639205560077857 ; 0.884538514688296*i
197,0.8484348014888063,B0 + B1*i ; B2 + B3*i*r,0.144227849780443*i + 0.136121814000311 ; 0.0611023038179377*i*r + 0.124981361144825
198,0.848403062990063,B0 + B1*s**2 ; B2*i + B3*i*r,0.0563305294189689 - 0.0390052937521263*s**2 ; 0.301263215574221*i*r + 0.0365289056578414*i
199,0.8478470835903357,B0*i*s + B2*i*sqrt(Abs(B1 + 2*i)) ; B3*i + B3*sqrt(Abs(i)),1.63572725230786*i*s - 1.07353754919236*i*sqrt(Abs(2*i - 1.36303338989353)) ; 0.00851947269570168*i + 0.00851947269570168*sqrt(Abs(i))
200,0.8471304899803686,B0*i - i*sqrt(Abs(B1 + s)) ; B2*i,-i*sqrt(Abs(s - 0.780670979738039)) + 0.248872343565436*i ; 2.70359486074274*i
201,0.8465772269603942,B0 + s + sqrt(Abs(B1 + B2*s)) ; B3 + B4*r**2 + B4*r,s + sqrt(Abs(23.3258309761284*s - 136.769087258471)) - 11.499592254684 ; -0.0127192665575302*r**2 - 0.0127192665575302*r + 0.180759806621956
202,0.8462435364872639,B0 + B2*sqrt(Abs(B1 + 3*s)) ; sqrt(Abs(B3 + B4*i)),0.107777465563261 - 0.0681600305045061*sqrt(Abs(3*s - 1.39935426164383)) ; sqrt(Abs(0.00462829873261866*i - 6.38016869596521e-5))
203,0.8459419589904332,B0*s + B1*i*s ; B3*sqrt(Abs(B2 - i)),0.298815369214862*i*s + 0.0125442985070294*s ; 0.0498388440324564*sqrt(Abs(i - 0.013551329069338))
204,0.8455141986165458,B0 - i ; B1*i + B2*i*r,0.00640023700032426 - i ; -0.0406500898132838*i*r - 1.15699342015127*i
205,0.8453957764379578,B0*s + B1*i*s ; B2*i + B2*sqrt(Abs(B4 + i)) + B3*r,0.352407304777119*i*s + 0.00730716883729387*s ; 0.0332056302327456*i - 0.000130822947577497*r + 0.0332056302327456*sqrt(Abs(i - 0.00462666413910836))
206,0.8452156435377108,B0*i + B1*i**2*s + B1*i*s ; B2 + B4*Abs(B3 + i)**(1/4),0.580590647060764*i**2*s + 0.580590647060764*i*s - 0.257870636657485*i ; 2.1622607297501*Abs(i + 17.9748111551514)**(1/4) - 4.45224626447357
207,0.8451952690456485,B0*i*s + i**2*Abs(s)**(3/2) ; B1*i,i**2*Abs(s)**(3/2) - 0.202547494779357*i*s ; 2.68078558786222*i
208,0.8447959933671875,i ; B0 + B1*i + B3*sqrt(Abs(B2 + r)),i ; 3.9008125998417*i - 1.64867602926472*sqrt(Abs(r - 37.065326450186)) + 4.91812884102226
209,0.8445160008722005,B0*s**2 + B1*s**3 ; B2 + B3*i,-0.478996664126776*s**3 + 0.47401102505811*s**2 ; 0.085682036043835*i + 0.00178407032264608
210,0.8444605360434043,B0 + i ; i*sqrt(Abs(B1 + B2*r)),i + 0.0074855772672253 ; i*sqrt(Abs(0.0790737917382261*r + 0.737308685152439))
211,0.8444605360041989,B0 + i ; i*sqrt(Abs(B1*r + B2)),i + 0.00748557350268845 ; i*sqrt(Abs(0.0790737445635186*r + 0.737308791719943))
212,0.8444605359669346,B0 + i ; B2*i*sqrt(Abs(B1 + r)),i + 0.00748563679458482 ; 0.281203065167556*i*sqrt(Abs(r + 9.3241052473104))
213,0.8433139607038217,B0*i + B1*i*sqrt(Abs(s)) ; B2*sqrt(Abs(i)),1.20491646915915*i*sqrt(Abs(s)) - 0.75840004149144*i ; 0.0270179395886045*sqrt(Abs(i))
214,0.8432872493589197,B0*i + B1*i*s ; B3*sqrt(Abs(B2 + i)),0.759038431044121*i*s - 0.295563272788076*i ; 0.0275995791270118*sqrt(Abs(i - 0.00371862269805801))
215,0.8432390340432429,B0*i + B1*Abs(i)**(3/2) + B2*i*s ; B3*i + B3*sqrt(Abs(i)),0.832942697987416*i*s - 0.457708969163113*i + 0.233965263881531*Abs(i)**(3/2) ; 0.0176859410740382*i + 0.0176859410740382*sqrt(Abs(i))
216,0.8431622432444015,B0*i + B1*i*s ; B2*sqrt(Abs(i)),0.759916924176385*i*s - 0.292328839899505*i ; 0.0273695351480731*sqrt(Abs(i))
217,0.8431149526331426,B0 + B1*s**2 ; B2*i**2 + B3*i*r,0.0590764476463546 - 0.04490962080782*s**2 ; 0.127315488924175*i**2 + 0.313185635451559*i*r
218,0.8430754100162738,B0 + B1*s ; B2 + B3*r**2,0.0864298787881611*s - 0.445561169319976 ; 0.0184168800246631*r**2 - 0.316233154277452
219,0.8429431933723267,B0*s + B1*i*s + B2*i*s**2 ; B3 + B4*i + B5*r,6.06696875334148e-6*i*s**2 + 0.399996885358194*i*s + 3.40411558533198e-7*s ; 0.0999998201834409*i - 5.12535243736758e-8*r + 6.98720670910915e-8
220,0.8429431933722953,B0*s + B1*i*s + B2*i*s**2 ; B3 + B4*i,6.76484439081488e-6*i*s**2 + 0.39999630469178*i*s + 2.85172512065893e-7*s ; 0.0999999373165133*i + 1.8011433518646e-8
221,0.8429431933722698,B0*s + B1*i*s + B2*i*s**2 ; B3*i + B4*r,6.99714288638114e-6*i*s**2 + 0.399996110664413*i*s + 2.6606836211218e-7*s ; 0.0999999785861549*i + 1.76281375897806e-8*r
222,0.8429175416664496,B1*sqrt(Abs(B0 + i*s)) ; B2*sqrt(Abs(i)),0.136373732145064*sqrt(Abs(i*s + 0.00698981903654144)) ; 0.0549459056270985*sqrt(Abs(i))
223,0.8428230332067203,B0 + B1*i*s**2 + B2*i**2*s ; B3*i + B4*r,0.586920923521441*i**2*s + 0.366294052142616*i*s**2 + 0.000710617115894844 ; 0.093647370349108*i + 0.000808882838281377*r
224,0.8427119605266606,B0 + B1*s**2 + B2*i*s ; B3 + B4*sqrt(Abs(r)),0.346002852209905*i*s - 0.0058873406790224*s**2 + 0.0463406753158409 ; 0.0433356704815227 - 0.00714434147627875*sqrt(Abs(r))
225,0.8426215406513254,B0 + B1*i*s**2 + B2*i**2*s ; B3 + B4*i,0.548509270081224*i**2*s + 0.386074839156502*i*s**2 - 0.00090670042899388 ; 0.0954634772722043*i - 0.00084596426590409
226,0.8425936645766993,B0*s + B1*s**2 + B2*i*s + i ; B3*i + B4*i*r,0.219765032573379*i*s + i + 0.000152776086092492*s**2 + 0.000650905010966878*s ; -0.146511339402738*i*r + 0.940935872823264*i
227,0.8424158568306112,B0 + B1*i*s - i**2*s**2 ; B2*i,-i**2*s**2 + 0.513401444485347*i*s - 0.000727573734458849 ; 0.0982884086836783*i
228,0.8423345950302672,B0 + B1*i + B2*i*s - i**2 ; B3*i + B4*i*r,-i**2 - 0.250259666933463*i*s + 3.1808475012062*i - 0.00155890630299626 ; 0.254878949951945*i*r + 2.56820290393253*i
229,0.8417222310515021,B0 + B1*s ; B2*i*Abs(i - r)**(1/4),2.67400777970215*s + 6.52688447965298 ; 0.0660224985490219*i*Abs(i - r)**(1/4)
230,0.8415775970725229,B0*s + B1*i*s**2 ; B2 + B3*i,0.59240322208787*i*s**2 - 0.00577399093602228*s ; 0.080103972796555*i + 0.000241122133755412
231,0.8415240420531219,B0*Abs(i)**(5/4) + B1*s ; B2*i + i**2 + i*r,0.00950017576460364*s + 0.0129535434591435*Abs(i)**(5/4) ; i**2 + i*r - 0.187895239727628*i
232,0.841389195132588,B0*i*s**3 + i*s**2 ; B1*i,-0.628958691435244*i*s**3 + i*s**2 ; 0.0884258858194246*i
233,0.84130063964213,B0*s + B1*i*s**2 ; B2*i,0.595238404045346*i*s**2 - 0.0061066815217406*s ; 0.0812975166579936*i
234,0.8409647979763356,B0*s + B1*i*s + B1*s**2 ; B2 + B3*i + B3*r + B4*sqrt(Abs(r)),-0.551146236982143*i*s - 0.551146236982143*s**2 + 0.555516157397216*s ; 0.136174416964772*i + 0.136174416964772*r - 0.178274717047893*sqrt(Abs(r)) + 0.0419296187179901
235,0.8407454486674748,B0 + B1*i + B2*i*s ; B3*i + B4*r,-0.00300570751973401*i*s - 9.95871125583897*i + 0.011837339408891 ; -10.065786757195*i - 9.02047555367789e-5*r
236,0.8405799832719218,B0*i + B1*i*s ; B2 + 2*i,0.0200630035808628*i*s + 2.12936159310721*i ; 2*i - 0.00693792552879282
237,0.8396304612574902,B0 + B1*i*s**2 - i*s**3 ; B2 + B3*i + B4*i*r,-i*s**3 + 0.489808118436343*i*s**2 + 0.00718333552539243 ; 0.391882152850791*i*r + 2.47126744799007*i + 0.00218962708359943
238,0.8389106877103927,B0 + i ; i*sqrt(Abs(B2 + sqrt(Abs(B1 + r)))),i + 0.0071199674413034 ; i*sqrt(Abs(sqrt(Abs(r + 35.7810459966047)) - 5.25307802970379))
239,0.8382991523568543,B0 + B1*Abs(s)**(1/4) ; B2 + B3*i + B4*i*r,0.121735778866874 - 0.0638377458254381*Abs(s)**(1/4) ; 0.0857606208209475*i*r + 0.0103984370925629*i + 0.0389783868160083
240,0.83829165654014,B0*s + B1*i*s + B2*i**2*s ; B3 + B4*i*r + B4*i,-0.375309457476652*i**2*s + 0.436365964587585*i*s - 0.00269968186031844*s ; 0.0735223085231495*i*r + 0.0735223085231495*i - 0.00103830824962238
241,0.8379509187469347,B0 + sqrt(Abs(B1 + 2*i + s)) ; B2*i,sqrt(Abs(2*i + s + 116.600347781868)) - 4.05202886628431 ; 2.80997317899838*i
242,0.8379469663767144,B0*i + B1*i**2 + B1*i*s ; B2*i,-0.00333868284567894*i**2 - 0.00333868284567894*i*s - 23.3899586803592*i ; -23.6524773064779*i
243,0.8375211012063658,B0 + B1*i**2 + B2*s ; B3 + B4*i,-1.79861418650256*i**2 + 0.166998972460126*s + 1.38015586281299 ; 0.651513621959688*i - 0.00283729952861352
244,0.8375187960065503,B0 + B1*i*s + B1*i ; B3*sqrt(Abs(B2 + sqrt(2)*sqrt(Abs(i)))),0.1329985097271*i*s + 0.1329985097271*i + 0.0773432807875737 ; 0.0578499411390222*sqrt(sqrt(2)*sqrt(Abs(i)) + 1.25959516433847)
245,0.8368307169753213,B0*i**2*s - i*s - i ; B1*i,-0.452681295092693*i**2*s - i*s - i ; 0.942220362886854*i
246,0.8366705694032027,B0 + B1*s + B2*i*s ; B3*i + B4*i**2 + B4*i*r,0.141219051711297*i*s + 2.40301054909129*s + 1.50478746353614 ; -0.0227443917359179*i**2 - 0.0227443917359179*i*r + 0.131146790162341*i
247,0.8365765242149019,B0 + B1*i + B2*s**2 ; B3 - i**2 - i*r,-0.0552858997385243*i - 0.0245707128929977*s**2 + 0.0338884866584605 ; -i**2 - i*r - 0.00923425675125934
248,0.8356353210850715,B0*i + B1*i**2 + B1*i*s ; B2*sqrt(Abs(i)),-0.40030899420468*i**2 - 0.40030899420468*i*s + 0.486980816097807*i ; -0.0525026786527579*sqrt(Abs(i))
249,0.8354909244587079,B0 + B1*i + B2*s ; B3*i + B4*i**2,5.47787138597834*i + 0.0144910807400768*s + 1.45336674094572 ; 2.10307412162941*i**2 + 6.06487067686938*i
250,0.8352059362666882,B0 + B1*i**2 + B2*i*s ; B3 + B4*r,-0.0546032311287773*i**2 + 0.370660777726646*i*s + 0.0331802923923003 ; 0.033575831813746 - 0.00234793586629658*r
251,0.8351151943941869,B0 + B1*i ; B2*i + B3*i*r,9.85892916783169*i + 0.00759310361443136 ; 0.00399823643150715*i*r + 9.71909748443232*i
252,0.8350974243830982,B0 + B1*i + B2*s + i*s ; B3 + B4*i + B4*r,i*s - 0.568894926906885*i - 0.0587915659658194*s + 0.0489794827495094 ; 0.0460612134396391*i + 0.0460612134396391*r - 0.00500405045045919
253,0.8347190444597924,B0*s + B1*i**2*s ; B2 + B3*i + B3*r + B4*i*r,1.48455499931916*i**2*s + 0.054485716096397*s ; 0.108948457197193*i*r - 0.0409791104229858*i - 0.0409791104229858*r + 0.0404817414165679
254,0.8344422669325119,B0 - sqrt(Abs(B1 + s)) ; B2 + B3*i + B4*r,12.5841159999349 - sqrt(Abs(s - 26.1268661833237)) ; 2.81510070572056*i + 0.112760392799258*r - 12.6714639738882
255,0.8338346939778642,B0*i + B1*i*s**2 + B1*i*s ; B2*i + B3*r,0.191479107289061*i*s**2 + 0.191479107289061*i*s + 0.0736865736902411*i ; 0.120836578881036*i + 0.000629011687180255*r
256,0.833827973497151,B0 + B1*i*s + B2*i*Abs(s)**(3/2) ; B3 + B4*i*r,0.0584336986128294*i*s + 0.297878139754341*i*Abs(s)**(3/2) + 0.0167550527472714 ; 0.104832667997137*i*r + 0.0167742069065524
257,0.8333422440117948,B0*i*s - i**2*s + s*Abs(i)**(3/2) ; B1 + B2*i,-i**2*s + 0.18780074620511*i*s + s*Abs(i)**(3/2) ; 0.106577177113459*i - 0.000963167074343305
258,0.8331893725072453,B0 + B1*i ; B2*i*r + B2*Abs(i)**(3/2),0.192651830213149*i + 0.00746982351406846 ; 0.178506227670895*i*r + 0.178506227670895*Abs(i)**(3/2)
259,0.8329975039800828,B0*i*s**2 + B1*i**2*s + i ; B2 + B3*i,0.324734188810915*i**2*s - 0.396071478983918*i*s**2 + i ; 3.54874668777171*i - 0.00548899128830134
260,0.8328376954114194,B0 + B1*sqrt(Abs(i + s)) ; sqrt(Abs(B2 + B3*i*r)),0.0885666805342331 - 0.0376934733282532*sqrt(Abs(i + s)) ; sqrt(Abs(0.0246899056461388*i*r - 0.00171378953546719))
261,0.8326622458057277,B0 + B1*i**2*s**2 ; B2 + B3*i,-4.48223477958981*i**2*s**2 + 0.0914201757778984 ; 0.0776639663090285 - 0.129953868765029*i
262,0.8322260162338185,B0 + B1*Abs(s)**(1/4) ; B2*i,0.307235481396121 - 0.278540136437688*Abs(s)**(1/4) ; 0.237836551587769*i
263,0.832075004906103,B0 + B1*s**2 + s ; B2*i,-0.732194708578969*s**2 + s - 0.273195863627644 ; 0.061477038416845*i
264,0.8318104882427763,B0*i*s ; B1 + B2*i + B3*r,-0.127135353763663*i*s ; -0.188838151828153*i - 0.00484886544065066*r - 0.016084360085174
265,0.830955315161287,B0*s + B1*i**2*s + B1*i*s**2 ; B2*i,0.438743433546631*i**2*s + 0.438743433546631*i*s**2 - 0.00183564459148649*s ; 0.0911021785095709*i
266,0.8308286792105375,B0*s + B1*i*s + i**2*s ; B2*i + B3*r,i**2*s + 0.0612126489559491*i*s + 0.0164147526675652*s ; 0.101843088175871*i - 0.000403391952413373*r
267,0.830282106705752,B0 + B1*i + i*s ; B2*sqrt(Abs(i)) + B3*r,i*s - 0.381467880770061*i - 0.00395937419399693 ; -0.00811673538765425*r + 0.0321410884952788*sqrt(Abs(i))
268,0.830081418094368,B0*s + B1*i*s + i**2*s ; B2*i,i**2*s + 0.0527873749639447*i*s + 0.017141384571844*s ; 0.100692374736288*i
269,0.8299698633197963,B0 + B1*i*Abs(s)**(1/4) ; B2*i + B3*r + B4*i**2*r,-0.189366844159578*i*Abs(s)**(1/4) - 0.769295729063336 ; -0.012185340989023*i**2*r + 2.54273601700217*i + 0.00660048840859202*r
270,0.8297804307188071,B0*i + B1*i**2 + B2*i*s + B2*s ; B3*i + B4*r,-0.265019053648241*i**2 + 0.0032733925976019*i*s + 11.8228374886364*i + 0.0032733925976019*s ; 11.5849555311262*i - 0.0032522843483432*r
271,0.8295314859968074,B0 - s*sqrt(Abs(i + s)) + s ; B1*i,-s*sqrt(Abs(i + s)) + s + 0.0156985543570373 ; 0.107101304775878*i
272,0.8294915177918278,B0*i + B1*i*s**2 ; B2*i,-3.00339942325095e-5*i*s**2 + 31.0916594824018*i ; 30.859358520375*i
273,0.8294025943543792,B0 + B1*s*sqrt(Abs(i)) ; B2 + B3*i,0.240140378458635*s*sqrt(Abs(i)) - 0.0416366838936683 ; 0.120254784435495*i - 0.0146438362069018
274,0.8294004554824064,B0 + i + s ; B1*i + B2*i**3,i + s - 0.981352961442215 ; 0.15037194645187*i**3 - 0.00989847543684091*i
275,0.8290216742357269,B0*i + B1*i*s + B1*s ; B2*i + B3*r,0.0099788474183438*i*s + 3.52310098888646*i + 0.0099788474183438*s ; 3.40017117504919*i - 0.00960338805555683*r
276,0.828930890163391,B0 + B1*i*s**2 ; B2*i,0.497012497476542*i*s**2 - 0.00218748050642247 ; 0.0753869625226366*i
