rank,reward,equations,equations_with_constants
7237,2.1180140829921232e-204,sqrt(Abs(i + Abs(i)**(1/4))) ; i,sqrt(Abs(i + Abs(i)**(1/4))) ; i
7238,2.2437298388060247e-205,B0*i + 2*i*sqrt(Abs(s)) ; B1 + B2*r + i*Abs(r)**(3/2) - r**2,2*i*sqrt(Abs(s)) - 3.05701389523517*i ; i*Abs(r)**(3/2) - r**2 + 0.123746070253193*r - 0.565269397420659
7239,2.8036153082386126e-210,B0*s + B1*s**2 ; i**3 + i**2*r + r,0.0201991466216561*s**2 - 0.0327961391787884*s ; i**3 + i**2*r + r
7240,4.791133824207207e-213,-2*i*s + 2*Abs(s)**(3/2) ; B0 + B1*i + B2*i*r,-2*i*s + 2*Abs(s)**(3/2) ; -0.546398131463201*i*r - 0.9502226714683*i + 0.172862589774172
7241,2.8633987568289247e-217,B0*i + B0*sqrt(Abs(i)) ; sqrt(Abs(B1 + B2*sqrt(Abs(r)) + i)),-2.09650697664652*i - 2.09650697664652*sqrt(Abs(i)) ; sqrt(Abs(i + 0.220976348959129*sqrt(Abs(r)) + 0.0623787677047153))
7242,2.664422248317472e-218,i*s ; B0 - i - r**3 - r,i*s ; -i - r**3 - r + 0.0277918048213052
7243,1.2293520863445144e-222,B0*Abs(i)**(3/2)*sqrt(Abs(s)) ; B1 - i - sqrt(Abs(2*i + r)),-0.172717494380982*Abs(i)**(3/2)*sqrt(Abs(s)) ; -i - sqrt(Abs(2*i + r)) + 0.30663922181819
7244,6.300045371998703e-229,i*s ; B0 - i - 2*r,i*s ; -i - 2*r + 0.0677310634133934
7245,3.6225511889233837e-230,sqrt(Abs(s)) ; B0 + B1*Abs(i + r)**(1/4),sqrt(Abs(s)) ; 4.81152172035608*Abs(i + r)**(1/4) - 5.25610167998165
7246,6.409423887878586e-234,B0*s + s*sqrt(Abs(B1 - i + s)) ; -i*r - i + r*sqrt(Abs(B2*i + B2*r)),s*sqrt(Abs(-i + s + 9.21337067599736)) + 0.189593294631918*s ; -i*r - i + r*sqrt(Abs(5.32863267978678e-9*i + 5.32863267978678e-9*r))
7247,1.3321284354610586e-234,B0 + B1*i + B1*s ; sqrt(Abs(B2 - i*r + r*Abs(i)**(1/4))),-0.107726937216433*i - 0.107726937216433*s + 3.53744163267433 ; sqrt(Abs(i*r - r*Abs(i)**(1/4) + 32.2930782324084))
7248,1.2052668588039593e-243,B0 + B1*i + B2*i*s + s ; B3 + B4*i + B5*r,0.450525897562493*i*s + 4.00443255947865*i + s + 3.89627759113119 ; -0.375902516376863*i - 2.29866682918603*r + 3.83111913154929
7249,8.86739315974307e-244,B0 + B1*s ; B2 + i*r - 2*i,0.00550174405308638*s + 0.00316543353564778 ; i*r - 2*i + 0.0484489352649668
7250,1.561483600575986e-247,B0*sqrt(Abs(s)) - sqrt(2)*Abs(s)**(3/2) ; B1*r + B2*r**2,-sqrt(2)*Abs(s)**(3/2) + 1.38592930628603*sqrt(Abs(s)) ; 0.00671066166862515*r**2 + 0.114564248558798*r
7251,1.307668897765705e-249,B0*i**2 + B1*i*s ; -i + sqrt(Abs(B2 + sqrt(Abs(r)))),0.420345914743874*i**2 + 0.0367664138727305*i*s ; -i + sqrt(sqrt(Abs(r)) + 0.004227144457657)
7252,1.389208172761959e-250,B0 + i*s + i*sqrt(Abs(B1 + i)) ; B2 - 2*r,i*s + i*sqrt(Abs(i - 0.164220838907327)) + 0.51429219964343 ; 1.30385116568022 - 2*r
7253,2.1042663273278802e-252,i - sqrt(Abs(B0 + B1*s)) ; B2 + sqrt(Abs(B3 + B4*i)),i - sqrt(Abs(0.374175307189331*s + 0.354241454369737)) ; sqrt(Abs(79.6276365503809*i + 2.05195989665337)) - 12.0501986053585
7254,2.0787817350477094e-252,B0*i + B0*s + B1*sqrt(Abs(i))*sqrt(Abs(s)) ; sqrt(Abs(2*i + sqrt(Abs(r)))),0.0208721980067116*i + 0.0208721980067116*s + 0.553572352879904*sqrt(Abs(i))*sqrt(Abs(s)) ; sqrt(Abs(2*i + sqrt(Abs(r))))
7255,4.342697421923471e-255,i*Abs(B0 + i + s)**(1/4) ; B1*i + B1*sqrt(Abs(i)) + B2*r,i*Abs(i + s - 0.596167266972913)**(1/4) ; 6.61567308243583*i + 0.0439204005856924*r + 6.61567308243583*sqrt(Abs(i))
7256,5.686318390092691e-257,B0*sqrt(Abs(i)) + B1*i*s ; sqrt(Abs(B2 - i + Abs(r)**(1/4))),0.0286622458596142*i*s + 0.632121997678912*sqrt(Abs(i)) ; sqrt(Abs(i - Abs(r)**(1/4) + 0.107799752054705))
7257,6.800851480348069e-258,B0 + i ; B1 + i**2 - i,i + 0.0873787351656283 ; i**2 - i + 0.126978730970276
7258,2.652811180911383e-258,B0 + B1*i + B1*s ; sqrt(Abs(B2 + r*(1 + sqrt(2)))),-0.118370603811476*i - 0.118370603811476*s + 3.74704486763233 ; sqrt(Abs(r*(1 + sqrt(2)) - 0.14088980262446))
7259,1.4463186984409324e-259,i*s ; B0 - i*r - i,i*s ; -i*r - i + 0.0395999884748671
7260,1.457011565189656e-260,B0*s**2 + i + s ; r,i - 1.04123280869067*s**2 + s ; r
7261,4.612072407960192e-261,B0 + B1*i*s ; B2*i**2*r - i,0.102367101645272*i*s - 0.0223043842989517 ; -0.371016769041187*i**2*r - i
7262,5.140049767559807e-267,sqrt(Abs(B0*s + B1)) ; Abs(2*i - 2*r)**(1/4),sqrt(Abs(0.129868450752667*s - 1.77274059521474)) ; Abs(2*i - 2*r)**(1/4)
7263,1.5778585875347754e-268,i*s ; B0 - i*r - 2*i,i*s ; -i*r - 2*i - 0.695082993960996
7264,3.8600246252029356e-270,B0*s + s**3 ; B1 + i*r - i + r,s**3 + 0.337124542795155*s ; i*r - i + r + 0.31858305795967
7265,1.0407839504684573e-271,B0*i*s + B0*s**2 + B0*Abs(s)**(3/2) + i ; i + Abs(r)**(3/2),0.136014953896061*i*s + i + 0.136014953896061*s**2 + 0.136014953896061*Abs(s)**(3/2) ; i + Abs(r)**(3/2)
7266,6.132928075914431e-273,i + s - sqrt(Abs(s)) ; B0 + r,i + s - sqrt(Abs(s)) ; r
7267,6.132928075914431e-273,i + s - sqrt(Abs(s)) ; B0*r,i + s - sqrt(Abs(s)) ; 57.6983221810787*r
7268,3.69676889088343e-273,B0 + B1*i*s - s ; B2 - r + sqrt(Abs(i))*sqrt(Abs(r)),-0.457082923658147*i*s - s + 0.0863192510621054 ; -r + sqrt(Abs(i))*sqrt(Abs(r)) + 0.251410816597394
7269,3.033510292541882e-277,-i + sqrt(Abs(i - s + sqrt(Abs(s)))) ; B0 + r,-i + sqrt(Abs(i - s + sqrt(Abs(s)))) ; r
7270,3.2982207276244914e-289,i*s + i*sqrt(Abs(s)) ; sqrt(Abs(B0*r + r**2)),i*s + i*sqrt(Abs(s)) ; sqrt(Abs(r**2 + 0.000185850073348727*r))
7271,3.2982207276244914e-289,i*s + i*sqrt(Abs(s)) ; sqrt(Abs(r)),i*s + i*sqrt(Abs(s)) ; sqrt(Abs(r))
7272,1.2231939184699397e-289,Abs(B0*i*s - s)**(1/4) ; sqrt(Abs(i)),Abs(0.446335162903367*i*s - s)**(1/4) ; sqrt(Abs(i))
7273,7.252639546650932e-290,i*s ; B0 + B1*r**2 - 2*i,i*s ; -2*i + 1.41745331251401*r**2 + 0.0252817158816418
7274,8.437386483356871e-291,B0 + B1*i + B2*s ; sqrt(Abs(B3 + B4*Abs(i)**(1/4) + B5*i)),-1.03235720111495*i + 0.331652779283948*s + 46.5242109441763 ; sqrt(Abs(59.4161157112024*i + 58.3415508034917*Abs(i)**(1/4) + 0.711983214304585))
7275,2.405238976587421e-291,i - sqrt(Abs(s)) ; B0 + i,i - sqrt(Abs(s)) ; i - 1.84694376173208
7276,7.966450285608289e-294,i*s + i*Abs(s)**(1/8) ; sqrt(Abs(B0*i + 2*i**2*r)),i*s + i*Abs(s)**(1/8) ; sqrt(2)*sqrt(Abs(i**2*r))
7277,2.337810192740497e-294,s + sqrt(Abs(s)) ; r,s + sqrt(Abs(s)) ; r
7278,1.0589745957866206e-295,i - s ; B0 + r + Abs(i)**(3/2),i - s ; r + Abs(i)**(3/2) - 0.962724107182047
7279,1.1642076102088848e-298,s + Abs(s)**(1/4) ; r,s + Abs(s)**(1/4) ; r
7280,1.1642076102088848e-298,s + Abs(s)**(1/4) ; i*r,s + Abs(s)**(1/4) ; i*r
7281,5.146999194887268e-301,i + 2*s ; sqrt(Abs(r)),i + 2*s ; sqrt(Abs(r))
7282,5.044573910909012e-301,i + 2*s ; B0*i*r**2,i + 2*s ; 0.0310440404847289*i*r**2
7283,7.563257330396036e-302,sqrt(Abs(B0 + B1*s)) ; Abs(B2 + i - r)**(1/4),sqrt(Abs(0.0970617326961961*s - 1.06564188315284)) ; Abs(i - r + 0.0703499215239202)**(1/4)
7284,1.4226633576031115e-308,B0 + B1*Abs(s)**(1/4) ; B2*sqrt(Abs(i))*sqrt(Abs(r)) - 2*i,0.0667332137594163 - 0.0354876495202781*Abs(s)**(1/4) ; -2*i + 3.96226285000555*sqrt(Abs(i))*sqrt(Abs(r))
7285,1.263560524202e-311,B0*i + B1*i**2 ; sqrt(Abs(i + 2*r)),0.179141095766758*i**2 - 1.03828644729018*i ; sqrt(Abs(i + 2*r))
7286,0.0,i ; B0 + B1*r**2,i ; 0.0423963127076058*r**2 + 0.0199657491454267
7287,0.0,B0 - i*s ; B1 + i + r,-i*s - 0.0673717296260445 ; i + r + 0.0469226512097096
7288,0.0,sqrt(Abs(s)) ; B0 - 2*r,sqrt(Abs(s)) ; 97.7890132082995 - 2*r
7289,0.0,i ; Abs(B0 + r)**(1/4),i ; Abs(r)**(1/4)
7290,0.0,B0 - s ; B1*i,0.923602104859406 - s ; 3.19634792704965*i
7291,0.0,-Abs(i)**(1/4) ; r,-Abs(i)**(1/4) ; r
7292,0.0,i - s ; r,i - s ; r
7293,0.0,B0 - s ; B1*r + B1*sqrt(Abs(i - r)),1.34766667485363 - s ; 0.965290769474893*r + 0.965290769474893*sqrt(Abs(i - r))
7294,0.0,B0 + B1*i**2 + i**3 ; sqrt(Abs(i + r - Abs(r)**(1/8))),i**3 + 2.62187925755637*i**2 + 0.442139657739714 ; sqrt(Abs(i + r - Abs(r)**(1/8)))
7295,0.0,B0 - s ; r,0.980000000870466 - s ; r
7296,0.0,B0 - s ; i,0.979999999881859 - s ; i
7297,0.0,B0 - s ; i**2 - i,0.975367066061119 - s ; i**2 - i
7298,0.0,B0 + i ; sqrt(Abs(r)),i - 0.0199999999990726 ; sqrt(Abs(r))
7299,0.0,B0 + s ; sqrt(Abs(i)),s + 100.190811941702 ; sqrt(Abs(i))
7300,0.0,i - s**2 ; sqrt(Abs(i)),i - s**2 ; sqrt(Abs(i))
7301,0.0,B0 - s ; sqrt(Abs(B1 - sqrt(Abs(i)))),0.980000000007211 - s ; sqrt(Abs(sqrt(Abs(i)) - 3.79073808320717))
7302,0.0,-i**2 + i*Abs(s)**(1/8) - i ; sqrt(Abs(i)),-i**2 + i*Abs(s)**(1/8) - i ; sqrt(Abs(i))
7303,0.0,B0 + i - s - sqrt(Abs(i)) ; sqrt(Abs(r)),i - s - sqrt(Abs(i)) + 0.00147037844441343 ; sqrt(Abs(r))
7304,0.0,B0 + s - sqrt(Abs(i)) ; sqrt(Abs(B1 + i + r)),s - sqrt(Abs(i)) + 45.2853153043507 ; sqrt(Abs(i + r - 42.68119225517))
7305,0.0,i - s + sqrt(Abs(s)) ; Abs(i)**(1/4),i - s + sqrt(Abs(s)) ; Abs(i)**(1/4)
7306,0.0,B0 + B1*sqrt(Abs(s)) - s ; sqrt(Abs(i)),-s - 6.02802422987755*sqrt(Abs(s)) + 9.22580546725937 ; sqrt(Abs(i))
7307,0.0,B0 + i + s ; sqrt(Abs(i)),i + s + 14.9060049214291 ; sqrt(Abs(i))
7308,0.0,-i + s ; sqrt(Abs(i)),-i + s ; sqrt(Abs(i))
7309,0.0,i - sqrt(Abs(B0 + i + s)) ; sqrt(Abs(i)),i - sqrt(Abs(i + s - 0.999999914100645)) ; sqrt(Abs(i))
7310,0.0,B0 - s ; sqrt(Abs(i)),0.980018239923684 - s ; sqrt(Abs(i))
7311,0.0,B0*i + B1*s**2 - s ; sqrt(Abs(i)),-0.00872885165630826*i + 1.1184347348902*s**2 - s ; sqrt(Abs(i))
7312,0.0,s - sqrt(Abs(i))*sqrt(Abs(s)) + sqrt(Abs(i)) ; sqrt(Abs(i)),s - sqrt(Abs(i))*sqrt(Abs(s)) + sqrt(Abs(i)) ; sqrt(Abs(i))
7313,0.0,B0*i*s + i*Abs(s)**(3/2) - s ; sqrt(Abs(i)),-1.9441559691039*i*s + i*Abs(s)**(3/2) - s ; sqrt(Abs(i))
7314,0.0,-i + s**2 ; sqrt(Abs(i)),-i + s**2 ; sqrt(Abs(i))
7315,0.0,B0 + s**2 ; sqrt(Abs(i)),s**2 + 0.00890640141612067 ; sqrt(Abs(i))
7316,0.0,B0 + i*s ; sqrt(Abs(i)),i*s + 0.251990437602999 ; sqrt(Abs(i))
7317,0.0,B0 + B1*i + s ; sqrt(Abs(i)),-1.87259331690379*i + s + 99.2633818750832 ; sqrt(Abs(i))
7318,0.0,B0*i + i**2 - s ; sqrt(Abs(i)),i**2 + 4.1646763123764*i - s ; sqrt(Abs(i))
7319,0.0,B0*i - s ; sqrt(Abs(i)),-0.353809828345014*i - s ; sqrt(Abs(i))
7320,0.0,B0 + B1*sqrt(Abs(s)) + Abs(s)**(3/2) ; sqrt(Abs(i)),Abs(s)**(3/2) + 0.00474257740128741*sqrt(Abs(s)) + 0.00712205859214492 ; sqrt(Abs(i))
7321,0.0,B0 + B1*Abs(s)**(3/2) - s**2 ; sqrt(Abs(i)),-s**2 + 0.339120158103421*Abs(s)**(3/2) + 0.670893598496212 ; sqrt(Abs(i))
7322,0.0,B0*s + 2*i*s - i ; sqrt(Abs(i)),2*i*s - i + 0.602450868801414*s ; sqrt(Abs(i))
7323,0.0,B0 + B1*s**2 - s ; sqrt(Abs(i)),-0.0100840824077561*s**2 - s + 0.989703354234678 ; sqrt(Abs(i))
7324,0.0,-2*i*s - s ; sqrt(Abs(i)),-2*i*s - s ; sqrt(Abs(i))
7325,0.0,B0 + B1*s + s*sqrt(Abs(B2 + i)) ; sqrt(Abs(i)),s*sqrt(Abs(i + 7.36027868022238)) - 0.304285632463452*s - 7.44858714027208 ; sqrt(Abs(i))
7326,0.0,-i*s - i + s**2 ; sqrt(Abs(i)),-i*s - i + s**2 ; sqrt(Abs(i))
7327,0.0,B0*s + i*s - i ; sqrt(Abs(i)),i*s - i + 0.0811079807269776*s ; sqrt(Abs(i))
7328,0.0,2*i**2 - i*s - s ; sqrt(Abs(i)),2*i**2 - i*s - s ; sqrt(Abs(i))
7329,0.0,-i + 2*s**2 ; sqrt(Abs(i)),-i + 2*s**2 ; sqrt(Abs(i))
7330,0.0,B0 + B1*i + B2*s + B3*i*s ; sqrt(Abs(i)),0.0404272286848298*i*s - 0.500507865109804*i + 1.09914793870042*s + 1.68281566188227 ; sqrt(Abs(i))
7331,0.0,B0*i - s + Abs(i)**(5/4) ; sqrt(Abs(i)),1.06948803648574*i - s + Abs(i)**(5/4) ; sqrt(Abs(i))
7332,0.0,i*s**2 - s ; sqrt(Abs(i)),i*s**2 - s ; sqrt(Abs(i))
7333,0.0,B0*s - i - s**2 + s*Abs(i)**(3/2) ; sqrt(Abs(i)),-i - s**2 + s*Abs(i)**(3/2) + 1.40858654293739*s ; sqrt(Abs(i))
7334,0.0,B0*s**2 - i*s - s ; sqrt(Abs(i)),-i*s + 1.77636677536672*s**2 - s ; sqrt(Abs(i))
7335,0.0,B0*s + i*s**2 - i*s - i ; sqrt(Abs(i)),i*s**2 - i*s - i + 0.163142737066359*s ; sqrt(Abs(i))
7336,0.0,2*s**3 - s ; sqrt(Abs(i)),2*s**3 - s ; sqrt(Abs(i))
7337,0.0,B0*s + B1*s**2 + i*s - i + s**3 ; sqrt(Abs(i)),i*s - i + s**3 + 0.100701691293683*s**2 - 0.187452604162629*s ; sqrt(Abs(i))
7338,0.0,B0 + s**2*sqrt(Abs(i)) ; sqrt(Abs(i)),s**2*sqrt(Abs(i)) + 0.00355875263252213 ; sqrt(Abs(i))
7339,0.0,B0 + B1*i**2*s + i*s - s**2 ; sqrt(Abs(i)),0.372198686969826*i**2*s + i*s - s**2 + 0.198516615410523 ; sqrt(Abs(i))
7340,0.0,B0*i + B1*i*s + i**2 - s ; sqrt(Abs(i)),i**2 - 0.170391356362636*i*s + 2.29515762379382*i - s ; sqrt(Abs(i))
7341,0.0,B0 + B1*i*s + s**2 ; sqrt(Abs(i)),0.0210835601635954*i*s + s**2 + 0.0054259559941286 ; sqrt(Abs(i))
7342,0.0,B0*i*s**2 - s ; sqrt(Abs(i)),-3.10172649420826*i*s**2 - s ; sqrt(Abs(i))
7343,0.0,B0*s + B1*i*s ; sqrt(Abs(i)),0.00028678220808414*i*s + 46.3775063915736*s ; sqrt(Abs(i))
7344,0.0,B0*i + B1*i**2*s + i**2 - s ; sqrt(Abs(i)),0.317493507896475*i**2*s + i**2 + 0.0618858660568582*i - s ; sqrt(Abs(i))
7345,0.0,B0 + B1*i*s**2 - i*s + s**2 ; sqrt(Abs(i)),0.123630277804023*i*s**2 - i*s + s**2 + 0.131495995023733 ; sqrt(Abs(i))
7346,0.0,B0*s**2 - s ; sqrt(Abs(i)),2.10629484725531*s**2 - s ; sqrt(Abs(i))
7347,0.0,B0*s + B1*s**3 - i ; sqrt(Abs(i)),-i + 0.0141604679730948*s**3 + 0.000616446362558216*s ; sqrt(Abs(i))
7348,0.0,B0*s + B1*s**3 + i*s ; sqrt(Abs(i)),i*s - 0.135650112816997*s**3 + 0.351366249570668*s ; sqrt(Abs(i))
7349,0.0,B0 + B1*i + B2*s**2 - s ; sqrt(Abs(i)),-0.00205378604141128*i + 0.790428774200728*s**2 - s + 0.29876809443748 ; sqrt(Abs(i))
7350,0.0,B0*i*s**2 + i**2 - i*s - i ; sqrt(Abs(i)),i**2 + 0.00932087435805615*i*s**2 - i*s - i ; sqrt(Abs(i))
7351,0.0,B0*s**3 - s ; sqrt(Abs(i)),1.36604122308226*s**3 - s ; sqrt(Abs(i))
7352,0.0,sqrt(Abs(B0 - i + sqrt(Abs(i)))) ; B1 + r - sqrt(Abs(B2 + i**2)),sqrt(Abs(i - sqrt(Abs(i)) + 0.176558477711246)) ; r - sqrt(Abs(i**2 + 0.440777418789981)) + 0.704754431491168
7353,0.0,sqrt(Abs(i)) ; sqrt(Abs(r)),sqrt(Abs(i)) ; sqrt(Abs(r))
7354,0.0,sqrt(Abs(i + s - sqrt(Abs(B0 + s)))) ; B1*i*Abs(r)**(1/4),sqrt(Abs(i + s - sqrt(Abs(s + 22.2200265916091)))) ; 42.4226356258336*i*Abs(r)**(1/4)
7355,0.0,sqrt(Abs(B0 + B1*i)) ; B2 - i - sqrt(Abs(i*r + r**2)),sqrt(Abs(0.000180530655321975*i - 2.57437831117021e-5)) ; -i - sqrt(Abs(i*r + r**2)) + 0.0435558952452301
7356,0.0,sqrt(Abs(B0 + s)) ; i,sqrt(Abs(s + 99.9919929780189)) ; i
7357,0.0,sqrt(Abs(s)) ; r,sqrt(Abs(s)) ; r
7358,0.0,sqrt(Abs(i))*Abs(s)**(1/4)*Abs(i - s)**(1/8) ; B0 + sqrt(Abs(r)),sqrt(Abs(i))*Abs(s)**(1/4)*Abs(i - s)**(1/8) ; sqrt(Abs(r)) - 5.72012008938846e-18
7359,0.0,Abs(B0 + s)**(1/4) ; B1 - r,Abs(s + 99.9999999956457)**(1/4) ; 80.7586392358302 - r
7360,0.0,sqrt(Abs(s)) ; B0 - i,sqrt(Abs(s)) ; 0.697561858863665 - i
7361,0.0,sqrt(Abs(s)) ; B0 - r - Abs(i)**(1/4),sqrt(Abs(s)) ; -r - Abs(i)**(1/4) + 57.2782926378149
7362,0.0,sqrt(Abs(i)) ; B0 + B1*sqrt(Abs(r)) - i,sqrt(Abs(i)) ; -i - 1.1685269798569*sqrt(Abs(r)) + 2.49012586185167
7363,0.0,sqrt(Abs(B0 + i)) ; 2*r - sqrt(Abs(B1 + i)),sqrt(Abs(i - 0.0798892344194415)) ; 2*r - sqrt(Abs(i - 0.0199020855579225))
7364,0.0,sqrt(Abs(B0 - i + 2*s)) ; B1 + 2*sqrt(Abs(i)),sqrt(Abs(i - 2*s + 72.0715828354383)) ; 2*sqrt(Abs(i)) + 8.76597311081665
7365,0.0,sqrt(Abs(i)) ; r - sqrt(Abs(i)),sqrt(Abs(i)) ; r - sqrt(Abs(i))
7366,0.0,sqrt(Abs(i))*Abs(B0 - s)**(1/4) ; B1 - r,sqrt(Abs(i))*Abs(s + 18.5082715678379)**(1/4) ; 20.4097692164783 - r
7367,0.0,sqrt(Abs(-i + s**2 + s)) ; B0 + 4*i,sqrt(Abs(-i + s**2 + s)) ; 4*i + 45.6416997794925
7368,0.0,sqrt(Abs(B0 + i + 2*s)) ; -i + r*sqrt(Abs(i)) - 2*Abs(i)**(3/2),sqrt(Abs(i + 2*s - 1.96337565208103)) ; -i + r*sqrt(Abs(i)) - 2*Abs(i)**(3/2)
7369,0.0,sqrt(Abs(B0 + 2*i + s)) ; B1*i*r + sqrt(Abs(i)),sqrt(Abs(2*i + s - 0.553577352540593)) ; 0.0252082490160182*i*r + sqrt(Abs(i))
7370,0.0,sqrt(Abs(i))*sqrt(Abs(s)) ; i - r,sqrt(Abs(i))*sqrt(Abs(s)) ; i - r
7371,0.0,sqrt(Abs(i**2*s + i*Abs(s)**(3/2))) ; B0*sqrt(Abs(r)) - i,sqrt(Abs(i**2*s + i*Abs(s)**(3/2))) ; -i + 1.51605117816958*sqrt(Abs(r))
7372,0.0,sqrt(Abs(s))*Abs(B0 + B1*i)**(1/4) ; B2 + i*r - 2*r,sqrt(Abs(s))*Abs(0.00225603971515606*i - 0.000737053240314739)**(1/4) ; i*r - 2*r + 1.42042679601081
7373,0.0,sqrt(Abs(i))*sqrt(Abs(s)) ; B0 + r,sqrt(Abs(i))*sqrt(Abs(s)) ; r + 0.00402250724161815
7374,0.0,sqrt(Abs(i))*sqrt(Abs(s)) ; B0 - r,sqrt(Abs(i))*sqrt(Abs(s)) ; 1.00035988064929 - r
7375,0.0,sqrt(Abs(B0*i + i**2 + i*s)) ; i**2*sqrt(Abs(r)) - i,sqrt(Abs(i**2 + i*s + 2.33787585247832*i)) ; i**2*sqrt(Abs(r)) - i
7376,0.0,sqrt(Abs(i*s - Abs(s)**(5/4))) ; i - sqrt(Abs(B0 + i)),sqrt(Abs(i*s - Abs(s)**(5/4))) ; i - sqrt(Abs(i - 1.0338955465724))
7377,0.0,sqrt(Abs(B0*sqrt(Abs(s)) + i*sqrt(Abs(s)) + Abs(s)**(3/2))) ; i - 3*r,sqrt(Abs(i*sqrt(Abs(s)) + Abs(s)**(3/2) + 0.18457949245822*sqrt(Abs(s)))) ; i - 3*r
7378,0.0,sqrt(Abs(2*i**2*s + i*s)) ; B0 + i,sqrt(Abs(2*i**2*s + i*s)) ; i + 1.43588611560542
7379,0.0,sqrt(Abs(B0*s + 2*s**2)) ; B1 + i - Abs(i)**(3/2),sqrt(Abs(2*s**2 - 8.92040358242815e-5*s)) ; i - Abs(i)**(3/2) + 0.018985357312126
7380,0.0,sqrt(Abs(i**2*s + i*s**2)) ; B0 + i + r,sqrt(Abs(i**2*s + i*s**2)) ; i + r + 0.0164825166434662
7381,0.0,sqrt(Abs(B0*i*s + s**2)) ; B1 + i,sqrt(Abs(1.77559781869486*i*s + s**2)) ; i + 0.29535351427242
7382,0.0,sqrt(Abs(B0*s + i*s - Abs(s)**(3/2))) ; i - r,sqrt(Abs(-i*s + 0.171099379656949*s + Abs(s)**(3/2))) ; i - r
7383,0.0,sqrt(Abs(B0*i + B0*s - i**2 - i*s)) ; i - sqrt(Abs(r)),sqrt(Abs(i**2 + i*s - 20.7749511370039*i - 20.7749511370039*s)) ; i - sqrt(Abs(r))
7384,0.0,sqrt(Abs(i))*sqrt(Abs(s)) ; B0 + i,sqrt(Abs(i))*sqrt(Abs(s)) ; i + 20.5747492156155
7385,0.0,sqrt(Abs(B0*i**2 - i*s)) ; -i,sqrt(Abs(0.065998757710919*i**2 + i*s)) ; -i
7386,0.0,sqrt(Abs(i**2 - i*s)) ; -2*i**2 - i*r + i,sqrt(Abs(i**2 - i*s)) ; -2*i**2 - i*r + i
7387,0.0,sqrt(Abs(B0 + B1*i*s)) ; i - sqrt(Abs(2*i + sqrt(Abs(i)))),sqrt(Abs(0.00244997274340462*i*s + 0.00593823827022216)) ; i - sqrt(Abs(2*i + sqrt(Abs(i))))
7388,0.0,sqrt(Abs(B0*s - i*s)) ; B1 + i,sqrt(Abs(i*s - 0.00245086792340947*s)) ; i + 21.054360784482
7389,0.0,sqrt(Abs(B0*s**2 + B1*s + s**3)) ; i - sqrt(Abs(r)),sqrt(Abs(s**3 + 99.9946206857322*s**2 - 0.537924275006146*s)) ; i - sqrt(Abs(r))
7390,0.0,sqrt(Abs(i*s + s**3 - s**2)) ; i - r*sqrt(Abs(i)),sqrt(Abs(i*s + s**3 - s**2)) ; i - r*sqrt(Abs(i))
7391,0.0,sqrt(Abs(B0*s - s**2 + s*sqrt(Abs(i)))) ; i - r,sqrt(Abs(s**2 - s*sqrt(Abs(i)) + 0.502866537564044*s)) ; i - r
7392,0.0,sqrt(Abs(B0*s + B1*i*s + s**2)) ; i - sqrt(Abs(i - sqrt(Abs(i)))),sqrt(Abs(1.64944201393515*i*s + s**2 - 0.83222802074722*s)) ; i - sqrt(Abs(i - sqrt(Abs(i))))
7393,0.0,sqrt(Abs(B0*s + i*s + s**2*sqrt(Abs(i)))) ; -2*i*r + i,sqrt(Abs(i*s + s**2*sqrt(Abs(i)) - 0.109310748547993*s)) ; -2*i*r + i
7394,0.0,sqrt(Abs(i*s - s**2 + s*Abs(i)**(1/4))) ; i - r + sqrt(Abs(i)),sqrt(Abs(i*s - s**2 + s*Abs(i)**(1/4))) ; i - r + sqrt(Abs(i))
7395,0.0,sqrt(Abs(B0*s + s*sqrt(Abs(i)))) ; i - sqrt(Abs(i - r)),sqrt(Abs(s*sqrt(Abs(i)) - 2.72134256381708*s)) ; i - sqrt(Abs(i - r))
7396,0.0,sqrt(Abs(B0*s + s**2)) ; B1 + i*r + i - r,sqrt(Abs(s**2 + 0.000203066691730452*s)) ; i*r + i - r + 0.0387544670142761
7397,0.0,sqrt(Abs(i))*sqrt(Abs(s)) ; -i*sqrt(Abs(B0 + sqrt(Abs(i)))) + i,sqrt(Abs(i))*sqrt(Abs(s)) ; -i*sqrt(Abs(sqrt(Abs(i)) - 0.481429954125499)) + i
7398,0.0,sqrt(Abs(B0*i + i**2 + i*s)) ; i - r,sqrt(Abs(i**2 + i*s - 0.980280547694276*i)) ; i - r
7399,0.0,sqrt(Abs(2*i**2 - 2*i*s)) ; B0*r + i,sqrt(Abs(2*i**2 - 2*i*s)) ; i + 0.658446489842624*r
7400,0.0,sqrt(Abs(B0*i + i**3 + i*s)) ; i - sqrt(Abs(i)),sqrt(Abs(i**3 + i*s - 1.4550882566155*i)) ; i - sqrt(Abs(i))
7401,0.0,Abs(i)**(3/4) ; -r**2,Abs(i)**(3/4) ; -r**2
7402,0.0,Abs(s)**(3/4) ; i + r - sqrt(Abs(i**2 - i*r)),Abs(s)**(3/4) ; i + r - sqrt(Abs(i**2 - i*r))
7403,0.0,sqrt(Abs(i))*sqrt(Abs(s)) ; -i*sqrt(Abs(B0 + i)) + i,sqrt(Abs(i))*sqrt(Abs(s)) ; -i*sqrt(Abs(i - 0.281349341041414)) + i
